"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,168.5,231.5,0,17,7,67.5,1,2
"2",2,1213.88464355469,409.576904296875,11.3099327087402,14.9048271179199,7.45241355895996,76.5,1,1
"3",4,1024.00012207031,637.499984741211,-26.5650482177734,12.9691934585571,8.9442720413208,76,1,4
"4",5,689.500061035156,642.500022888184,45,12.7279205322266,9.89949512481689,88.5,1,3
"5",2,168.5,231.5,0,15,7,65.5,2,2
"6",3,1209.50012207031,407.499908447266,26.5650501251221,14.7580471038818,7.60263061523438,77,2,1
"7",4,1024.25012207031,638.250022888184,-45,12.7279205322266,9.19238758087158,85,2,4
"8",6,689.500061035156,641.999992370605,45,13.4350271224976,9.1923885345459,85.5,2,3
"9",1,169.5,231.5,0,15,7,68.5,3,2
"10",2,1205.36547851562,406.673065185547,11.3099327087402,15.8854074478149,9.02134227752686,98.5,3,1
"11",4,1023,638,0,14,8,81,3,4
"12",5,688.896606445312,642.258636474609,21.8014068603516,14.4842357635498,9.09907150268555,82.5,3,3
"13",1,168,231.5,0,18,7,69,4,2
"14",2,1200,406,0,18,8,107.5,4,1
"15",3,1023.50012207031,638.50008392334,-45,14.1421356201172,8.48528099060059,83.5,4,4
"16",4,689.500061035156,641.999992370605,45,13.4350271224976,9.19238758087158,87,4,3
"17",1,168.5,231.5,0,15,7,63,5,2
"18",2,1196,406,0,16,8,92.5,5,1
"19",3,1022.5,638,0,15,8,84.5,5,4
"20",4,689.100036621094,642.29997253418,26.5650501251221,14.7580471038818,9.3914852142334,89.5,5,3
"21",2,168.70002746582,230.599914550781,26.5650501251221,14.3108339309692,7.60263013839722,63,6,2
"22",3,1192.5,404,0,17,8,96,6,1
"23",4,1021.5,637.5,0,17,7,89,6,4
"24",5,689.500061035156,641.999992370605,45,13.4350271224976,9.19238758087158,87.5,6,3
"25",1,169.5,231.5,0,15,7,60.5,7,2
"26",2,1187.67663574219,402.794128417969,14.036244392395,16.7349586486816,8.48874568939209,104.5,7,1
"27",4,1019.5,637.5,0,17,9,102.5,7,4
"28",5,689.000122070312,642.499977111816,26.5650501251221,15.6524744033813,10.7331256866455,103.5,7,3
"29",1,168,231.5,0,14,7,61.5,8,2
"30",2,1180.59497070312,401.112060546875,23.1985893249512,16.6759204864502,8.66622543334961,96.5,8,1
"31",3,1017.5,637,0,17,8,94.5,8,4
"32",4,688.646179199219,641.169219970703,37.8749847412109,15.0853977203369,10.3492841720581,96,8,3
"33",2,169.5,231.5,0,15,7,65,9,2
"34",3,1174.75,399.249938964844,23.1985912322998,17.0698375701904,8.27230644226074,91,9,1
"35",4,1016.20758056641,635.273590087891,15.9453954696655,17.307430267334,8.92843532562256,94,9,4
"36",6,689.500061035156,641.499992370605,45,12.7279205322266,9.89949417114258,87.5,9,3
"37",1,169,231.5,0,14,7,63,10,2
"38",2,1166.19995117188,397.399932861328,18.4349498748779,17.7087516784668,8.22192192077637,96.5,10,1
"39",3,1014.4423828125,636.288436889648,11.3099327087402,16.6698722839355,9.80580711364746,108,10,4
"40",4,689.500061035156,641.999992370605,45,13.4350271224976,9.19238758087158,79,10,3
"41",1,169,231.5,0,16,7,67,11,2
"42",2,1159.98107910156,395.566009521484,15.9453945159912,18.6810359954834,7.69219064712524,92.5,11,1
"43",4,1010.35003662109,638.050003051758,-18.4349517822266,15.8113870620728,9.80305862426758,101,11,4
"44",5,689.637939453125,642.844825744629,-21.8014068603516,12.0701971054077,10.9560241699219,89.5,11,3
"45",1,169.323516845703,232.294067382812,-14.0362396240234,13.581995010376,8.00367546081543,62,12,2
"46",2,1154.5,394.5,11.3099327087402,17.6504535675049,8.23687839508057,92,12,1
"47",3,1006.65002441406,636.550033569336,18.4349479675293,16.7600708007812,10.1192865371704,103,12,4
"48",4,688.5,643,0,15,8,87,12,3
"49",1,169,231.5,0,14,7,63.5,13,2
"50",2,1148.40991210938,392.130004882812,8.13010311126709,17.5362491607666,7.21248960494995,81.5,13,1
"51",3,1004,636,0,16,10,112,13,4
"52",4,689.5,642.5,0,13,9,81,13,3
"53",1,169,231,0,14,6,60,14,2
