"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,404,216,-90,20,10,128.5,1,2
"2",1,406.695129394531,213.256042480469,-51.3401947021484,18.8970260620117,10.775990486145,121,2,2
"3",1,405.5,211,-90,20,9,115,3,2
"4",1,406,207,-90,18,10,124.5,4,2
"5",1,406.352935791016,205.411743164062,-59.0362434387207,18.8648452758789,10.6329116821289,117,5,2
"6",1,408.500091552734,200.999938964844,-63.4349517822266,21.0190372467041,9.83869934082031,121,6,2
"7",1,407.5,199,-90,20,9,117,7,2
"8",1,407.173095703125,194.634643554688,-78.6900634765625,20.78830909729,10.0019235610962,122,8,2
"9",1,407.350036621094,193.949951171875,-71.5650482177734,20.554801940918,10.119288444519,121,9,2
"10",1,406.5,193.5,-90,21,9,117,10,2
"11",1,405.918884277344,194.013488769531,80.5376739501953,19.7278785705566,9.69954013824463,122,11,2
"12",1,406.5,193.5,-90,21,9,122,12,2
"13",1,404.119323730469,191.064208984375,73.3007583618164,20.6890487670898,10.9192199707031,118.5,13,2
"14",1,405.5,187.5,-90,21,9,124,14,2
"15",1,404,184,-90,20,10,123,15,2
"16",1,401.799987792969,182.600036621094,63.4349517822266,20.5718269348145,9.83870029449463,126.5,16,2
"17",1,401.050048828125,177.149963378906,71.5650482177734,22.4521713256836,9.48683071136475,135,17,2
"18",1,401.5,175.5,-90,19,9,106,18,2
"19",1,400,172,-90,20,10,120.5,19,2
"20",1,398.596160888672,169.980773925781,78.690071105957,20.1999626159668,9.41357517242432,117,20,2
"21",1,399,166,-90,18,10,121.5,21,2
"22",1,397.683197021484,163.331726074219,84.2894058227539,19.5027294158936,10.2488822937012,126.5,22,2
"23",1,394.539978027344,161.220031738281,53.1301002502441,19.3999996185303,10.6000003814697,131,23,2
"24",1,394.5,157.5,-90,19,11,122,24,2
"25",1,394.5,154.5,-90,19,9,115.5,25,2
"26",1,393,152,-90,18,10,122,26,2
"27",1,390.25,150.25,45,17.6776695251465,9.89949417114258,122.5,27,2
"28",1,391,148.5,-90,19,10,128,28,2
"29",1,391,147.5,-90,21,10,128,29,2
"30",1,389.700042724609,148.899963378906,63.4349517822266,20.1246089935303,9.3914852142334,115.5,30,2
"31",1,390.241394042969,148.603515625,68.1985931396484,20.2407932281494,9.28476715087891,119.5,31,2
"32",1,389.506744384766,148.70947265625,54.4623184204102,20.3433380126953,9.76480102539062,120.5,32,2
"33",1,389.52685546875,148.68115234375,55.0079765319824,20.3988742828369,10.2403993606567,126.5,33,2
"34",1,389.692291259766,149.038513183594,56.3099365234375,18.5824565887451,9.98460388183594,120.5,34,2
"35",1,389.205841064453,148.676513671875,59.0362510681152,18.8648452758789,9.94691753387451,113,35,2
"36",1,387.537902832031,146.855224609375,48.3664627075195,18.1039180755615,10.7959127426147,118,36,2
"37",1,384.75,144.25,45,19.7989883422852,9.1923885345459,114,37,2
"38",1,383,143.499938964844,45,20.5060958862305,9.1923885345459,122.5,38,2
"39",1,382,141.5,45,20.5060958862305,9.19238758087158,119.5,39,2
"40",1,380.000030517578,140,45,22.6274147033691,9.89949512481689,133,40,2
"41",1,379.250030517578,140.249938964844,45,19.0918807983398,9.89949512481689,122,41,2
"42",1,376.767242431641,141.043090820312,23.1985893249512,20.8777275085449,9.45406532287598,120,42,2
"43",1,376.470581054688,140.88232421875,30.9637546539307,18.8648452758789,9.60391998291016,121.5,43,2
"44",1,376.100006103516,140.799987792969,26.5650501251221,20.5718250274658,9.3914852142334,124,44,2
"45",1,377.000030517578,140.499938964844,45,19.0918807983398,9.19238758087158,114.5,45,2
"46",1,376.153869628906,140.269226074219,33.6900634765625,21.0786075592041,9.70725345611572,124,46,2
"47",1,376.750030517578,139.749938964844,45,20.5060958862305,9.89949417114258,122.5,47,2
"48",1,375.641479492188,141.754699707031,15.9453954696655,20.3293628692627,10.1646814346313,117.5,48,2
"49",1,375.100036621094,140.799926757812,26.5650501251221,18.7829704284668,10.2859125137329,122.5,49,2
"50",1,372.536590576172,137.829223632812,38.6598052978516,22.1766738891602,9.68277359008789,123.5,50,2
"51",1,370.500030517578,136.499938964844,45,19.7989883422852,9.89949417114258,125.5,51,2
"52",1,367.5,135.5,45,19.7989883422852,9.89949512481689,121.5,52,2
"53",1,366.386779785156,137.396240234375,15.9453954696655,19.0931148529053,10.4394016265869,127,53,2
"54",1,363.449981689453,134.649963378906,18.4349498748779,20.8710289001465,10.4355144500732,128,54,2
"55",1,362.836059570312,132.303283691406,50.1944274902344,20.7419738769531,10.1149139404297,120,55,2
"56",1,360.680328369141,132.016357421875,50.1944274902344,20.3578643798828,9.73080348968506,119.5,56,2
"57",1,358.304870605469,131.743896484375,38.6598091125488,20.1464157104492,9.21425247192383,125,57,2
"58",1,357.200012207031,132.099975585938,26.5650501251221,18.3357563018799,9.83869934082031,119.5,58,2
"59",1,357.280029296875,131.4599609375,36.8698997497559,19,10,127.5,59,2
"60",1,356.330780029297,131.546142578125,29.7448806762695,19.4734535217285,10.0468120574951,127,60,2
"61",1,356.300018310547,131.899963378906,26.5650501251221,18.3357582092285,10.2859134674072,114.5,61,2
"62",1,356.250030517578,130.749938964844,45,19.7989883422852,9.19238758087158,114.5,62,2
"63",1,356.900024414062,131.699951171875,26.5650501251221,17.4413299560547,10.2859125137329,110.5,63,2
"64",1,356.500030517578,130.999938964844,45,19.0918807983398,9.1923885345459,116,64,2
"65",1,356.000030517578,129.999938964844,45,19.7989883422852,9.89949417114258,121.5,65,2
"66",1,355.250030517578,129.249938964844,45,20.5060958862305,9.89949512481689,129.5,66,2
"67",1,355.250030517578,129.249938964844,45,20.5060958862305,9.89949417114258,134.5,67,2
"68",1,355.000030517578,128.999938964844,45,19.7989883422852,9.89949417114258,125.5,68,2
"69",1,354.500030517578,128.499938964844,45,21.2132034301758,9.89949417114258,128.5,69,2
"70",1,355.25,128.75,45,21.2132034301758,9.19238758087158,129,70,2
"71",1,355.5,128.999938964844,45,20.5060958862305,9.1923885345459,124,71,2
"72",1,354.835266113281,128.358825683594,40.6012954711914,19.7406730651855,9.87033653259277,122,72,2
"73",1,355.25,128.249938964844,45,19.0918807983398,9.89949417114258,117.5,73,2
"74",1,357.886138916016,128.361450195312,84.2894058227539,19.8012390136719,10.0498752593994,125,74,2
"75",1,357.807708740234,128.461547851562,56.309928894043,20.523904800415,10.2619524002075,129,75,2
"76",1,361,127.5,-90,21,10,126.5,76,2
"77",1,360.5,127,-90,22,9,134,77,2
"78",1,360.5,126.5,-90,21,9,128.5,78,2
"79",1,361.176483154297,127.294128417969,-75.963752746582,21.3431339263916,10.1864948272705,132,79,2
"80",1,360.905395507812,126.567565917969,-80.5376739501953,21.2074699401855,10.1927375793457,127.5,80,2
"81",1,360.5,127,-90,20,9,119,81,2
"82",1,360.5,126,-90,20,9,120,82,2
"83",1,360,124,-90,20,10,130.5,83,2
"84",1,361.25,123.25,-71.5650482177734,18.657434463501,10.1192865371704,125,84,2
