"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1203.17248535156,153.431030273438,68.1985931396484,13.9271507263184,8.91337585449219,83.5,1,1
"2",2,625.567565917969,500.094573974609,9.46232223510742,14.9603080749512,9.86393928527832,96,1,4
"3",1,1203.25012207031,153.25,45,14.8492412567139,8.48528099060059,82.5,2,1
"4",2,619,500,0,18,10,114,2,4
"5",1,1202.34020996094,153.515502929688,66.0375137329102,15.6363325119019,8.32583904266357,77,3,1
"6",2,612.980041503906,495.859985351562,36.8698959350586,16.6000003814697,10.6000003814697,117,3,4
"7",1,1203.68298339844,153.146240234375,38.6598052978516,14.0556392669678,8.43338394165039,77.5,4,1
"8",2,603.061828613281,494.601135253906,32.0053863525391,16.0059680938721,10.2819795608521,97.5,4,4
"9",1,1203.65380859375,153.269287109375,33.6900634765625,14.6995553970337,9.15255355834961,86,5,1
"10",2,595.000061035156,491.5,45,14.8492422103882,12.0208148956299,117.5,5,4
"11",1,1202.60021972656,152.299987792969,26.5650501251221,11.1803398132324,8.04984474182129,67,6,1
"12",2,586.5,493,0,17,10,116,6,4
"13",3,113,636.5,0,12,3,26.5,6,2
"14",1,1203,153.999938964844,45,14.1421356201172,8.48528099060059,79,7,1
"15",3,582.536560058594,492.670715332031,51.3401947021484,13.5871181488037,12.4939012527466,121,7,4
"16",4,113,636.5,0,14,3,24,7,2
"17",1,1203.03845214844,153.807678222656,56.3099365234375,14.1448564529419,7.48845291137695,73.5,8,1
"18",2,575.499938964844,489.500030517578,33.6900634765625,15.2542562484741,11.3713550567627,111.5,8,4
"19",3,116.588249206543,634.352935791016,-14.0362396240234,15.5222787857056,2.91042757034302,27.5,8,2
"20",1,1202.55871582031,153.764709472656,59.0362396240234,12.8623943328857,8.06043338775635,64.5,9,1
"21",2,568.070678710938,490.817642211914,-12.52880859375,16.9205780029297,11.3888502120972,123.5,9,4
"22",3,117.200004577637,633.599998474121,-18.4349517822266,15.1789312362671,4.4271879196167,40,9,2
"23",1,1203.50012207031,154,45,13.4350271224976,7.77817440032959,70.5,10,1
"24",2,559.803894042969,484.680740356445,37.8749847412109,19.1198635101318,10.9632234573364,120.5,10,4
"25",3,120.800018310547,631.599990844727,-26.5650482177734,19.6773986816406,6.26099014282227,70.5,10,2
"26",1,1203.00012207031,153.999938964844,45,12.7279224395752,8.48528099060059,75.5,11,1
"27",2,553.5,486.5,0,19,11,117.5,11,4
"28",3,120.308815002441,631.014709472656,-30.9637603759766,16.6353626251221,6.85994338989258,75.5,11,2
"29",1,1203.09997558594,153.199951171875,36.8698959350586,11.2000007629395,7.80000019073486,62,12,1
"30",3,548,479.499984741211,45,14.8492412567139,10.6066007614136,113.5,12,4
"31",4,120.500015258789,629.999992370605,-45,17.6776695251465,7.77817440032959,95,12,2
"32",1,1203.90014648438,152.700012207031,26.5650501251221,12.0747671127319,8.49705791473389,70,13,1
"33",2,538.441162109375,476.235321044922,59.0362510681152,16.6353626251221,10.4614133834839,120.5,13,4
"34",4,121.5,628,-90,12,11,93.5,13,2
"35",1,1202.70007324219,153.099914550781,26.5650501251221,12.9691934585571,7.60263013839722,71,14,1
"36",2,534.134155273438,470.792678833008,51.3401947021484,17.3352890014648,10.775990486145,119.5,14,4
"37",3,124.117645263672,626.529418945312,-30.9637603759766,16.1208667755127,9.26092338562012,87,14,2
"38",1,1201.00012207031,153.499938964844,78.690071105957,15.4931755065918,7.64852952957153,78.5,15,1
"39",2,526.5,468,0,15,12,118.5,15,4
"40",3,125.500015258789,622.999992370605,-45,17.6776695251465,9.19238758087158,109.5,15,2
"41",1,1199.96032714844,155.103942871094,84.2894058227539,18.3086833953857,7.46277904510498,81.5,16,1
"42",2,525.114807128906,463.060791015625,54.4623184204102,17.2046508789062,10.8110303878784,125.5,16,4
"43",3,127.700012207031,621.89998626709,-26.5650482177734,16.5469036102295,10.2859125137329,101,16,2
"44",1,1200.94836425781,153.620666503906,68.1985931396484,13.7414560317993,7.98489904403687,77.5,17,1
"45",2,518.300048828125,459.599975585938,63.4349517822266,18.3357563018799,11.6275539398193,132,17,4
"46",3,130.500015258789,617.999984741211,-45,16.2634544372559,9.19238758087158,85,17,2
"47",1,1200.84619140625,154.230712890625,78.690071105957,16.86598777771,9.02134227752686,102.5,18,1
"48",2,512.15380859375,451.730804443359,56.3099365234375,18.5824565887451,11.0940046310425,133,18,4
"49",3,131.352951049805,615.588226318359,-75.963752746582,15.0372085571289,10.6715669631958,102,18,2
"50",1,1200.5,156.5,-90,17,9,102,19,1
"51",2,504.25,446.749969482422,45,21.2132034301758,10.6066017150879,135,19,4
