"","id","x","y","alpha","major","minor","area","frame","track"
"1",2,91.5,88,0,19,10,127,1,3
"2",3,901.200073242188,97.5999755859375,26.5650501251221,13.416407585144,8.94427108764648,77,1,1
"3",4,84.5,531.5,90,11,5,46.5,1,2
"4",5,1047.5,625.5,0,9,5,32,1,4
"5",2,91.5,88,0,17,10,120.5,2,3
"6",3,892.5,98.5,0,13,9,70.5,2,1
"7",4,84.5,532,90,12,5,49,2,2
"8",5,1037,625.5,0,8,5,29.5,2,4
"9",2,92.5,88,0,17,10,118.5,3,3
"10",3,890.10009765625,99.7999877929688,-36.8698997497559,14.3999996185303,8.60000038146973,72.5,3,1
"11",4,84.5,532,90,12,5,45,3,2
"12",5,1033,625.5,0,8,5,29.5,3,4
"13",2,93,87.5,0,14,9,103,4,3
"14",4,872.539367675781,104.662841796875,-32.0053825378418,10.3879795074463,8.05598449707031,44.5,4,1
"15",6,84.5,532,-90,12,5,44,4,2
"16",7,1020,626.5,0,8,5,32,4,4
"17",2,94.5,87.5,0,13,9,89,5,3
"18",3,854.85009765625,107.049926757812,-18.4349517822266,12.9653377532959,7.58946561813354,62.5,5,1
"19",4,84.5,531.5,90,11,5,39.5,5,2
"20",5,1014,626,0,8,4,22,5,4
"21",2,95.5,87.5,0,13,9,90.5,6,3
"22",3,833.2890625,107.963317871094,-16.6992416381836,12.8348731994629,7.94995880126953,52.5,6,1
"23",4,85,531.5,-90,13,6,50.5,6,2
"24",5,999.5,626,0,9,4,22,6,4
"25",2,96.7500381469727,86.7499389648438,45,12.0208148956299,11.3137073516846,103.5,7,3
"26",3,824.204833984375,106.754089355469,39.8055686950684,13.57190990448,9.6027660369873,76,7,1
"27",4,85,531.5,-90,13,6,48,7,2
"28",5,992,626.5,0,8,5,26,7,4
"29",1,98,87.5,0,14,9,103.5,8,3
"30",2,811.119873046875,106.840087890625,-8.13010406494141,11.3137092590332,7.35391092300415,51.5,8,1
"31",3,85,531.5,-90,13,6,49.5,8,2
"32",4,986.5,626,0,9,4,27,8,4
"33",2,99.5,87.5,0,15,9,103.5,9,3
"34",3,803.500061035156,104.5,18.4349498748779,15.8113870620728,7.58946561813354,70,9,1
"35",4,84.5,531.5,-90,13,5,45.5,9,2
"36",5,979.5,625.5,0,9,5,28,9,4
"37",1,101,87.5,0,16,9,110.5,10,3
"38",2,795,102,0,12,8,61.5,10,1
"39",3,84.5,531,90,12,5,46.5,10,2
"40",4,970.965576171875,625.586212158203,21.8014106750488,7.79920434951782,4.08529758453369,18,10,4
"41",1,102.560966491699,87.951171875,-38.6598052978516,13.1185960769653,10.9321641921997,102.5,11,3
"42",2,788.439086914062,97.9512329101562,38.6598091125488,15.3050289154053,8.1210355758667,74.5,11,1
"43",3,84.5,531.5,90,13,5,50,11,2
"44",5,967.000061035156,624.999984741211,-26.5650482177734,6.26099014282227,4.4721360206604,21,11,4
"45",2,104.000015258789,88.4999389648438,-45,12.0208148956299,10.6066017150879,97,12,3
"46",3,786,97,0,14,8,75,12,1
"47",4,84.5,531.5,-90,13,5,51,12,2
"48",5,964.5,626,0,9,4,24.5,12,4
"49",1,106.70002746582,90.39990234375,18.4349498748779,14.2302484512329,10.4355163574219,89.5,13,3
"50",2,779.240051269531,95.679931640625,36.8698959350586,15.2000007629395,9.19999980926514,82.5,13,1
"51",3,84.5,530.5,90,11,5,40,13,2
"52",4,955,625.5,0,10,5,27,13,4
"53",1,106.477867126465,89.1681518554688,-48.8140716552734,13.1700916290283,11.2886514663696,90,14,3
"54",2,776.5,96,0,17,8,87,14,1
"55",3,84.5,530,90,12,5,43,14,2
"56",4,943.5,624.5,0,9,5,27,14,4
"57",2,107.5,90,0,17,8,91.5,15,3
"58",3,775.5,96,0,19,8,87.5,15,1
"59",4,84.5,530,90,12,5,41.5,15,2
"60",5,931.5,625,0,9,4,23,15,4
"61",1,108.250015258789,87.7499389648438,45,12.7279205322266,12.0208148956299,97.5,16,3
"62",3,775.699951171875,94.6000366210938,26.5650501251221,14.3108339309692,8.49705791473389,77,16,1
"63",4,84.5,530.5,90,13,5,42,16,2
"64",5,918.5,624.5,0,9,5,28,16,4
"65",1,108,87.5,0,16,9,97,17,3
"66",3,776,95,0,14,8,73,17,1
"67",4,85,529,90,12,6,46,17,2
"68",5,915.5,624.5,0,7,5,24,17,4
"69",1,108,87,0,16,8,93,18,3
"70",2,777,94,0,16,8,88,18,1
"71",3,84.5,529,90,12,5,43.5,18,2
"72",4,914.5,625,0,9,6,33.5,18,4
"73",1,108.5,87.5,0,15,9,93.5,19,3
"74",2,776.5,94.5,0,17,7,85,19,1
"75",4,84.5,529.5,90,11,5,40,19,2
"76",5,911,624.5,0,10,5,28.5,19,4
"77",2,108.400032043457,88.1998901367188,26.5650501251221,14.3108339309692,9.83869934082031,96.5,20,3
"78",3,776.5,96.5,0,17,9,89,20,1
"79",5,84.5,530,90,12,5,45.5,20,2
"80",6,901.5,626,0,7,4,20.5,20,4
"81",1,108.5,87.5,0,15,9,102,21,3
"82",2,776.5,96,0,17,8,87,21,1
"83",3,84.5,530.5,90,11,5,38.5,21,2
"84",4,893.5,626.5,0,11,5,35,21,4
"85",1,108.5,86.5,0,15,7,85.5,22,3
"86",3,777,94,0,16,8,89.5,22,1
"87",4,84.5,529,90,10,5,41.5,22,2
"88",5,885.5,624,0,9,6,37,22,4
"89",2,109.5,87,0,13,8,76,23,3
"90",3,777.549926757812,93.1500854492188,8.13010215759277,17.2534065246582,7.49533176422119,81.5,23,1
"91",5,84.5,526.5,-90,11,5,39,23,2
"92",7,877.100158691406,623.799987792969,26.5650501251221,8.9442720413208,5.81377696990967,33.5,23,4
"93",1,110.250045776367,85.7499389648438,45,11.3137073516846,10.6066007614136,80.5,24,3
"94",2,776.635131835938,92.689208984375,9.46232223510742,17.2618923187256,6.74035835266113,75,24,1
"95",3,84.5,525,-90,12,5,45,24,2
"96",4,869.500122070312,623.999984741211,26.5650501251221,9.83869934082031,5.81377649307251,40.5,24,4
"97",1,111.5,87,0,13,8,83,25,3
"98",2,777.054016113281,93.1756591796875,9.46232128143311,18.2482872009277,7.89115142822266,86.5,25,1
"99",4,84.5,523,-90,12,5,41.5,25,2
"100",5,859,624,0,8,6,34.5,25,4
"101",1,113.5,86.5,0,15,7,75.5,26,3
"102",2,777.5,93.5,0,17,7,76,26,1
"103",3,84.5,521.5,90,13,5,46,26,2
"104",4,848,623.5,0,8,5,31.5,26,4
"105",2,114.5,87,0,15,8,79.5,27,3
"106",3,777,93,0,16,8,82,27,1
"107",6,85,522,90,12,6,46.5,27,2
"108",8,841.10009765625,623.199966430664,63.4349517822266,7.60263013839722,6.26099014282227,32,27,4
"109",2,114.5,87,0,17,8,85,28,3
"110",3,777.61767578125,92.5294189453125,14.036244392395,16.9774913787842,8.00367546081543,85.5,28,1
"111",4,85,521.5,90,13,6,44.5,28,2
"112",6,830.948303222656,624.120681762695,68.1985931396484,9.09907150268555,6.49933671951294,40,28,4
"113",3,115.5,87.5,0,17,9,93,29,3
"114",5,777,92.5,0,16,7,79.5,29,1
