"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,700.5,125.5,0,17,9,104,1,2
"2",2,1208.5,164.5,-90,21,11,158.5,1,3
"3",3,1232.73449707031,443.313781738281,85.2363510131836,19.1835079193115,12.5398683547974,175.5,1,4
"4",1,700,126,0,16,8,93,2,2
"5",2,1208.47424316406,165.432983398438,-66.0375061035156,20.5099945068359,13.808708190918,182.5,2,3
"6",3,1233,439,-90,18,12,149.5,2,4
"7",1,699,126,0,16,8,96,3,2
"8",2,1208.02062988281,164.732421875,-85.6012954711914,21.5517158508301,12.4248332977295,163.5,3,3
"9",4,1232.5,435,-90,18,11,162.5,3,4
"10",2,699,126,0,16,8,92,4,2
"11",3,1207.59460449219,165.067565917969,80.5376739501953,21.7006664276123,11.0147323608398,158.5,4,3
"12",4,1233.5517578125,431.120697021484,-68.1985931396484,19.8694019317627,10.7703294754028,146,4,4
"13",1,701,126,0,18,8,93,5,2
"14",2,1208,165,-90,22,10,161,5,3
"15",3,1233.19995117188,427.100006103516,71.5650482177734,18.0249805450439,12.9653377532959,165,5,4
"16",1,700.5,126,0,17,8,99,6,2
"17",2,1208,165.5,-90,19,12,161.5,6,3
"18",3,1233.06005859375,421.579986572266,79.6951522827148,18.5146465301514,12.7903108596802,160.5,6,4
"19",1,700,125.5,0,16,9,90,7,2
"20",2,1208.5,166,-90,20,11,166.5,7,3
"21",5,1231.5,420,-90,20,13,171,7,4
"22",1,700,125.5,0,16,9,100.5,8,2
"23",2,1208,164.5,-90,21,12,163.5,8,3
"24",3,1233.60021972656,413.799957275391,-63.4349517822266,18.7829704284668,12.5219802856445,159,8,4
"25",1,700.5,126.5,0,17,9,99.5,9,2
"26",2,1207.67578125,165.054016113281,80.5376739501953,22.0294647216797,10.8503332138062,155.5,9,3
"27",3,1232.13500976562,411.189178466797,-80.5376739501953,19.0702838897705,11.1791315078735,164.5,9,4
"28",1,699.5,125.5,0,15,9,95.5,10,2
"29",2,1208.25988769531,165.180053710938,-81.8698959350586,22.061731338501,11.87939453125,172.5,10,3
"30",4,1234.14184570312,407.101379394531,-54.4623222351074,19.0646114349365,12.9034881591797,153.5,10,4
"31",1,699.5,125.5,0,17,9,105,11,2
"32",2,1208.5,165,-90,20,11,160,11,3
"33",4,1233.5,403,-90,20,11,146.5,11,4
"34",1,698.799987792969,125.599975585938,-26.5650482177734,13.416407585144,10.7331256866455,101,12,2
"35",2,1208,165.5,-90,21,12,167.5,12,3
"36",3,1231.80773925781,399.038482666016,78.690071105957,18.4349174499512,13.3358974456787,176,12,4
"37",1,699.5,126,0,17,8,94,13,2
"38",2,1207.20764160156,165.773559570312,60.9453964233398,19.0372009277344,12.6267147064209,148,13,3
"39",3,1233,396.5,-90,19,10,142,13,4
"40",1,701,126,0,18,8,95,14,2
"41",2,1207.15002441406,165.450073242188,71.5650482177734,21.1872596740723,12.0166549682617,164,14,3
"42",3,1233.14709472656,391.411743164062,-75.963752746582,21.1005992889404,10.6715669631958,154,14,4
"43",1,699.5,126,0,15,8,87.5,15,2
"44",2,1207.42309570312,165.615356445312,78.690071105957,20.9844264984131,11.9630842208862,170,15,3
"45",3,1232,387.5,-90,19,12,171,15,4
"46",2,699.5,126,0,15,8,92.5,16,2
"47",3,1208.35131835938,165.108093261719,80.5376739501953,20.3854751586914,11.5079288482666,166.5,16,3
"48",4,1234.00012207031,385.000061035156,-45,18.3847770690918,12.7279205322266,161,16,4
"49",1,700,126,0,16,8,92.5,17,2
"50",2,1208,165.5,-90,19,12,176,17,3
"51",3,1233.20104980469,382.790985107422,-84.8055725097656,16.7491130828857,12.3128604888916,142,17,4
"52",1,699.250061035156,126.249938964844,45,13.4350271224976,11.3137073516846,97,18,2
"53",2,1208.06774902344,164.905395507812,80.5376739501953,21.8650646209717,11.6723279953003,166.5,18,3
"54",3,1235,378.5,-90,19,12,159,18,4
"55",1,700,125.5,0,18,9,109.5,19,2
"56",2,1208.5,165.5,-90,21,11,153,19,3
"57",3,1235,377.5,-90,17,12,137.5,19,4
"58",1,702.950073242188,125.849975585938,-18.4349517822266,14.5464763641357,9.17060375213623,87.5,20,2
"59",2,1208,165.5,-90,21,12,161,20,3
"60",3,1236.05163574219,377.865966796875,-23.9624862670898,15.4332618713379,12.996431350708,136,20,4
"61",1,708.5,125.5,0,19,9,100.5,21,2
"62",2,1207.5,165.5,-90,21,11,167.5,21,3
"63",3,1235.5,373.5,-90,17,11,133,21,4
"64",1,712.310363769531,124.77587890625,-21.8014068603516,17.0839710235596,9.47046184539795,95.5,22,2
"65",2,1207.69665527344,165.663879394531,84.8055725097656,21.1853637695312,10.6832180023193,158,22,3
"66",3,1235.5,371.5,-90,21,11,146,22,4
"67",1,717.400085449219,124.200012207031,-36.8698997497559,15.2000007629395,10,91,23,2
"68",2,1208.07922363281,165.213439941406,83.6598129272461,22.3071727752686,11.8161735534668,173,23,3
"69",3,1234.5,368,-90,20,11,148.5,23,4
"70",1,722.3017578125,123.370666503906,-23.1985931396484,17.3324508666992,9.84798336029053,103.5,24,2
