"","id","x","y","alpha","major","minor","area","frame","track"
"1",6,200,118,0,14,6,59,1,4
"2",7,387.856201171875,121.883483886719,20.5560455322266,15.8005561828613,11.1189088821411,107.5,1,2
"3",8,411.500061035156,222.499938964844,-45,12.7279224395752,5.65685367584229,51,1,3
"4",11,994.260009765625,547.679946899414,-36.8698997497559,16,8.19999980926514,82.5,1,1
"5",7,191.5,118,0,17,6,69.5,2,4
"6",8,390.655426025391,120.317565917969,-35.5376777648926,16.7396602630615,9.6485538482666,103,2,2
"7",9,403.500030517578,227.499938964844,-26.5650482177734,13.8636207580566,7.60263013839722,67,2,3
"8",10,987.264831542969,548.558807373047,-14.0362396240234,18.1901721954346,7.51860427856445,84,2,1
"9",6,185.5,116.5,0,13,7,63,3,4
"10",7,398.7353515625,119.558837890625,-30.9637603759766,17.4928550720215,9.94691753387451,103,3,2
"11",8,399.799957275391,229.100006103516,-8.13010406494141,12.3036594390869,6.3639612197876,49.5,3,3
"12",9,979.5,548,0,15,8,77,3,1
"13",3,184.5,115.5,0,15,7,68,4,4
"14",4,402.5,121,0,17,10,108.5,4,2
"15",5,385.25,238.749969482422,-45,13.4350271224976,7.07106781005859,64,4,3
"16",6,975.300109863281,550.399993896484,-36.8698997497559,12.3999996185303,9,74,4,1
"17",4,180.161560058594,115.907653808594,-3.17983245849609,19.9692077636719,6.93375253677368,80,5,4
"18",5,406,120.5,0,16,9,96.5,5,2
"19",6,381.146331787109,241.182952880859,-38.6598052978516,16.2420711517334,7.96486186981201,78.5,5,3
"20",7,967.08837890625,549.647033691406,14.036244392395,16.4924221038818,8.97381782531738,77,5,1
"21",4,179.5,116.5,0,17,7,77,6,4
"22",5,409.000061035156,120.499938964844,-45,14.8492412567139,10.6066017150879,103,6,2
"23",6,380.615417480469,241.423126220703,-33.6900634765625,16.6410064697266,7.48845291137695,83.5,6,3
"24",8,962.441223144531,550.735290527344,14.036244392395,15.7648153305054,8.97381782531738,83,6,1
"25",5,180.232315063477,116.484436035156,-3.81407928466797,16.097599029541,7.91576147079468,72.5,7,4
