"","id","x","y","alpha","major","minor","area","frame","track"
"304",4,175.523513793945,644.305892944336,-4.39871215820312,17.563497543335,8.20652675628662,89,79,4
"305",1,122.5,100,0,21,4,64.5,80,2
"306",2,1076.0283203125,194.650939941406,-74.0546035766602,25.4117012023926,12.7745313644409,197.5,80,1
"307",3,1230,374.5,-90,27,16,278,80,3
"308",4,174.692321777344,645.038452148438,-7.12501525878906,20.7138004302979,9.42663955688477,109.5,80,4
"309",1,121.5,100,0,19,4,57,81,2
"310",2,1075.13317871094,194.889831542969,-73.3007583618164,24.4245719909668,12.4517421722412,186,81,1
"311",3,1230.15856933594,375.303436279297,-86.6335372924805,27.1295757293701,14.7979497909546,267.5,81,3
"312",4,176.393112182617,644.717239379883,-4.76364898681641,17.6056423187256,9.30109405517578,104,81,4
"313",1,121,100,0,22,4,71.5,82,2
"314",2,1075.20007324219,193.900024414062,-71.5650482177734,25.6144485473633,13.5977935791016,194.5,82,1
"315",3,1230,375.5,-90,27,16,311,82,3
"316",5,176.889343261719,644.282775878906,-5.19442749023438,18.5598278045654,8.51035976409912,100.5,82,4
"317",1,123.5,100,0,17,4,53.5,83,2
"318",2,1074,194.5,-90,23,12,186.5,83,1
"319",3,1229.5,374.5,-90,29,15,297,83,3
"320",4,176.103439331055,645.25862121582,-21.8014068603516,18.5695343017578,8.35628986358643,98.5,83,4
"321",1,122,100,0,18,4,58,84,2
"322",2,1075.90002441406,194.799865722656,-60.2551193237305,26.047290802002,13.5197839736938,210,84,1
"323",3,1229,373,-90,28,16,306,84,3
"324",4,177.615386962891,645.42308807373,-33.6900634765625,18.3051071166992,8.04315280914307,94,84,4
"325",1,120,100,0,20,4,59.5,85,2
"326",2,1076.04321289062,194.232666015625,-66.8014068603516,25.8673725128174,11.8175811767578,188,85,1
"327",3,1230.88452148438,372.423065185547,-56.3099327087402,26.9029598236084,18.0277557373047,313,85,3
"328",4,180.155151367188,644.63793182373,-48.3664588928223,18.8513240814209,9.05195903778076,95,85,4
"329",1,119.5,100,0,21,4,59,86,2
"330",2,1075.68969726562,194.77587890625,-68.1985931396484,25.4402618408203,12.6272830963135,201.5,86,1
"331",3,1228.5,369.5,-90,27,17,327,86,3
"332",4,179.913375854492,644.616333007812,-39.2894134521484,19.63037109375,9.14676761627197,102.5,86,4
"333",1,120.5,100.5,0,17,5,55,87,2
"334",2,1075.89184570312,194.118591308594,-66.0375061035156,26.7036056518555,12.8948965072632,197.5,87,1
"335",3,1229,366.500030517578,81.8698959350586,29.8399085998535,15.9806137084961,342,87,3
"336",4,181.5,641.999992370605,-45,17.6776695251465,7.77817440032959,96.5,87,4
"337",1,120,100,0,18,4,52.5,88,2
"338",2,1076.10009765625,194.299926757812,-63.4349517822266,25.491174697876,12.0747671127319,188,88,1
"339",3,1228.5,365.5,-90,27,17,290.5,88,3
"340",4,181.76887512207,641.683952331543,-29.0546035766602,19.9113578796387,8.93582916259766,93.5,88,4
"341",1,118.5,100.5,0,19,5,54.5,89,2
"342",2,1074.5,193.5,-90,27,11,187,89,1
"343",3,1229.5,362.5,-90,25,17,278.5,89,3
"344",4,183.950836181641,640.459014892578,-50.1944313049316,16.6447944641113,8.70650768280029,97,89,4
"345",1,120,100,0,18,4,58.5,90,2
"346",2,1076.10009765625,194.299926757812,-63.4349517822266,24.5967483520508,12.0747661590576,190.5,90,1
"347",4,1229.76171875,361.40771484375,-82.8749847412109,24.930980682373,16.0004806518555,269,90,3
"348",5,185.149993896484,641.050003051758,-71.5650482177734,17.0762958526611,7.90569353103638,88,90,4
"349",1,120,100.5,0,16,5,60,91,2
"350",2,1076.14501953125,194.751342773438,-59.7435607910156,25.6254367828369,12.5247926712036,188.5,91,1
"351",3,1229,362.5,-90,25,16,257.5,91,3
"352",4,186.768325805664,642.08536529541,-83.6598052978516,16.5647315979004,8.17193412780762,89,91,4
"353",1,119.5,100.5,0,19,5,69,92,2
"354",2,1076.30004882812,193.899963378906,-63.4349517822266,26.3856010437012,12.9691944122314,191.5,92,1
"355",3,1229.98803710938,361.8515625,-83.2901611328125,25.6466522216797,15.5983066558838,257,92,3
"356",4,186.5,642.5,-90,13,9,82.5,92,4
"357",1,119.5,100.5,0,19,5,66.5,93,2
"358",2,1076.10009765625,194.299926757812,-63.4349517822266,25.491174697876,12.0747671127319,181.5,93,1
"359",3,1229.20922851562,361.733856201172,-86.8201675415039,26.4037284851074,16.363655090332,263.5,93,3
"360",4,186.250015258789,643.25,-45,14.1421356201172,10.6066017150879,95.5,93,4
"361",1,120,100.5,0,16,5,56.5,94,2
"362",2,1074.837890625,193.973022460938,-80.5376739501953,26.3038387298584,12.4943227767944,203,94,1
"363",3,1232.5,363.5,-45,22.6274147033691,16.9705619812012,247.5,94,3
