"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,513.5,607,0,9,6,45,1,1
"2",2,817.800048828125,608.100006103516,18.4349460601807,12.3328838348389,7.90569448471069,57.5,1,4
"3",3,998.000061035156,609.499961853027,9.46232128143311,28.4410247802734,8.54874706268311,145,1,3
"4",1,810,607,0,16,6,61.5,2,4
"5",2,516.34619140625,608.269233703613,29.7448825836182,14.015923500061,6.32577085494995,44.5,2,1
"6",3,999.060913085938,609.147216796875,4.08561658859253,30.2087497711182,9.11962127685547,148.5,2,3
"7",1,990.5,607.500015258789,-45,8.48528099060059,7.07106781005859,43.5,3,2
"8",2,806.351318359375,606.891876220703,9.46232128143311,13.8095149993896,6.90475749969482,55,3,4
"9",3,516.579223632812,607.286598205566,6.34019136428833,15.349983215332,6.18416595458984,54,3,1
"10",4,1007,610,0,16,8,82.5,3,3
"11",1,984,607,0,12,6,47.5,4,2
"12",2,801.5,607.5,0,11,7,56,4,4
"13",3,516.65380859375,608.269233703613,33.6900634765625,14.1448564529419,6.93375253677368,59.5,4,1
"14",4,1010.19232177734,609.961540222168,-11.309928894043,14.9048280715942,6.66794872283936,63,4,3
"15",2,796,606.5,0,10,7,49,5,4
"16",3,517.030456542969,606.725616455078,6.34019136428833,12.3683319091797,5.41114521026611,45.5,5,1
"17",4,980.720581054688,607.867637634277,-30.9637603759766,11.6619033813477,7.37443876266479,55.5,5,2
"18",5,1013.00006103516,611.000007629395,11.3099327087402,16.0815238952637,7.84464550018311,79.5,5,3
"19",1,975.500122070312,607,26.5650501251221,11.627552986145,7.60263061523438,51,6,2
"20",2,789,608.5,0,14,5,48,6,4
"21",3,518.905822753906,607.423530578613,12.5288076400757,10.6295928955078,5.20633172988892,40,6,1
"22",4,1015.5,610.5,0,13,7,70.5,6,3
"23",2,970,607.5,0,12,7,58.5,7,2
"24",3,785,608,0,12,6,47.5,7,4
"25",4,520,608,0,10,6,41,7,1
"26",6,1018,610.5,0,12,7,54.5,7,3
"27",1,968.793029785156,606.982772827148,-21.8014068603516,12.2558917999268,6.49933671951294,49.5,8,2
"28",2,781.5,607,0,13,6,52.5,8,4
"29",3,521.099975585938,608.800010681152,8.13010215759277,10.3237590789795,5.51543283462524,36,8,1
"30",4,1022.5,610.5,0,17,7,69.5,8,3
"31",1,969.269165039062,607.153839111328,-33.6900634765625,10.2619533538818,6.65640306472778,48,9,2
"32",2,778,607,0,12,6,56,9,4
"33",3,523.5,608.5,0,9,5,30,9,1
"34",4,1024,610,0,12,8,67,9,3
"35",1,771.5,606,0,15,6,59,10,4
"36",2,969.250122070312,606.249984741211,-45,8.48528099060059,7.77817440032959,51,10,2
"37",3,524,608.5,0,8,5,31,10,1
"38",4,1027.70593261719,609.323516845703,-14.0362396240234,15.2797441482544,7.27606868743896,63,10,3
"39",1,767.5,606,0,13,8,67.5,11,4
"40",2,524.600036621094,606.799987792969,26.5650501251221,9.83869934082031,5.36656284332275,38,11,1
"41",3,964.500061035156,606.999923706055,-45,9.19238758087158,7.77817440032959,52,11,2
"42",4,1030.5,610,0,15,8,74.5,11,3
"43",1,763,605,0,12,8,57.5,12,4
"44",2,959.500061035156,605.500045776367,45,9.89949417114258,8.48528099060059,59,12,2
"45",3,524.25,606.750015258789,18.4349479675293,10.4355163574219,5.05964422225952,31.5,12,1
"46",4,1033,610,0,16,8,75.5,12,3
"47",1,953,605,0,14,6,55,13,2
"48",2,755.5,606,0,13,8,60,13,4
"49",3,527,607.5,0,12,5,42,13,1
"50",4,1033,610,0,14,8,69.5,13,3
"51",1,750,605,0,12,6,55.5,14,4
"52",2,952.206909179688,605.982749938965,-23.1985931396484,11.4236612319946,6.6966290473938,45,14,2
"53",4,528.5,608.5,0,9,5,35,14,1
"54",6,1035.42626953125,610.688522338867,-5.19442749023438,13.0371475219727,7.78607368469238,70.5,14,3
"55",1,744,605.5,0,14,7,62.5,15,4
"56",2,950.250061035156,605.750045776367,45,8.48528099060059,7.77817440032959,50,15,2
"57",3,529,608.5,0,10,5,38,15,1
"58",6,1037.5,611.5,0,13,7,62,15,3
"59",1,738.800109863281,605.599990844727,-26.5650482177734,12.5219802856445,6.26099014282227,50.5,16,4
"60",2,947.000122070312,605.999977111816,-26.5650482177734,11.627552986145,7.15541696548462,55,16,2
"61",3,530,608,0,12,6,44.5,16,1
"62",4,1039.86193847656,611.844863891602,21.8014106750488,16.7125797271729,8.35628986358643,84,16,3
"63",1,731.750061035156,604.750015258789,-45,9.89949417114258,9.19238758087158,60,17,4
"64",2,948.250122070312,605.249954223633,-45,9.89949417114258,7.77817440032959,56.5,17,2
"65",3,530.5,608.5,0,11,5,40.5,17,1
"66",4,1041,610.5,0,18,7,70.5,17,3
"67",1,948.300109863281,605.099975585938,-26.5650482177734,10.2859125137329,6.70820331573486,49.5,18,2
"68",2,724.280578613281,606.475578308105,-38.6598052978516,12.0253801345825,8.2772102355957,61.5,18,4
"69",3,531.900024414062,609.699996948242,26.5650501251221,12.9691934585571,5.81377696990967,42.5,18,1
"70",4,1040.5,611,0,17,8,69.5,18,3
"71",1,715.323608398438,603.705894470215,14.036244392395,11.1566381454468,7.51860427856445,54,19,4
"72",2,947.239990234375,604.68000793457,-8.13010406494141,9.6166524887085,7.35391139984131,48,19,2
"73",3,530.84619140625,608.269218444824,-7.12501525878906,11.783299446106,4.96138954162598,38,19,1
"74",4,1039.5,611.5,0,15,7,68,19,3
"75",1,947,604,0,10,6,45,20,2
"76",2,705.911010742188,605.404106140137,20.5560474395752,13.6938142776489,8.54400444030762,61.5,20,4
"77",3,530.5,608.5,0,11,5,41,20,1
"78",4,1039.5,612,0,17,8,78,20,3
"79",1,698.5,605,0,11,6,51.5,21,4
"80",2,945.076843261719,605.615455627441,-33.6900634765625,12.7581043243408,6.65640306472778,60,21,2
"81",3,531.5,609,0,9,4,28.5,21,1
"82",4,1038.82360839844,611.205879211426,14.036244392395,14.3096017837524,7.76113939285278,69.5,21,3
"83",1,945.500122070312,604.999984741211,-45,9.19238758087158,6.36396026611328,46,22,2
"84",2,694,607.5,-33.6900634765625,12.7581043243408,7.48845291137695,55,22,4
"85",3,532.911804199219,609.352920532227,14.036244392395,13.581995010376,5.09324741363525,40.5,22,1
"86",4,1038.00012207031,611.499984741211,45,12.0208148956299,9.19238758087158,68.5,22,3
"87",1,942,606.5,0,10,7,47,23,2
"88",2,690,606.5,0,12,7,56.5,23,4
"89",3,532.5,609.5,0,11,5,32,23,1
"90",4,1040,611.5,0,16,7,72,23,3
"91",1,686.5,605.5,0,11,7,54,24,4
"92",2,942,606.5,0,10,7,46.5,24,2
"93",3,531.5,610.5,0,9,5,28.5,24,1
"94",4,1041,611.5,0,18,7,72.5,24,3
"95",1,683.647094726562,606.58821105957,-14.0362396240234,17.4625644683838,6.79099750518799,66,25,4
"96",2,939.760070800781,607.679985046387,-36.8698997497559,10.8000001907349,6.80000019073486,49,25,2
"97",3,531.760009765625,610.820007324219,36.8698959350586,9.80000019073486,5.20000028610229,32.5,25,1
"98",4,1041,610.5,0,16,7,65,25,3
"99",1,680.60009765625,605.200004577637,-26.5650482177734,12.5219802856445,7.15541696548462,59.5,26,4
"100",2,937,608.5,0,10,7,52,26,2
"101",3,530.5,610,0,9,6,36.5,26,1
"102",4,1038.69226074219,611.961524963379,33.6900634765625,14.9769058227539,9.15255355834961,71.5,26,3
"103",1,677,604.5,0,10,7,55,27,4
"104",2,935.5,608.5,0,11,7,57.5,27,2
"105",3,531.5,610.5,0,9,5,34,27,1
"106",4,1039.29736328125,611.283790588379,-9.46232604980469,16.2754993438721,8.21994972229004,80.5,27,3
"107",1,672.5,605,0,13,6,58.5,28,4
"108",2,933.5,608.5,0,9,7,46,28,2
"109",3,531.900085449219,610.300018310547,36.8698959350586,9.80000019073486,6.60000038146973,39,28,1
"110",4,1039.5,611,0,17,8,88.5,28,3
"111",1,667,606.5,0,14,7,55.5,29,4
"112",2,931.750122070312,608.749984741211,-45,8.48528099060059,7.77817440032959,49.5,29,2
"113",3,532.000061035156,609.999984741211,45,8.48528099060059,5.65685367584229,35,29,1
"114",4,1038.615234375,612.076972961426,33.6900634765625,13.3128061294556,7.76580333709717,65,29,3
"115",1,664,606,0,12,6,55.5,30,4
"116",2,931.5,609.5,0,9,7,46.5,30,2
"117",3,532.5,609.999969482422,36.8698959350586,10.8000001907349,5.40000009536743,40,30,1
"118",4,1039.5,611.5,0,15,7,70.5,30,3
"119",1,659.5,605,0,15,6,59,31,4
"120",2,530,607,0,8,6,37.5,31,1
"121",3,930,608.5,0,10,7,50.5,31,2
"122",4,1040.36169433594,610.702949523926,-4.39871215820312,16.8732299804688,7.89973974227905,72,31,3
"123",1,658,605.5,0,12,7,56.5,32,4
"124",2,530.65380859375,607.769256591797,33.6900634765625,11.3713550567627,6.65640306472778,53,32,1
"125",3,927.5,609,0,11,6,48,32,2
"126",4,1039,611,0,16,8,80.5,32,3
"127",1,652,606.5,0,14,7,53,33,4
"128",2,530.5,607.5,0,15,7,67,33,1
"129",3,923.5,609,0,11,6,46.5,33,2
"130",4,1039.61779785156,611.529411315918,14.036244392395,16.9774913787842,7.03353309631348,70,33,3
"131",3,527.5,605.5,0,11,5,39.5,34,1
"132",4,647,606.5,0,12,7,62,34,4
"133",5,923.450012207031,609.849990844727,-18.4349517822266,11.0679721832275,6.95701026916504,50,34,2
"134",6,1039.5,610.5,0,17,7,69,34,3
"135",1,531,604,0,14,6,48.5,35,1
"136",2,640.300048828125,605.399993896484,-18.4349517822266,12.9653387069702,7.27323865890503,56.5,35,4
"137",3,919.5,608.5,0,13,7,55.5,35,2
"138",4,1039.5,611,0,15,8,68,35,3
"139",1,531.59619140625,602.480766296387,-11.309928894043,11.9630842208862,6.27571630477905,44,36,1
"140",2,636,604,0,12,6,54,36,4
"141",3,917.10009765625,608.700004577637,-26.5650482177734,11.1803388595581,7.60263013839722,61.5,36,2
"142",4,1038.92211914062,611.143440246582,-5.19442749023438,13.9425039291382,6.97125196456909,62.5,36,3
"143",1,534.754089355469,598.704940795898,-39.8055686950684,14.3401317596436,5.88969659805298,46.5,37,1
"144",2,630,605.5,0,14,7,61.5,37,4
"145",3,915.250061035156,608.249984741211,-45,9.89949417114258,7.77817440032959,51.5,37,2
"146",5,1038.01721191406,611.293121337891,-21.8014068603516,10.9560251235962,7.61350870132446,60,37,3
"147",1,535.300048828125,598.400001525879,-18.4349517822266,12.3328828811646,5.3758716583252,44,38,1
"148",2,623.480773925781,604.596153259277,11.3099327087402,10.9825038909912,6.86406469345093,54.5,38,4
"149",3,912.487854003906,608.609786987305,-38.6598052978516,10.6198167800903,7.80868864059448,49.5,38,2
"150",4,1040,611,0,18,8,77,38,3
"151",1,540.300048828125,595.100006103516,-26.5650482177734,14.7580471038818,5.81377649307251,50.5,39,1
"152",2,614.500061035156,605.499969482422,-45,9.89949417114258,8.48528099060059,57,39,4
"153",3,907,607.5,0,12,7,57.5,39,2
"154",4,1040,611,0,16,8,77,39,3
"155",1,542.976501464844,593.305892944336,-40.6012992858887,13.6666193008423,5.85712242126465,51,40,1
"156",2,609.2353515625,604.44115447998,-14.0362396240234,11.8842458724976,7.76113939285278,62,40,4
"157",3,904.5,608,0,9,8,55,40,2
"158",4,1042.30004882812,610.900009155273,-10.3048477172852,16.3680191040039,8.4970588684082,83,40,3
"159",1,546.900085449219,591.199996948242,-36.8698997497559,14.0000009536743,6.60000038146973,56.5,41,1
"160",2,601.5,605.5,0,13,7,61.5,41,4
"161",3,901.5,607,0,11,6,49,41,2
"162",5,1045.5,611,0,17,6,76,41,3
"163",1,552.100036621094,590.299987792969,-7.12501525878906,12.5275077819824,5.58156251907349,46,42,1
"164",2,600.5,605.5,0,11,7,54,42,4
"165",4,898.023559570312,608.694145202637,-40.6012954711914,12.3650360107422,7.15870523452759,50,42,2
"166",5,1047,611,0,14,6,59,42,3
"167",1,554,590,0,10,4,28.5,43,1
"168",2,597,605,0,16,6,53.5,43,4
"169",3,895,607.5,0,10,7,48.5,43,2
"170",4,1047,611,0,12,6,55.5,43,3
"171",2,558.943420410156,589.301879882812,-15.9453964233398,11.8130073547363,6.04386377334595,45,44,1
"172",3,598.250061035156,605.249954223633,-45,9.89949417114258,7.77817440032959,49.5,44,4
"173",4,892.923095703125,606.884628295898,11.3099327087402,9.60969066619873,7.25629711151123,45.5,44,2
"174",5,1048,610.5,0,12,7,56.5,44,3
"175",1,563.352966308594,589.58821105957,14.036244392395,10.6715669631958,5.82085514068604,39.5,45,1
"176",2,596.405456542969,604.567565917969,9.46232223510742,14.7959089279175,6.90475749969482,61.5,45,4
"177",3,891,607.5,0,12,7,51.5,45,2
"178",4,1052,611,0,14,8,69,45,3
"179",1,567.973022460938,590.162155151367,9.46232223510742,12.1655254364014,5.91836357116699,45.5,46,1
"180",2,595.5,604.5,0,15,7,63.5,46,4
"181",3,890.615295410156,607.42308807373,-33.6900634765625,9.42990303039551,6.37905311584473,42.5,46,2
"182",4,1054.5,611.5,0,15,9,82.5,46,3
"183",1,573.346130371094,590.730758666992,33.6900672912598,12.4807548522949,6.93375253677368,52,47,1
"184",2,596.950012207031,605.349990844727,-18.4349517822266,12.9653387069702,6.95701122283936,53.5,47,4
"185",3,886.700073242188,608.400032043457,-26.5650482177734,12.5219802856445,7.60263013839722,57,47,2
"186",4,1056.5,612,0,15,8,72.5,47,3
"187",1,577.647033691406,591.588226318359,30.9637546539307,13.3768892288208,6.17394876480103,51.5,48,1
"188",2,595.688598632812,603.83959197998,15.9453954696655,14.148136138916,7.28010892868042,56.5,48,4
"189",3,884.300048828125,608.099975585938,-26.5650482177734,12.0747671127319,7.60263061523438,55,48,2
"190",4,1058.90014648438,611.699996948242,26.5650501251221,12.9691934585571,7.60263061523438,63.5,48,3
"191",1,579.884582519531,592.423072814941,33.6900634765625,13.5901546478271,5.8243522644043,49,49,1
"192",2,597.5,605,0,11,6,53.5,49,4
"193",4,883.999938964844,608.000045776367,-30.9637489318848,9.94691753387451,5.83095169067383,40,49,2
"194",5,1060.5,611.5,0,11,7,57.5,49,3
"195",1,584.5,592,0,11,6,52.5,50,1
"196",2,595.5,604.5,0,15,7,61.5,50,4
"197",3,881,607.5,0,10,7,50,50,2
"198",4,1065,612,0,14,6,63,50,3
