"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1126.46545410156,119.413757324219,68.1985931396484,17.8267517089844,7.98489952087402,84,1,1
"2",2,62,501,90,16,8,74,1,3
"3",3,1173.30017089844,571.400009155273,-63.4349517822266,9.3914852142334,7.15541696548462,48,1,4
"4",5,73,630,0,18,8,91.5,1,2
"5",17,1125.89868164062,118.358154296875,54.4623184204102,16.5071640014648,9.18356323242188,94.5,2,1
"6",19,63,520,90,16,6,67,2,3
"7",20,1170.10009765625,572.299987792969,-18.4349517822266,15.8113861083984,8.8543758392334,64,2,4
"8",21,69.8500061035156,629.550003051758,-18.4349517822266,16.4438419342041,9.80305862426758,96,2,2
"9",7,1126.32751464844,119.568969726562,68.1985931396484,18.3838386535645,8.72768020629883,99,3,1
"10",8,60.1923065185547,532.461547851562,-56.3099327087402,14.9769048690796,8.04315280914307,74.5,3,3
"11",9,1171.50012207031,572.499984741211,-45,14.1421356201172,8.48528099060059,70,3,4
"12",10,70.5,630,0,15,8,80,3,2
"13",9,1127.35131835938,123.108093261719,80.5376739501953,17.0974941253662,8.87754535675049,88,4,1
"14",12,60.5,537.5,-90,15,7,69.5,4,3
"15",13,1171.25012207031,573.749954223633,-45,16.2634544372559,7.07106781005859,61.5,4,4
"16",14,69.6600036621094,629.619995117188,36.8698997497559,13.4000005722046,10.6000003814697,100.5,4,2
"17",4,1132,126.499938964844,45,17.6776695251465,9.1923885345459,100.5,5,1
"18",6,60.3794021606445,540.432373046875,85.6012878417969,18.8673419952393,8.05313301086426,84.5,5,3
"19",7,1145.10009765625,608.800003051758,-63.4349517822266,12.0747671127319,6.26099014282227,38.5,5,4
"20",10,70,629.5,0,14,9,90.5,5,2
"21",3,1134,130.5,63.4349517822266,15.2052602767944,9.3914852142334,92,6,1
"22",4,61,542,-90,18,8,75.5,6,3
"23",5,1117.31762695312,627.870567321777,-40.6012954711914,12.3650360107422,6.72484397888184,52.5,6,4
"24",6,76.3187942504883,628.526832580566,-34.9920196533203,16.4665622711182,10.2403993606567,93.5,6,2
"25",5,1142.5,134.5,0,15,9,82.5,7,1
"26",6,60.5,543,-90,16,7,67.5,7,3
"27",7,1107,629,0,10,6,41,7,4
"28",8,80.207878112793,628.432586669922,-32.0053825378418,17.0659675598145,10.2819795608521,107,7,2
"29",6,1150.5,137,0,17,8,86.5,8,1
"30",9,60.5,543,-90,16,7,70,8,3
"31",10,1093,629.5,0,12,7,58,8,4
"32",11,81.5,631,0,19,10,112,8,2
"33",6,1157.75012207031,138.249938964844,45,14.1421356201172,10.6066007614136,95.5,9,1
"34",7,59.5,543.5,-90,17,7,70,9,3
"35",8,1082.5,629.5,0,11,5,43.5,9,4
"36",9,81.5,630.5,0,17,9,84,9,2
"37",5,1169.5,137,0,17,10,97.5,10,1
"38",7,59.5,543,-90,16,7,76,10,3
"39",8,89.9268341064453,620.841453552246,-51.3401908874512,16.3982448577881,9.68277359008789,101.5,10,2
"40",9,1067.5,629,0,13,6,45,10,4
"41",4,1180.5,137,0,19,10,106.5,11,1
"42",5,59.5,541.5,-90,11,7,62.5,11,3
"43",7,99.7500076293945,606.749984741211,-45,15.5563488006592,9.19238758087158,102.5,11,2
"44",8,1058.5,629.5,0,13,5,43.5,11,4
"45",6,1188.50012207031,135.499938964844,-45,14.1421356201172,11.3137073516846,103,12,1
"46",7,59.5,544,-90,18,7,80,12,3
"47",8,102,589,-90,16,8,88,12,2
"48",9,1051.5,632,0,15,6,42.5,12,4
"49",5,1199.25012207031,129.749938964844,-45,19.0918807983398,9.89949417114258,119.5,13,1
"50",8,60,543.5,-90,13,6,50,13,3
"51",9,96.0899887084961,571.630004882812,81.8698959350586,18.2433567047119,9.6166524887085,107,13,2
"52",10,1043.40014648438,631.200019836426,26.5650501251221,16.0996894836426,6.26099014282227,52,13,4
"53",4,1202.34997558594,125.549987792969,-18.4349517822266,18.6574363708496,10.119288444519,109,14,1
"54",6,60.5,544.5,90,15,7,71.5,14,3
"55",7,86.4512252807617,557.939010620117,51.3401947021484,17.9599838256836,8.90190505981445,98,14,2
"56",8,1040.40002441406,629.70002746582,26.5650501251221,8.49705791473389,6.26099014282227,35.5,14,4
"57",7,1204.50012207031,121.5,-45,18.3847770690918,9.89949417114258,109,15,1
"58",9,66.7529449462891,543.388229370117,-12.52880859375,23.2115612030029,18.872953414917,210,15,3
"59",11,1029.5,631,0,9,6,37.5,15,4
"60",4,1206.30017089844,119.099914550781,-26.5650482177734,19.2301826477051,8.4970588684082,100,16,1
"61",5,63.7647132873535,540.941177368164,-75.963752746582,26.19384765625,15.0372085571289,214,16,3
"62",6,1014,628.5,0,10,7,49.5,16,4
"63",4,1207.50012207031,115.499938964844,-45,16.9705619812012,8.48528099060059,91.5,17,1
"64",6,62.5999946594238,538.300003051758,-81.8698959350586,34.3653907775879,12.0208158493042,216.5,17,3
"65",7,992.5,627.5,0,11,5,44,17,4
"66",6,1206.20690917969,113.982727050781,-68.1985931396484,19.1266193389893,10.0275478363037,117,18,1
"67",8,62.567569732666,523.094589233398,-80.5376815795898,15.4535045623779,9.69954013824463,96,18,2
"68",9,60,546.5,-90,17,6,64.5,18,3
"69",10,969,628,0,12,6,50,18,4
"70",7,1206.75012207031,118.75,-45,16.9705619812012,7.77817440032959,84.5,19,1
"71",8,62,515,-90,18,8,105.5,19,2
