"","X","id","x","y","alpha","major","minor","area","frame","track"
"38639",38639,3,862,114,0,18,10,124,12821,2
"38640",38640,1,883,109,0,16,8,78.5,12822,4
"38641",38641,2,1096.01501464844,107.6630859375,31.6075019836426,24.0429706573486,10.2854127883911,159.5,12822,3
"38642",38642,3,859.5,115,0,17,10,120,12822,2
"38643",38643,1,884.058776855469,108.2646484375,-4.39871215820312,15.8761758804321,7.74634695053101,75.5,12823,4
"38644",38644,2,1096.90002441406,108.699890136719,26.5650501251221,24.5967483520508,11.1803398132324,166,12823,3
"38645",38645,3,857.412109375,114.777099609375,-35.5376815795898,18.3671264648438,11.0435256958008,124.5,12823,2
"38646",38646,1,885.027648925781,108.3310546875,-4.76364898681641,15.9447326660156,7.97236633300781,78.5,12824,4
"38647",38647,3,1096.00012207031,108.499938964844,45,23.3345203399658,10.6066007614136,148,12824,3
"38648",38648,5,855.5,113,0,17,10,120,12824,2
"38649",38649,1,886.100036621094,108.299987792969,-7.12501525878906,13.7678546905518,7.81418800354004,71,12825,4
"38650",38650,2,1095.44836425781,106.879272460938,21.8014106750488,24.5117855072021,11.3274154663086,166.5,12825,3
"38651",38651,3,853.300170898438,113.599975585938,-26.5650482177734,17.8885440826416,11.1803398132324,120,12825,2
"38652",38652,1,885.232727050781,108.32666015625,-5.71059417724609,16.1196022033691,7.86079406738281,75.5,12826,4
"38653",38653,2,1096.47766113281,107.624145507812,28.6104621887207,24.7406921386719,11.1732158660889,165.5,12826,3
"38654",38654,3,852.400085449219,112.199951171875,26.5650501251221,17.888542175293,10.7331256866455,118,12826,2
"38655",38655,1,885.032897949219,107.860534667969,-5.19442749023438,13.8519687652588,6.97125196456909,64,12827,4
"38656",38656,2,1096.25012207031,109.249938964844,45,24.7487373352051,9.89949417114258,148.5,12827,3
"38657",38657,3,852,113,0,18,10,109.5,12827,2
"38658",38658,1,885,108,0,14,8,75.5,12828,4
"38659",38659,2,1097.06164550781,107.892333984375,29.7448825836182,24.3108043670654,10.9150552749634,164,12828,3
"38660",38660,3,852.400085449219,112.799987792969,18.4349498748779,17.7087516784668,10.119288444519,112,12828,2
"38661",38661,1,884.486267089844,107.83447265625,-4.76364898681641,14.7820959091187,6.8927755355835,68,12829,4
"38662",38662,2,1096.93469238281,108.338317871094,29.3577556610107,24.2951679229736,10.8946943283081,165,12829,3
"38663",38663,3,852.886657714844,112.505187988281,23.9624919891357,17.6670246124268,10.7626695632935,112.5,12829,2
"38664",38664,1,884.734558105469,108.313781738281,-4.76364898681641,14.865140914917,7.88932132720947,68,12830,4
"38665",38665,2,1096.25,109.75,45,24.0416297912598,10.6066017150879,152,12830,3
"38666",38666,3,853,113,0,14,10,103.5,12830,2
"38667",38667,1,884.737976074219,107.855163574219,-4.76364898681641,14.948187828064,6.97582054138184,66.5,12831,4
"38668",38668,2,1095.08825683594,108.930725097656,51.8427734375,24.9375228881836,11.2331190109253,174.5,12831,3
"38669",38669,3,853.058898925781,112.764709472656,14.036244392395,15.5222787857056,11.1566371917725,120,12831,2
"38670",38670,1,885.719909667969,108.0400390625,-8.13010406494141,16.6877212524414,7.07106781005859,63,12832,4
"38671",38671,2,1096.88452148438,107.923217773438,33.6900672912598,25.2388572692871,11.0940036773682,162,12832,3
"38672",38672,3,851.5,113.5,0,19,11,121,12832,2
"38673",38673,1,883,108,0,18,6,64.5,12833,4
"38674",38674,2,1094.83251953125,108.89453125,53.9726295471191,22.718132019043,11.1752624511719,147,12833,3
"38675",38675,3,851.700073242188,112.399963378906,18.4349498748779,18.6574363708496,9.80305957794189,114.5,12833,2
"38676",38676,1,883.742614746094,108.425659179688,-5.71059417724609,16.9156322479248,7.76129007339478,73,12834,4
"38677",38677,2,1095.09558105469,108.752807617188,57.9946174621582,21.7299575805664,11.6599769592285,165.5,12834,3
"38678",38678,3,851.5,113,0,19,10,125.5,12834,2
"38679",38679,1,886.109924316406,108.27001953125,-8.13010406494141,14.0007152557373,7.63675355911255,64,12835,4
"38680",38680,3,1095.25012207031,108.25,45,23.3345203399658,11.3137073516846,161.5,12835,3
"38681",38681,4,851.836242675781,112.715576171875,23.1985912322998,16.0193862915039,11.1610479354858,114.5,12835,2
"38682",38682,2,885.743225097656,108.45947265625,-9.46232604980469,12.8231220245361,7.72675228118896,64,12836,4
"38683",38683,3,1095.32019042969,107.739929199219,36.8698959350586,22.6000003814697,10.8000001907349,156,12836,3
"38684",38684,4,849.536743164062,112.7109375,16.6992416381836,18.8691806793213,10.4403066635132,123.5,12836,2
"38685",38685,1,885.183166503906,108.331665039062,-5.71059417724609,14.0300254821777,7.86079406738281,71,12837,4
"38686",38686,2,1096.00012207031,108.499938964844,45,24.7487373352051,10.6066017150879,166.5,12837,3
"38687",38687,3,848.300109863281,113.399963378906,-7.12501525878906,16.8687229156494,10.7910203933716,115,12837,2
"38688",38688,1,885.569763183594,108.266296386719,-5.19442749023438,15.0289335250854,7.87660980224609,81,12838,4
"38689",38689,2,1096.98303222656,108.426940917969,32.0053863525391,25.4399490356445,11.5539770126343,157,12838,3
"38690",38690,3,846.5,114,0,17,10,109.5,12838,2
"38691",38691,1,884.643615722656,107.935607910156,-5.71059417724609,15.0250616073608,6.96526050567627,71,12839,4
"38692",38692,2,1095.25012207031,108.75,45,24.0416297912598,10.6066017150879,163,12839,3
"38693",38693,3,844.385131835938,112.560791015625,35.5376777648926,17.553394317627,11.1597738265991,122,12839,2
"38694",38694,2,885.683166503906,108.331665039062,-5.71059417724609,15.0250616073608,7.96029758453369,74.5,12840,4
"38695",38695,3,1094.71960449219,108.524291992188,51.3401947021484,22.9575424194336,10.775990486145,142,12840,3
"38696",38696,4,843.000061035156,112.5,26.5650501251221,16.5469036102295,9.83869934082031,101.5,12840,2
"38697",38697,1,884.658569335938,108.426879882812,-6.34018707275391,14.908257484436,7.84063911437988,78.5,12841,4
"38698",38698,2,1096.96154785156,107.807800292969,33.6900672912598,25.2388591766357,11.9260540008545,181,12841,3
"38699",38699,3,842,112.5,0,18,11,120.5,12841,2
"38700",38700,1,884.5,107.5,0,15,7,68,12842,4
"38701",38701,2,1095.24328613281,109.04052734375,54.4623222351074,24.2957572937012,10.5785350799561,161,12842,3
"38702",38702,3,840.961608886719,113.807678222656,-11.309928894043,16.0815238952637,11.3747367858887,118,12842,2
"38703",38703,1,885.200012207031,106.600036621094,26.5650501251221,14.3108367919922,8.04984474182129,64.5,12843,4
"38704",38704,2,1096.61364746094,110.281005859375,53.9726295471191,24.7032127380371,10.8076553344727,162,12843,3
"38705",38705,3,839.5,113.5,0,17,9,107,12843,2
"38706",38706,2,885.209045410156,108.299072265625,-5.19442749023438,15.9342908859253,7.87660980224609,71.5,12844,4
"38707",38707,3,1095.5,107.5,45,21.2132034301758,9.89949417114258,139.5,12844,3
"38708",38708,4,840,113,0,14,10,108.5,12844,2
"38709",38709,2,884.5,107.5,0,15,7,72.5,12845,4
"38710",38710,3,1096.40246582031,108.621948242188,38.6598052978516,25.7686710357666,10.4636421203613,159.5,12845,3
"38711",38711,4,839.5,113,0,15,10,110,12845,2
"38712",38712,1,883.700073242188,108.400024414062,-4.76364898681641,16.9412784576416,7.88932132720947,79,12846,4
"38713",38713,2,1096.00012207031,108.999938964844,45,25.4558410644531,9.89949417114258,156,12846,3
"38714",38714,3,839,113,0,16,10,109,12846,2
"38715",38715,1,884.768249511719,108.414672851562,-6.34018707275391,14.908257484436,7.84063911437988,71.5,12847,4
"38716",38716,2,1095.75012207031,108.749938964844,45,24.7487373352051,9.89949417114258,160,12847,3
"38717",38717,3,839.5,113.5,0,15,9,100,12847,2
"38718",38718,1,883.570556640625,108.417541503906,-4.39871215820312,16.7198371887207,7.97643661499023,76.5,12848,4
"38719",38719,2,1095.75,109.25,45,24.0416297912598,10.6066007614136,143,12848,3
"38720",38720,3,839,112.5,0,16,9,94.5,12848,2
"38721",38721,1,883.5,107.5,0,19,7,75,12849,4
"38722",38722,2,1095.19226074219,109.038452148438,56.309928894043,22.4653587341309,10.8166542053223,141.5,12849,3
"38723",38723,3,839.250122070312,112.249938964844,45,14.8492412567139,9.89949512481689,99,12849,2
"38724",38724,1,884.950073242188,106.649963378906,18.4349479675293,13.5977926254272,8.22192192077637,67,12850,4
"38725",38725,2,1095.25,108.749938964844,45,25.4558448791504,10.6066017150879,157,12850,3
"38726",38726,3,838.5,113,0,15,10,105,12850,2
"38727",38727,1,886.173278808594,108.232666015625,-5.71059417724609,14.0300254821777,7.86079406738281,65.5,12851,4
"38728",38728,2,1096.40014648438,107.699951171875,26.5650501251221,24.5967464447021,10.7331256866455,150,12851,3
"38729",38729,3,839.10009765625,112.799987792969,26.5650501251221,16.9941158294678,9.3914852142334,102.5,12851,2
"38730",38730,2,885.782165527344,107.821716308594,-5.71059417724609,12.9354839324951,6.96526050567627,60,12852,4
"38731",38731,4,1096.26904296875,107.84619140625,33.6900672912598,24.6841564178467,10.5393037796021,156.5,12852,3
"38732",38732,5,840,113,0,14,10,97.5,12852,2
"38733",38733,3,885.655822753906,108.213012695312,-5.19442749023438,15.0289335250854,7.78607368469238,74,12853,4
"38734",38734,4,1095.84606933594,107.230773925781,33.6900672912598,23.2974090576172,9.98460388183594,143.5,12853,3
"38735",38735,5,840,114,0,14,10,103,12853,2
"38736",38736,1,885.709106445312,108.299072265625,-5.19442749023438,14.9383974075317,7.96714544296265,74.5,12854,4
"38737",38737,2,1096.05871582031,108.235229492188,30.9637565612793,25.7247867584229,10.9759092330933,166,12854,3
"38738",38738,3,839.5,113.5,0,15,9,97.5,12854,2
"38739",38739,2,885.727722167969,108.277221679688,-5.71059417724609,13.1344909667969,7.86079406738281,69,12855,4
"38740",38740,3,1095.75012207031,109.25,45,25.4558448791504,10.6066017150879,162,12855,3
"38741",38741,4,838.400146484375,112.199890136719,26.5650501251221,16.0996894836426,8.94427108764648,98,12855,2
"38742",38742,1,885.168151855469,108.348266601562,-5.19442749023438,14.0330400466919,7.96714544296265,74,12856,4
"38743",38743,2,1097.12854003906,108.261413574219,28.3007583618164,27.430061340332,10.9042959213257,178,12856,3
"38744",38744,3,839,113.5,0,16,9,97.5,12856,2
"38745",38745,1,885.722778320312,108.227722167969,-5.71059417724609,13.1344909667969,7.76129007339478,64.5,12857,4
"38746",38746,3,1095.47045898438,106.882263183594,30.9637565612793,21.2658233642578,10.9759092330933,151,12857,3
"38747",38747,5,836,113,0,14,10,109,12857,2
"38748",38748,1,885.67822265625,108.282165527344,-5.71059417724609,14.8260545730591,7.86079406738281,74,12858,4
"38749",38749,2,1095.90002441406,107.200012207031,26.5650501251221,23.2551078796387,10.2859125137329,136.5,12858,3
"38750",38750,3,834,113,0,18,10,110,12858,2
"38751",38751,1,886.189880371094,108.330017089844,-8.13010406494141,15.8391933441162,7.77817487716675,75,12859,4
"38752",38752,2,1096.60009765625,107.799926757812,26.5650501251221,25.0439605712891,10.7331266403198,158,12859,3
"38753",38753,3,833,113.5,0,16,9,98.5,12859,2
"38754",38754,2,886.148681640625,108.391906738281,-9.46232604980469,13.9739141464233,7.72675228118896,72,12860,4
"38755",38755,3,1095.66174316406,107.397216796875,30.9637565612793,24.1813011169434,11.3189058303833,168,12860,3
"38756",38756,4,833.278564453125,113.065612792969,39.8055686950684,16.9008674621582,10.7550983428955,121.5,12860,2
"38757",38757,1,886.129943847656,108.410034179688,-8.13010406494141,14.0007152557373,7.91959667205811,73.5,12861,4
"38758",38758,2,1096.21997070312,109.039916992188,36.8698959350586,23.6000022888184,10.2000007629395,153,12861,3
"38759",38759,3,831.961486816406,112.807739257812,33.6900672912598,16.9183559417725,11.3713541030884,119,12861,2
"38760",38760,1,886.5,108,0,13,8,74.5,12862,4
"38761",38761,2,1096.25012207031,108.749938964844,45,24.0416297912598,10.6066017150879,163,12862,3
"38762",38762,3,831,113,0,16,10,111,12862,2
"38763",38763,1,886.663391113281,108.133666992188,-5.71059417724609,14.8260545730591,7.76129007339478,72,12863,4
"38764",38764,2,1096.33044433594,107.720764160156,25.0168952941895,25.3731288909912,11.1762590408325,165,12863,3
"38765",38765,3,831.200073242188,112.599914550781,26.5650501251221,15.2052612304688,9.83869934082031,107.5,12863,2
"38766",38766,1,886.749938964844,108.25,-6.34018707275391,14.908257484436,7.95107078552246,73,12864,4
"38767",38767,2,1096.30883789062,108.4853515625,30.9637546539307,25.3817901611328,11.147406578064,174.5,12864,3
"38768",38768,3,832.050048828125,113.650024414062,-18.4349517822266,15.4951581954956,10.7517433166504,115,12864,2
"38769",38769,1,888.08837890625,107.852905273438,-14.0362396240234,13.8245296478271,7.03353309631348,61,12865,4
"38770",38770,2,1096.90795898438,108.385864257812,29.3577556610107,27.0188407897949,10.7857475280762,173.5,12865,3
"38771",38771,3,832.250122070312,112.749938964844,45,14.1421356201172,12.0208148956299,122.5,12865,2
"38772",38772,1,887.5,107.5,0,15,7,71,12866,4
"38773",38773,2,1096.77868652344,109.065551757812,39.8055686950684,27.14381980896,11.6513566970825,180,12866,3
"38774",38774,3,831.5,113.5,0,15,11,123,12866,2
"38775",38775,1,885.5,107.5,0,19,7,90,12867,4
"38776",38776,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,153.5,12867,3
"38777",38777,3,831.5,113,0,17,10,114.5,12867,2
"38778",38778,1,887,108,0,16,8,79,12868,4
"38779",38779,2,1097.16174316406,108.397155761719,30.9637546539307,26.7537784576416,11.147406578064,158.5,12868,3
"38780",38780,3,830.800109863281,111.899963378906,26.5650501251221,17.4413299560547,9.83869934082031,104,12868,2
"38781",38781,1,887,108,0,16,8,84,12869,4
"38782",38782,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,153.5,12869,3
"38783",38783,3,830.5,113,0,17,10,107,12869,2
"38784",38784,1,886,108,0,18,8,73,12870,4
"38785",38785,2,1094.99182128906,106.909790039062,39.8055686950684,20.1017932891846,10.8831348419189,152.5,12870,3
"38786",38786,4,830.270263671875,112.878356933594,9.46232223510742,19.2346820831299,9.86393928527832,107,12870,2
"38787",38787,2,886.5,108,0,17,8,80.5,12871,4
"38788",38788,3,1096.4775390625,107.735961914062,32.0053863525391,23.2139549255371,10.4939794540405,149,12871,3
"38789",38789,4,831.5,113,0,15,10,106.5,12871,2
"38790",38790,1,886.5,108,0,17,8,79.5,12872,4
"38791",38791,2,1096.60009765625,107.799926757812,26.5650501251221,25.0439605712891,10.7331256866455,167,12872,3
"38792",38792,3,830.5,113,0,17,10,117,12872,2
"38793",38793,1,887.635131835938,108.310791015625,-9.46232604980469,14.6315097808838,8.05555057525635,76,12873,4
"38794",38794,3,1095.75012207031,108.749938964844,45,23.3345203399658,9.89949417114258,144,12873,3
"38795",38795,4,833.000122070312,112.999938964844,26.5650501251221,13.4164066314697,9.83869934082031,97.5,12873,2
"38796",38796,1,886.5,107.5,0,17,7,75,12874,4
"38797",38797,2,1094.78771972656,106.767211914062,24.4439544677734,20.7729072570801,11.6692428588867,144,12874,3
"38798",38798,4,830.764038085938,111.977478027344,32.0053863525391,17.5959663391113,10.5999794006348,117.5,12874,2
"38799",38799,1,887.5,107.5,0,17,7,78,12875,4
"38800",38800,2,1096.49987792969,109,33.6900672912598,26.348258972168,9.98460388183594,158.5,12875,3
"38801",38801,3,831.820007324219,112.239990234375,36.8698959350586,17.2000007629395,10.6000003814697,109,12875,2
"38802",38802,1,887,108,0,16,8,75.5,12876,4
"38803",38803,2,1096.40002441406,107.699951171875,26.5650501251221,23.702320098877,10.7331256866455,153.5,12876,3
"38804",38804,3,831.5,113,0,17,10,115.5,12876,2
"38805",38805,2,888,108,0,14,8,77,12877,4
"38806",38806,3,1095.76928710938,107.153991699219,29.7448825836182,21.3339729309082,9.92277812957764,141,12877,3
"38807",38807,4,832.207641601562,115.773559570312,-29.0546035766602,18.0659160614014,11.2669153213501,134,12877,2
"38808",38808,1,887,108,0,18,8,81,12878,4
"38809",38809,2,1096.16003417969,108.119995117188,36.8698959350586,24.7999992370605,10.3999996185303,160.5,12878,3
"38810",38810,3,830.8427734375,116.848327636719,-32.0053825378418,17.9139633178711,10.8119783401489,123.5,12878,2
"38811",38811,1,886,108,0,18,8,75.5,12879,4
"38812",38812,2,1096.06555175781,108.721374511719,39.8055686950684,24.3270092010498,10.7550983428955,168,12879,3
"38813",38813,3,828.800109863281,116.899963378906,-18.4349517822266,19.9223461151123,9.80305957794189,111.5,12879,2
"38814",38814,1,886,108,0,18,8,80,12880,4
"38815",38815,2,1096.04614257812,107.669311523438,29.7448825836182,24.8069458007812,10.294882774353,160.5,12880,3
"38816",38816,4,829,116.5,0,16,11,115,12880,2
"38817",38817,1,886.567565917969,108.405395507812,-9.46232604980469,16.4398975372314,7.89115142822266,76.5,12881,4
"38818",38818,2,1095.66174316406,109.26025390625,52.4314079284668,23.6567764282227,10.6089668273926,156,12881,3
"38819",38819,3,827,116,0,20,10,127,12881,2
"38820",38820,1,886,108,0,18,8,83,12882,4
"38821",38821,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,145,12882,3
"38822",38822,4,829.513549804688,116.5810546875,-9.46232604980469,15.946702003479,10.1927375793457,110.5,12882,2
"38823",38823,1,886,108,0,18,8,85,12883,4
"38824",38824,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,151,12883,3
"38825",38825,3,828.5,117,0,19,10,125,12883,2
"38826",38826,1,887.229736328125,108.378356933594,-9.46232604980469,13.8095149993896,8.05555057525635,69,12884,4
"38827",38827,2,1095.57678222656,107.384704589844,33.6900672912598,24.6841583251953,10.5393037796021,152,12884,3
"38828",38828,3,827.5,117,0,17,10,113,12884,2
"38829",38829,1,887.621643066406,108.229736328125,-9.46232604980469,14.6315097808838,7.89115142822266,78,12885,4
"38830",38830,2,1094.78002929688,109.039978027344,53.1301002502441,25,11.2000007629395,160.5,12885,3
"38831",38831,3,828,117,0,18,10,118.5,12885,2
"38832",38832,1,885.5,107.5,0,19,7,66.5,12886,4
"38833",38833,2,1095.5,108.999938964844,45,27.5771636962891,10.6066017150879,177.5,12886,3
"38834",38834,3,828.176391601562,117.205932617188,4.39870548248291,17.7168922424316,10.9675989151001,117,12886,2
"38835",38835,1,885.5,107.5,0,19,7,86.5,12887,4
"38836",38836,2,1096.25,109.75,45,25.4558448791504,10.6066017150879,159.5,12887,3
"38837",38837,3,827.5,118,0,19,10,112,12887,2
"38838",38838,1,885.5,107.5,0,19,7,76.5,12888,4
"38839",38839,2,1097.00012207031,107.5,26.5650501251221,24.5967464447021,11.6275539398193,165,12888,3
"38840",38840,3,827.5,118,0,17,10,108,12888,2
"38841",38841,1,886.5,108,0,17,8,78.5,12889,4
"38842",38842,2,1096.83410644531,107.692687988281,24.7751426696777,24.4450607299805,11.5939426422119,160.5,12889,3
"38843",38843,3,827.5,118.5,0,17,9,110.5,12889,2
"38844",38844,1,887,108,0,18,8,94.5,12890,4
"38845",38845,2,1095.92309570312,108.115478515625,33.6900672912598,23.852108001709,10.2619533538818,149.5,12890,3
"38846",38846,3,828.000061035156,119,-45,15.5563488006592,9.89949417114258,106.5,12890,2
"38847",38847,1,887.5,108,0,17,8,84.5,12891,4
"38848",38848,2,1096.07678222656,107.884704589844,33.6900672912598,24.9615077972412,10.2619524002075,158.5,12891,3
"38849",38849,3,828.5,118,0,19,10,127,12891,2
"38850",38850,1,887.5,107.5,0,15,7,77,12892,4
"38851",38851,2,1095.98291015625,107.206848144531,23.1985893249512,21.6655654907227,11.6862735748291,160,12892,3
"38852",38852,3,828.5,118,0,17,10,122,12892,2
"38853",38853,1,889,107.5,0,12,7,64,12893,4
"38854",38854,2,1094.85363769531,108.817016601562,51.3401947021484,22.3328475952148,10.3074684143066,150.5,12893,3
"38855",38855,3,826.5,117.5,0,17,11,120,12893,2
"38856",38856,1,887,108,0,16,8,80,12894,4
"38857",38857,2,1096.78002929688,108.4599609375,36.8698959350586,26.6000003814697,11,173,12894,3
"38858",38858,3,829.09619140625,118.019165039062,11.3099327087402,13.5320129394531,11.3747367858887,109,12894,2
"38859",38859,1,886.730773925781,108.65380859375,-11.309928894043,16.4737586975098,8.23687839508057,82,12895,4
"38860",38860,2,1095.64819335938,109.220703125,49.7636451721191,25.2504711151123,9.86529922485352,146,12895,3
"38861",38861,3,828.5,118,0,15,10,104.5,12895,2
"38862",38862,1,887,108,0,16,8,76,12896,4
"38863",38863,2,1095.25012207031,107.749938964844,45,22.6274147033691,10.6066017150879,149.5,12896,3
"38864",38864,3,829.500122070312,117.999938964844,-45,13.4350271224976,10.6066017150879,104,12896,2
"38865",38865,1,886.5,107.5,0,17,7,78,12897,4
"38866",38866,2,1095.25012207031,109.25,45,24.7487373352051,9.89949417114258,153.5,12897,3
"38867",38867,3,828,118,0,16,10,98,12897,2
"38868",38868,1,886.5,108,0,19,8,89,12898,4
"38869",38869,2,1095.08020019531,109.440002441406,53.1301002502441,23.6000022888184,11.2000007629395,144,12898,3
"38870",38870,3,826.938598632812,117.82373046875,-5.19442749023438,16.7491130828857,9.23464584350586,104.5,12898,2
"38871",38871,1,888,108,0,14,8,73,12899,4
"38872",38872,2,1096.04309082031,107.732666015625,23.1985893249512,22.9786281585693,11.554967880249,158.5,12899,3
"38873",38873,3,829.5,117.5,0,15,11,106,12899,2
"38874",38874,1,887,108,0,16,8,78.5,12900,4
"38875",38875,2,1095.96142578125,107.807800292969,33.6900672912598,25.2388591766357,10.8166542053223,154,12900,3
"38876",38876,3,828.5,118,0,15,10,105,12900,2
"38877",38877,1,886.5,107.5,0,17,7,76,12901,4
"38878",38878,2,1094.92810058594,106.558227539062,24.4439544677734,20.8556652069092,11.1726789474487,147.5,12901,3
"38879",38879,4,826.5,118,0,19,10,113.5,12901,2
"38880",38880,1,886.5,107.5,0,17,7,73.5,12902,4
"38881",38881,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,160,12902,3
"38882",38882,3,827.5,118.5,0,15,9,90,12902,2
"38883",38883,1,886,108,0,16,8,73.5,12903,4
"38884",38884,2,1094.958984375,108.950866699219,50.1944274902344,23.9428977966309,10.4990253448486,162.5,12903,3
"38885",38885,3,827,117.5,0,18,9,108.5,12903,2
"38886",38886,1,886.5,108,0,17,8,82,12904,4
"38887",38887,2,1096.10009765625,107.800048828125,26.5650501251221,23.2551078796387,11.1803398132324,162,12904,3
"38888",38888,3,828.033752441406,119.04736328125,-35.5376815795898,16.5071640014648,9.41605854034424,104.5,12904,2
"38889",38889,1,887,108,0,16,8,85.5,12905,4
"38890",38890,2,1096.1845703125,107.676940917969,29.7448825836182,24.3108043670654,10.4189157485962,154,12905,3
"38891",38891,4,827.664916992188,117.690368652344,4.08561658859253,18.8092212677002,9.97458648681641,110,12905,2
"38892",38892,1,886,107.5,0,18,7,74.5,12906,4
"38893",38893,2,1095.19946289062,107.657958984375,30.2564353942871,22.6022148132324,10.5812902450562,146,12906,3
"38894",38894,3,826.5,118,0,17,10,104.5,12906,2
"38895",38895,2,885.5,107.5,0,17,7,80,12907,4
"38896",38896,3,1095.25012207031,108.75,45,24.0416297912598,10.6066017150879,158,12907,3
"38897",38897,4,827.5,119,0,17,10,107,12907,2
"38898",38898,1,887,108,0,18,8,90.5,12908,4
"38899",38899,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,155.5,12908,3
"38900",38900,3,827,118.5,0,18,9,108,12908,2
"38901",38901,1,887.288452148438,108.442260742188,-11.309928894043,17.6504516601562,8.04076194763184,82,12909,4
"38902",38902,2,1095.40014648438,107.199951171875,26.5650501251221,22.3606796264648,10.7331256866455,149.5,12909,3
"38903",38903,3,827,118.5,0,18,9,113.5,12909,2
"38904",38904,1,887,108,0,16,8,84,12910,4
"38905",38905,2,1095.46154785156,107.807739257812,33.6900672912598,23.852108001709,10.2619533538818,154,12910,3
"38906",38906,3,827.45947265625,118.756713867188,-9.46232604980469,17.7550888061523,9.53514099121094,110.5,12910,2
"38907",38907,1,887,108,0,16,8,78.5,12911,4
"38908",38908,2,1096.25012207031,109.249938964844,45,26.1629505157471,9.89949512481689,164,12911,3
"38909",38909,3,827.5,118.5,0,19,9,120.5,12911,2
"38910",38910,1,887.000061035156,106.999938964844,14.036244392395,16.0073509216309,7.76113939285278,80.5,12912,4
"38911",38911,2,1095.25012207031,108.249938964844,45,26.1629505157471,9.89949417114258,171.5,12912,3
"38912",38912,3,826.5,118,0,17,10,102,12912,2
"38913",38913,1,887,108,0,14,8,75.5,12913,4
"38914",38914,2,1095.50012207031,109,45,24.7487373352051,10.6066017150879,169,12913,3
"38915",38915,3,827.5,118,0,17,10,117.5,12913,2
"38916",38916,1,886.5,108,0,17,8,77,12914,4
"38917",38917,2,1095.00012207031,109,45,24.0416297912598,11.3137073516846,161,12914,3
"38918",38918,3,827,118,0,16,10,111.5,12914,2
"38919",38919,1,886,107.5,0,20,7,78,12915,4
"38920",38920,2,1095.50012207031,108.499938964844,45,22.6274147033691,9.89949417114258,161,12915,3
"38921",38921,3,826.5,118,0,19,10,113.5,12915,2
"38922",38922,1,886.5,108,0,17,8,77.5,12916,4
"38923",38923,2,1096.08471679688,107.976928710938,29.7448806762695,23.4425621032715,10.7910213470459,158,12916,3
"38924",38924,3,826.5,118,0,17,10,106.5,12916,2
"38925",38925,1,886.5,107.5,0,17,7,74,12917,4
"38926",38926,2,1095.75012207031,108.749938964844,45,24.7487373352051,9.89949417114258,159,12917,3
"38927",38927,3,826.5,118,0,17,10,103.5,12917,2
"38928",38928,1,886,108,0,16,8,77.5,12918,4
"38929",38929,2,1097.24243164062,109.188415527344,37.8749847412109,26.5748538970947,10.7001075744629,172,12918,3
"38930",38930,3,827.918884277344,117.986450195312,9.46232223510742,14.9603080749512,10.5215349197388,109,12918,2
"38931",38931,1,885.5,107.5,0,17,7,75,12919,4
"38932",38932,2,1095.76916503906,107.846252441406,33.6900634765625,22.7427101135254,10.5393037796021,151,12919,3
"38933",38933,3,827,118,0,18,10,111,12919,2
"38934",38934,1,886.5,108,0,17,8,78,12920,4
"38935",38935,2,1096.42297363281,108.615356445312,33.6900634765625,26.9029598236084,10.5393037796021,165.5,12920,3
"38936",38936,3,827,118,0,18,10,110,12920,2
"38937",38937,1,885.5,108,0,19,8,77.5,12921,4
"38938",38938,2,1095.75012207031,108.749938964844,45,24.7487373352051,9.89949512481689,161.5,12921,3
"38939",38939,3,827,118,0,18,10,108,12921,2
"38940",38940,1,886,108,0,16,8,76.5,12922,4
"38941",38941,2,1095.96459960938,107.969055175781,41.1859283447266,22.8595180511475,10.3479290008545,152,12922,3
"38942",38942,3,827.5,118.5,0,17,9,103,12922,2
"38943",38943,1,887,107.5,0,18,7,82,12923,4
"38944",38944,2,1095.25012207031,108.249938964844,45,23.3345203399658,9.89949417114258,150.5,12923,3
"38945",38945,3,828,118,0,16,10,105.5,12923,2
"38946",38946,1,886.5,107.5,0,17,7,73.5,12924,4
"38947",38947,2,1094.88452148438,109.077026367188,56.3099365234375,22.7427101135254,11.3713550567627,158,12924,3
"38948",38948,3,828,118.5,0,16,9,105.5,12924,2
"38949",38949,1,886.5,107.5,0,17,7,74,12925,4
"38950",38950,2,1095.75012207031,108.749938964844,45,24.7487373352051,9.89949417114258,163.5,12925,3
"38951",38951,3,827.765808105469,118.271728515625,8.74616146087646,16.194091796875,10.0357751846313,107,12925,2
"38952",38952,1,887.5,108,0,15,8,77.5,12926,4
"38953",38953,2,1096.70007324219,107.599914550781,26.5650501251221,25.0439605712891,11.1803398132324,177,12926,3
"38954",38954,3,828,118.5,0,16,9,104.5,12926,2
"38955",38955,1,885.5,108,0,17,8,70.5,12927,4
"38956",38956,2,1094.80773925781,108.961547851562,56.3099365234375,23.0200595855713,10.8166542053223,160,12927,3
"38957",38957,3,828,118.5,0,16,9,110.5,12927,2
"38958",38958,1,886,107.5,0,16,7,69.5,12928,4
