"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1183.80334472656,199.836181640625,39.8055686950684,18.6933860778809,12.5476140975952,149,1,2
"2",2,85.4230804443359,278.884613037109,-78.6900634765625,16.4737586975098,10.1980390548706,104.5,1,1
"3",3,111.823532104492,422.205902099609,-75.963752746582,16.4924221038818,8.48874568939209,94,1,3
"4",4,715,648.5,0,14,7,69.5,1,4
"5",1,1187.99987792969,199.999938964844,-11.309928894043,20.3960781097412,11.7669677734375,152.5,2,2
"6",2,85.5,278.5,-90,19,9,108.5,2,1
"7",3,112.184440612793,414.471252441406,-84.8055725097656,19.0125064849854,8.60089588165283,105.5,2,3
"8",4,715,648.5,0,16,7,69,2,4
"9",1,1189.5,200,0,21,10,149.5,3,2
"10",2,85.5,278.5,-90,19,9,114,3,1
"11",3,113.5,409,-90,18,9,99,3,3
"12",4,715.5,648.5,0,17,7,72.5,3,4
"13",1,1192.25,204.749938964844,45,16.9705619812012,13.4350271224976,153.5,4,2
"14",2,85.5,278.5,-90,17,9,108.5,4,1
"15",3,114,402.5,-90,17,8,96.5,4,3
"16",4,713.970520019531,649.882377624512,30.9637565612793,14.9203767776489,7.71743631362915,77.5,4,4
"17",1,1197,205.5,0,20,11,143,5,2
"18",2,85,278.5,-90,17,10,109,5,1
"19",3,113,398.499969482422,80.5376739501953,17.0974941253662,9.69954013824463,107.5,5,3
"20",4,713.615417480469,649.57691192627,33.6900672912598,13.8675050735474,8.04315280914307,77,5,4
"21",1,1198,205.5,0,20,11,148,6,2
"22",2,84.5,279,-90,18,9,116.5,6,1
"23",3,115,391.5,-90,17,8,106,6,3
"24",4,715.079956054688,648.940002441406,8.13010215759277,16.5462989807129,7.49533176422119,75.5,6,4
"25",1,1200.52587890625,208.060333251953,-23.1985931396484,17.4637584686279,13.6558704376221,155.5,7,2
"26",2,85,279.5,-90,17,10,115,7,1
"27",3,113.5,386.5,-90,17,9,92,7,3
"28",4,715,649,0,16,8,82.5,7,4
"29",1,1205.451171875,210.060974121094,38.6598091125488,18.8970260620117,12.3377275466919,152,8,2
"30",2,85.2090301513672,278.200775146484,-84.8055725097656,17.7450046539307,9.86839580535889,103,8,1
"31",3,112.5,382,-90,18,9,95,8,3
"32",4,714,648.5,0,16,7,76.5,8,4
"33",1,1209.25012207031,212.25,45,17.6776695251465,14.1421356201172,157.5,9,2
"34",2,83.5617980957031,278.398864746094,57.9946174621582,18.6559638977051,10.2819795608521,120.5,9,1
"35",4,111.5,377.5,-90,17,11,112,9,3
"36",6,714.769287109375,649.153831481934,11.3099327087402,15.2970590591431,7.45241355895996,72.5,9,4
"37",1,1211.25012207031,213.75,45,16.9705619812012,13.4350271224976,148.5,10,2
"38",2,84.5,278,-90,18,9,108.5,10,1
"39",3,109.411773681641,371.647033691406,75.9637603759766,17.9476356506348,9.21635341644287,96,10,3
"40",4,715.310791015625,649.135131835938,9.46232223510742,16.4398994445801,7.39795446395874,70,10,4
"41",1,1217,213.5,0,22,11,151,11,2
"42",2,84.0599899291992,279.579986572266,53.1301002502441,16.6000003814697,9.80000019073486,108,11,1
"43",3,107.250022888184,370.749969482422,45,16.9705619812012,9.19238758087158,103,11,3
"44",4,715.088317871094,649.647048950195,14.036244392395,16.4924221038818,7.03353309631348,70.5,11,4
"45",1,1220,216.5,0,20,11,151.5,12,2
"46",2,84.5,277.5,-90,19,9,108,12,1
"47",3,107.000007629395,371,45,16.9705619812012,8.48528099060059,101,12,3
"48",4,715.061706542969,648.697059631348,4.39870548248291,16.4897480010986,7.36286449432373,70.5,12,4
"49",1,1223,217.5,0,20,11,144.5,13,2
"50",2,83.6120758056641,278.594818115234,66.8014068603516,19.9585819244385,9.32275772094727,115,13,1
"51",3,106.750007629395,370.25,45,16.9705619812012,7.77817440032959,96.5,13,3
"52",4,714.391845703125,650.351364135742,35.5376777648926,15.9259262084961,7.78859186172485,73,13,4
"53",1,1226,217.5,0,20,11,151.5,14,2
"54",2,85,278.5,-90,17,10,108,14,1
"55",3,106.680313110352,370.983642578125,39.8055686950684,17.4130172729492,9.09061908721924,91,14,3
"56",4,714.260009765625,650.319969177246,36.8698959350586,17.2000007629395,7.80000019073486,79.5,14,4
"57",1,1225.5,217.5,0,19,11,148.5,15,2
"58",2,85,279,-90,16,10,105.5,15,1
"59",3,107.17073059082,369.96337890625,51.3401947021484,18.5846786499023,9.05807876586914,105,15,3
"60",4,715,649.5,0,16,7,72,15,4
"61",1,1226.5,217.5,0,21,11,148.5,16,2
"62",2,83.5999908447266,278.199951171875,63.4349517822266,18.7829704284668,9.83869934082031,111,16,1
"63",3,107.000007629395,370.5,45,17.6776695251465,9.19238758087158,100.5,16,3
