"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1176,408,-90,14,10,104.5,1,1
"2",2,738.691772460938,498.678100585938,-20.5560455322266,16.9709663391113,8.5440034866333,87,1,2
"3",3,1166,539,-90,26,12,182.5,1,3
"4",4,570.716979980469,578.009429931641,-15.9453964233398,18.131591796875,8.92843532562256,86,1,4
"5",1,1176,407.5,-90,13,10,107.5,2,1
"6",2,719,518.499984741211,-45,17.6776695251465,9.19238758087158,98.5,2,2
"7",3,1164.5,538,-90,28,13,234,2,3
"8",4,570.750061035156,580.250015258789,-45,13.4350271224976,8.48528099060059,78,2,4
"9",1,1176.85009765625,406.950012207031,-71.5650482177734,16.4438419342041,11.7004270553589,123.5,3,1
"10",2,702.750061035156,531.249969482422,-45,17.6776695251465,8.48528099060059,104.5,3,2
"11",3,1163.93518066406,535.658828735352,85.6012878417969,29.3747596740723,12.8083171844482,252.5,3,3
"12",4,563.160034179688,584.119995117188,-53.1301040649414,15.6000003814697,4.40000009536743,44.5,3,4
"13",1,1176,407,-90,16,10,115,4,1
"14",2,1162.43237304688,534.094589233398,80.5376739501953,30.9070110321045,13.9739141464233,282.5,4,3
"15",3,686.500061035156,551.000015258789,-45,17.6776695251465,9.1923885345459,102,4,2
"16",4,560.250061035156,581.249984741211,-45,18.3847751617432,7.77817440032959,89,4,4
"17",1,1176,407.5,-90,15,10,114.5,5,1
"18",2,1163.5,530,-90,26,13,254,5,3
"19",4,671.000061035156,566.999969482422,-45,16.9705619812012,8.48528099060059,97.5,5,2
"20",5,561.400024414062,582.200012207031,-63.4349517822266,19.6773986816406,8.04984474182129,102.5,5,4
"21",1,1176.44995117188,407.649963378906,-71.5650482177734,14.2302484512329,12.0166540145874,121,6,1
"22",4,1163,527.5,-90,29,14,266.5,6,3
"23",5,654.753479003906,583.157501220703,-69.4439544677734,15.6835136413574,9.24625110626221,92.5,6,2
"24",6,560.820007324219,582.240005493164,-53.1301040649414,19,8.40000057220459,95.5,6,4
"25",1,1176,408,-90,14,10,110,7,1
"26",3,1164.5,524,-90,30,13,285.5,7,3
"27",4,561.551696777344,581.620681762695,-68.1985931396484,18.5695343017578,8.54198551177979,97,7,4
"28",5,647.32763671875,591.568954467773,-66.8014068603516,14.9689359664917,9.97929096221924,97,7,2
"29",1,1176,408,-90,14,10,115.5,8,1
"30",2,1164,521,-90,28,14,280,8,3
"31",3,561.600036621094,580.799987792969,-63.4349517822266,16.0996894836426,8.04984474182129,92.5,8,4
"32",4,646.206909179688,590.517227172852,-21.8014068603516,17.0839710235596,10.0275478363037,101.5,8,2
"33",1,1176,407.5,-90,17,10,125.5,9,1
"34",2,1164,518,-90,30,14,257,9,3
"35",3,561.600036621094,581.300003051758,-63.4349517822266,17.8885440826416,7.60263013839722,86,9,4
"36",4,646.587707519531,590.572158813477,-23.9624862670898,16.2455387115479,9.03658103942871,91.5,9,2
"37",1,1176,408,-90,14,10,115,10,1
"38",2,1165,513,-90,28,14,263,10,3
"39",3,561.800048828125,581.899993896484,-63.4349517822266,18.7829704284668,8.49705791473389,98.5,10,4
"40",4,646.102905273438,591.338241577148,-30.9637603759766,17.3213558197021,8.57492923736572,88.5,10,2
"41",1,1176,408.5,-90,13,10,103,11,1
"42",3,1164,511.5,-90,27,14,265,11,3
"43",4,561.800109863281,581.399978637695,-63.4349517822266,16.9941158294678,8.04984474182129,91.5,11,4
"44",5,646.250061035156,591.749984741211,-45,17.6776695251465,8.48528099060059,92,11,2
"45",1,1176,408.5,-90,15,10,113,12,1
"46",2,1163.896484375,508.241363525391,86.633544921875,27.8342380523682,13.8583974838257,254,12,3
"47",3,561.600036621094,581.800003051758,-63.4349517822266,17.8885440826416,7.15541696548462,87.5,12,4
"48",4,646.899963378906,590.299987792969,-26.5650482177734,15.6524744033813,9.3914852142334,97,12,2
"49",1,1176,408,-90,14,10,109.5,13,1
"50",2,1164,502.5,-90,27,14,247.5,13,3
"51",3,561.423034667969,581.115386962891,-56.3099365234375,17.4730567932129,7.48845291137695,86.5,13,4
"52",4,646.75,591.25,-45,17.6776695251465,8.48528099060059,105,13,2
"53",1,1176,408,-90,14,10,114.5,14,1
"54",3,1164,503,-90,26,14,247.5,14,3
"55",4,561.239990234375,580.679992675781,-53.1301040649414,16.4000015258789,8.40000057220459,87,14,4
"56",5,646.900024414062,590.800003051758,-26.5650482177734,16.0996894836426,9.3914852142334,98.5,14,2
"57",1,1176,408,-90,16,10,120,15,1
"58",2,1164,503.5,-90,25,14,233.5,15,3
"59",3,561.724182128906,581.689682006836,-68.1985931396484,18.5695343017578,8.54198551177979,93.5,15,4
"60",4,646.252563476562,590.943283081055,-23.9624862670898,15.5347957611084,9.44271850585938,95,15,2
"61",1,1176,407.5,-90,15,10,109,16,1
"62",2,1164.5,502.5,-90,27,15,273.5,16,3
"63",3,561.476440429688,581.542404174805,-60.9453964233398,17.5802726745605,8.15880107879639,89.5,16,4
"64",4,646.076965332031,591.115356445312,-33.6900634765625,16.6410064697266,9.15255355834961,96.5,16,2
"65",1,1176,408,-90,16,10,114,17,1
"66",2,1163.5,502.5,-90,27,15,248.5,17,3
"67",3,560.750061035156,580.750015258789,-45,16.9705619812012,7.77817440032959,89.5,17,4
"68",4,646.615356445312,591.576934814453,-56.3099327087402,17.4730567932129,8.87520313262939,96,17,2
"69",1,1176,407.5,-90,15,10,114,18,1
"70",2,1163.5,501.5,-90,27,15,270,18,3
"71",3,562.155212402344,581.362060546875,-68.1985931396484,16.8982753753662,7.98489952087402,87.5,18,4
"72",4,646.500061035156,591.499969482422,-45,18.3847751617432,8.48528099060059,101.5,18,2
"73",2,1176.10009765625,407.800018310547,60.2551155090332,16.3725852966309,11.2871599197388,114,19,1
"74",3,1165.64758300781,497.377059936523,-84.8055725097656,33.5887603759766,14.7573251724243,291,19,3
"75",4,560.750061035156,581.249969482422,-45,17.6776695251465,8.48528099060059,95,19,4
"76",5,646.60009765625,590.699966430664,-26.5650482177734,15.6524744033813,9.838698387146,100.5,19,2
"77",1,1176,408,-90,14,10,108.5,20,1
"78",2,1165.35998535156,498.479995727539,-81.8698959350586,31.9612274169922,13.8592929840088,293.5,20,3
"79",3,561.200012207031,582.600006103516,-63.4349517822266,19.6773986816406,8.04984474182129,95.5,20,4
"80",4,646.400024414062,590.800003051758,-26.5650482177734,16.0996894836426,8.94427108764648,93,20,2
"81",1,1176,407.5,-90,15,10,108,21,1
"82",2,1165.90124511719,497.540954589844,-81.5730285644531,32.8269004821777,12.0536270141602,234,21,3
"83",3,561.778381347656,581.623733520508,-66.0375061035156,17.362419128418,8.0212345123291,89.5,21,4
"84",4,646.500061035156,591.000015258789,-45,16.2634544372559,7.77817440032959,91,21,2
"85",2,1176,408.5,-90,13,10,108,22,1
"86",3,1166.67651367188,497.794097900391,-75.963752746582,32.2572364807129,12.3693161010742,233,22,3
"87",4,561.323547363281,581.794128417969,-59.036247253418,19.893835067749,7.20293998718262,96,22,4
"88",5,638.65380859375,596.230812072754,-33.6900634765625,16.9183559417725,8.32050323486328,97.5,22,2
"89",1,1175.5,408,-90,16,11,122.5,23,1
"90",2,1165.95947265625,497.243240356445,-80.5376815795898,32.3866004943848,13.4807167053223,238,23,3
"91",3,555.679321289062,579.122665405273,-29.0546035766602,17.7745304107666,9.22721481323242,99.5,23,4
"92",4,619,594,0,14,8,77,23,2
"93",1,1176,407.5,-90,17,10,120.5,24,1
"94",2,1165.53723144531,497.548355102539,-82.5685882568359,32.765926361084,13.2788228988647,250,24,3
"95",3,551.5,574,0,19,8,90,24,4
"96",4,598.300048828125,595.100028991699,-26.5650482177734,14.7580471038818,9.3914852142334,87,24,2
"97",1,1176,408,-90,14,10,114,25,1
"98",2,1166.30993652344,496.830001831055,-81.8698959350586,32.3854904174805,13.5764503479004,273,25,3
"99",3,552.5,573,0,17,8,90,25,4
"100",4,583.2353515625,594.94116973877,-14.0362396240234,16.0073509216309,8.73128223419189,85,25,2
"101",1,1176,408,-90,14,10,115.5,26,1
"102",2,1166.44482421875,495.937942504883,-86.6335372924805,32.3558387756348,14.2694520950317,286,26,3
"103",4,552.336730957031,570.633651733398,5.71059370040894,15.5225801467896,7.96029758453369,72.5,26,4
"104",5,565,594.5,0,14,9,87,26,2
"105",1,1176,408.5,-90,13,10,108,27,1
"106",3,1166.3828125,494.40690612793,-85.2363586425781,31.4742374420166,14.28382396698,274.5,27,3
"107",4,551.75,567.250015258789,23.1985912322998,17.3324508666992,8.53491878509521,91,27,4
"108",5,547,593.5,0,18,9,91,27,2
"109",1,1176,408,-90,14,10,120,28,1
"110",2,1165.9794921875,494.225372314453,-84.8055725097656,31.5969734191895,15.0289335250854,294.5,28,3
"111",3,551.4482421875,567.379302978516,21.8014068603516,17.4553604125977,8.91337585449219,98.5,28,4
"112",4,525.5,594.5,0,15,9,97,28,2
"113",1,1176,408,-90,14,10,111,29,1
"114",3,1167.31689453125,494.831665039062,-84.2894058227539,30.6471462249756,12.3384618759155,274.5,29,3
"115",4,561.769226074219,549.846145629883,78.690071105957,16.4737586975098,9.02134227752686,86,29,4
"116",5,508.200042724609,595.599975585938,-18.4349517822266,15.1789312362671,9.48683071136475,97.5,29,2
"117",1,1176.5,408.5,-90,15,9,110.5,30,1
"118",2,1167.5,495,-90,30,13,263.5,30,3
"119",3,577.000061035156,539.000015258789,-45,15.5563488006592,7.07106733322144,76,30,4
"120",4,488.189208984375,594.635124206543,-9.46232604980469,16.2754993438721,8.54874706268311,94,30,2
"121",1,1175.5,407.5,-90,15,11,118,31,1
"122",2,1166.94116210938,494.264739990234,-85.6012954711914,31.3688697814941,13.2684946060181,260.5,31,3
"123",3,593.658569335938,520.9267578125,-51.3401947021484,15.617377281189,7.80868864059448,83,31,4
"124",4,467.742767333984,592.92195892334,8.74616241455078,16.6502628326416,8.74328804016113,83.5,31,2
"125",1,1176,408,-90,14,10,112.5,32,1
"126",2,612.500061035156,497.999954223633,-45,19.0918807983398,7.77817440032959,89,32,4
"127",3,1166.21618652344,494.628799438477,-82.4053573608398,32.7765998840332,13.1502885818481,268,32,3
"128",4,448,593.5,0,18,9,104.5,32,2
"129",1,1176,408.5,-90,13,10,106,33,1
"130",2,627.192260742188,475.461547851562,-56.3099365234375,16.6410064697266,7.48845291137695,82,33,4
"131",3,1165.85241699219,497.877075195312,-76.7594757080078,26.8548603057861,12.2536039352417,217,33,3
"132",4,432.5,594,0,17,8,97,33,2
"133",1,1176,408.5,-90,13,10,113,34,1
