"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,35,153.5,-90,7,4,20,1,4
"2",2,30.5,181,90,14,5,44,1,2
"3",3,765.579223632812,606.207901000977,5.71059322357178,13.3334989547729,4.47766780853271,33.5,1,1
"4",1,35.2500038146973,153.749938964844,45,5.65685367584229,4.94974708557129,19.5,2,4
"5",2,30.5,180.5,90,15,5,48.5,2,2
"6",3,768.500061035156,606.500007629395,26.5650501251221,13.8636207580566,6.70820379257202,51.5,2,1
"7",2,35,153.5,90,5,4,14.5,3,4
"8",3,30,181,90,14,4,42,3,2
"9",4,771.5,605.5,0,15,5,52,3,1
"10",1,35,153,-90,6,4,20,4,4
"11",2,30.5,181.5,90,13,5,52,4,2
"12",3,773.445922851562,605.824333190918,9.46232223510742,13.3163185119629,5.7539644241333,47.5,4,1
"13",1,34.7500038146973,153.749938964844,-45,5.65685367584229,4.94974708557129,17.5,5,4
"14",2,30.5,181.5,90,13,5,52,5,2
"15",3,775,606,0,12,4,34,5,1
"16",1,35,154,-90,6,4,20.5,6,4
"17",2,30.5,182,90,12,5,43,6,2
"18",3,779.5,607,0,15,6,58.5,6,1
"19",1,35.7500267028809,153.249938964844,-71.5650482177734,7.58946561813354,4.11096096038818,18.5,7,4
"20",2,30.5,181,90,14,5,46,7,2
"21",3,781.300109863281,608.39998626709,26.5650501251221,15.2052612304688,6.70820379257202,54.5,7,1
"22",1,35,153.5,-90,7,4,21,8,4
"23",2,30.5,181,90,14,5,43,8,2
"24",3,783.5,606.5,0,15,7,53.5,8,1
"25",1,35,153.5,-90,7,4,20.5,9,4
"26",2,30.5,180.5,90,15,5,53.5,9,2
"27",3,784.25,607.250015258789,11.3099327087402,12.7475481033325,5.49125194549561,44,9,1
"28",1,35,153,-90,8,4,24.5,10,4
"29",3,30,182,90,10,4,32,10,2
"30",4,785.613220214844,608.10376739502,15.9453954696655,13.3239736557007,5.63178253173828,42.5,10,1
"31",1,34.5,153.5,-90,7,5,25.5,11,4
"32",2,30.5,181.5,90,13,5,45.5,11,2
"33",3,786.192321777344,608.538444519043,11.3099327087402,10.7863874435425,5.29513597488403,39.5,11,1
"34",1,35,153.5,-90,9,4,22.5,12,4
"35",2,30.5,181,90,12,5,46,12,2
"36",3,788.400146484375,610.199996948242,26.5650501251221,10.7331266403198,5.36656284332275,37,12,1
"37",2,35.3448104858398,152.138000488281,-68.1985931396484,7.42781352996826,3.71390676498413,17,13,4
"38",4,30.5,182.5,90,11,5,41,13,2
"39",5,789.120056152344,610.840003967285,36.8698959350586,12,5.20000028610229,46,13,1
"40",2,35.9999732971191,152.5,-63.4349517822266,8.04984474182129,4.91934967041016,26.5,14,4
"41",3,30.5,180,90,16,5,50,14,2
"42",4,788.8076171875,610.038505554199,33.6900634765625,10.2619533538818,5.26965188980103,35,14,1
"43",1,35.6015243530273,147.421325683594,85.9143829345703,15.1756219863892,4.27482271194458,35,15,4
"44",2,30.5,181.5,90,13,5,45,15,2
"45",4,789.250122070312,610.249984741211,45,9.1923885345459,5.65685367584229,36,15,1
"46",1,36,144,90,16,4,41.5,16,4
"47",2,30.5,181,-90,14,5,44.5,16,2
"48",3,788.741333007812,609.896553039551,21.8014068603516,9.47046184539795,5.57085990905762,33.5,16,1
"49",1,36,141.499938964844,82.8749847412109,15.1322364807129,5.58156251907349,50.5,17,4
"50",2,30.2461547851562,180.530822753906,-82.8749847412109,13.3957509994507,4.58928489685059,42,17,2
"51",3,789.400146484375,609.700019836426,26.5650501251221,11.1803398132324,5.36656284332275,42.5,17,1
"52",1,34,138.5,-90,15,6,54,18,4
"53",2,30.5,181,90,14,5,49.5,18,2
"54",3,788.200073242188,609.099952697754,26.5650501251221,9.3914852142334,4.47213554382324,32.5,18,1
"55",1,34.1399917602539,134.97998046875,81.8698959350586,18.6676197052002,5.65685415267944,67.5,19,4
"56",3,30,182.5,90,11,4,40,19,2
"57",4,788.700134277344,609.600006103516,26.5650501251221,10.7331266403198,4.91934967041016,35.5,19,1
"58",1,34,131.5,-90,17,6,77.5,20,4
"59",2,30.5,181.5,90,13,5,45.5,20,2
"60",3,789.000061035156,609.999984741211,45,9.89949417114258,5.65685367584229,34.5,20,1
"61",1,34.3823623657227,132.029418945312,75.9637603759766,16.7349586486816,7.51860427856445,79.5,21,4
"62",2,30.5,181,90,14,5,47,21,2
"63",3,787.5,609,0,9,6,38,21,1
"64",1,34.8076782226562,129.038391113281,78.690071105957,16.86598777771,7.45241355895996,77.5,22,4
"65",2,30.5,181.5,-90,15,5,50.5,22,2
"66",3,788.800109863281,608.899971008301,26.5650501251221,11.1803398132324,5.36656284332275,37,22,1
"67",1,33.4230804443359,127.884582519531,56.3099365234375,16.9183559417725,6.93375253677368,75.5,23,4
"68",2,30.5,181.5,90,13,5,41.5,23,2
"69",3,788.500061035156,609.999984741211,45,10.6066017150879,4.94974708557129,36,23,1
"70",2,33.900016784668,128.799987792969,63.4349517822266,13.8636207580566,6.26099014282227,64,24,4
"71",3,30.5,181.5,90,13,5,42,24,2
