"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,183.807693481445,305.038513183594,-56.3099365234375,15.8089561462402,7.48845291137695,75.5,1,3
"2",10,309.850006103516,647.950004577637,18.4349479675293,11.0679721832275,6.32455539703369,44,1,1
"3",11,275.5,650,0,13,6,56,1,2
"4",1,184.500015258789,305.499938964844,-45,15.5563488006592,7.07106781005859,75.5,2,3
"5",14,324.135162353516,647.189186096191,9.46232128143311,13.1519193649292,6.5759596824646,57.5,2,1
"6",15,285.5,649.5,0,13,7,56.5,2,2
"7",1,198.155197143555,305.137939453125,-21.8014068603516,13.1843690872192,6.6850323677063,45.5,3,3
"8",7,335.099975585938,647.200004577637,18.4349479675293,12.3328838348389,6.64078330993652,53,3,1
"9",8,295,648,0,14,8,66.5,3,2
"10",1,216.000045776367,300.499938964844,-26.5650482177734,12.0747661590576,7.15541696548462,48,4,3
"11",5,346.300048828125,647.399993896484,26.5650501251221,12.5219802856445,6.70820379257202,53,4,1
"12",6,305.5,648.5,0,13,7,65.5,4,2
"13",1,234,301,0,14,6,59,5,3
"14",6,358,647,0,12,6,54.5,5,1
"15",7,312,648,0,12,6,52,5,2
"16",1,260.500030517578,299.999938964844,-18.4349517822266,9.80305957794189,6.64078283309937,40.5,6,3
"17",6,1248,614,-90,10,2,17.5,6,4
"18",7,378.884643554688,645.423080444336,-11.309928894043,12.9436655044556,7.84464550018311,57.5,6,1
"19",8,325,647,0,14,6,63.5,6,2
"20",1,282,301,0,12,6,54,7,3
"21",3,1248,614.5,-90,9,2,16,7,4
"22",4,337.615417480469,646.076919555664,-11.309928894043,12.1591997146606,6.66794872283936,49.5,7,2
"23",5,385.387939453125,645.905174255371,-23.1985931396484,9.45406532287598,8.27230644226074,49.5,7,1
"24",1,297.5,303.5,0,13,7,59.5,8,3
"25",3,1247.5,614,-90,10,3,16.5,8,4
"26",4,393.422729492188,645.798965454102,23.9624900817871,11.3718767166138,6.80281972885132,48,8,1
"27",5,350.5,647,0,11,6,47,8,2
"28",1,313.5,307,0,13,8,66,9,3
"29",4,1247.5,614.5,-90,9,3,18.5,9,4
"30",5,407.000030517578,646,11.3099327087402,12.1591997146606,6.6679482460022,49.5,9,1
"31",6,363,647.5,0,10,7,53,9,2
