"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,786,413,-90,20,8,93,1,3
"2",2,1190,556,-90,18,10,131.5,1,1
"3",3,885.300048828125,636.599998474121,-26.5650482177734,7.15541696548462,5.81377649307251,30.5,1,4
"4",4,251.5,650.5,0,9,5,31,1,2
"5",1,787.036499023438,411.991577148438,77.0053787231445,17.0893230438232,8.01998901367188,85,2,3
"6",3,1190.5,554.5,-90,19,11,138.5,2,1
"7",4,882.730773925781,636.653854370117,-11.309928894043,10.1980390548706,4.70678758621216,29,2,4
"8",5,257,651,0,10,6,44.5,2,2
"9",1,786.5,413,-90,20,7,93.5,3,3
"10",2,1190.5,553,-90,22,9,138,3,1
"11",3,883,636,0,10,6,39,3,4
"12",4,260.399993896484,649.200012207031,-18.4349517822266,9.48683166503906,6.95701026916504,36.5,3,2
"13",1,786,411.5,-90,17,8,95.5,4,3
"14",2,1191,552,-90,22,10,146,4,1
"15",3,880.500122070312,636.999992370605,45,7.77817440032959,4.94974708557129,20.5,4,4
"16",4,265.384613037109,650.076927185059,11.3099327087402,8.62910938262939,5.88348484039307,35,4,2
"17",1,785.5,412,-90,18,9,102,5,3
"18",2,1191,551.5,-90,23,8,141,5,1
"19",3,876.5,636,0,9,6,41.5,5,4
"20",5,270,649,0,8,6,38,5,2
"21",1,786.639953613281,412.980010986328,81.8698959350586,15.6977710723877,7.77817487716675,71,6,3
"22",2,1190.5,552,-90,20,9,130.5,6,1
"23",3,875,636.5,0,8,5,26,6,4
"24",4,276,649.5,0,8,5,28.5,6,2
"25",1,787,411.5,-90,17,8,82,7,3
"26",2,1190,550.5,-90,19,10,134.5,7,1
"27",3,873.250122070312,636.749992370605,-45,6.36396026611328,5.65685367584229,26,7,4
"28",4,279.5,650,0,7,4,26.5,7,2
"29",1,786.5,412,-90,18,7,90.5,8,3
"30",2,1191.5,548.5,-90,21,11,140,8,1
"31",3,871.5,636.5,0,7,5,27,8,4
"32",4,283,650,0,8,4,28.5,8,2
"33",1,786.5,413,-90,18,7,91,9,3
"34",3,1189.27026367188,547.878372192383,72.8972702026367,18.4538898468018,11.0282201766968,129.5,9,1
"35",4,871.000122070312,636.999961853027,45,5.65685367584229,5.65685367584229,25.5,9,4
"36",5,288.5,650.5,0,9,5,38.5,9,2
"37",1,787.335144042969,412.358825683594,85.6012878417969,19.0207347869873,7.66965055465698,80,10,3
"38",2,1190,547,-90,20,10,137.5,10,1
"39",3,870,637.5,0,8,5,27.5,10,4
"40",4,292,649.5,0,8,5,28.5,10,2
"41",1,787,412.5,-90,17,8,81,11,3
"42",2,1190,546,-90,20,10,143,11,1
"43",3,867.750122070312,636.750053405762,-45,7.07106781005859,6.36396026611328,31.5,11,4
"44",4,297,651,0,8,4,27.5,11,2
"45",1,786,412,-90,18,8,89.5,12,3
"46",2,1189,545.5,-90,21,10,126,12,1
"47",3,867.5,635.5,0,7,5,30.5,12,4
"48",4,299,651,0,8,4,21.5,12,2
"49",1,786.5,411.5,-90,17,7,93.5,13,3
"50",2,1189,546,-90,20,10,138,13,1
"51",3,866.923095703125,634.615371704102,-56.3099365234375,6.65640306472778,6.10170221328735,28.5,13,4
"52",4,300,650,0,8,6,31.5,13,2
"53",1,787,413,-90,18,8,89.5,14,3
"54",2,1189.02001953125,544.139999389648,81.8698959350586,18.101936340332,9.89949512481689,126,14,1
"55",3,865.34619140625,635.269233703613,11.3099327087402,7.45241355895996,5.49125194549561,29,14,4
"56",4,301.5,649.5,0,9,5,38,14,2
"57",2,785,414,-90,20,8,90,15,3
"58",4,1189,543,-90,18,10,133.5,15,1
"59",5,862.800109863281,634.400016784668,26.5650501251221,6.26099014282227,5.36656284332275,23.5,15,4
"60",6,306.149993896484,649.449996948242,-18.4349517822266,8.8543758392334,6.00832748413086,33.5,15,2
"61",2,784.5,413.5,-90,19,9,92.5,16,3
"62",4,1189.48645019531,539.581100463867,-80.5376739501953,19.3990821838379,11.3435306549072,150.5,16,1
"63",7,307.5,649.5,0,9,5,35.5,16,2
"64",1,784,412.5,-90,15,8,79,17,3
"65",3,1190.26293945312,536.783477783203,-66.0375061035156,17.6670246124268,10.458065032959,125.5,17,1
"66",4,862.5,634,0,5,4,15.5,17,4
"67",5,313.5,650.5,0,9,5,31.5,17,2
"68",1,784.238586425781,414.09228515625,-82.8749847412109,16.7446880340576,9.17857074737549,102,18,3
