"","id","x","y","alpha","major","minor","area","frame","track"
"1",5,1182.70007324219,108.399963378906,63.4349517822266,25.491174697876,16.9941158294678,257.5,1,1
"2",7,79.5,123.5,-90,21,7,105,1,2
"3",10,74.7647247314453,338.941131591797,-75.963752746582,22.3132743835449,7.76113939285278,108.5,1,3
"4",5,1178.06848144531,116.150695800781,-69.4439544677734,22.2378215789795,12.6404438018799,185,2,1
"5",6,79.5,123.5,-90,19,7,96,2,2
"6",8,73.827880859375,339.893463134766,-84.8055725097656,20.2800064086914,7.42393064498901,103,2,3
"7",4,80.2692337036133,123.65380859375,-78.6900634765625,20.3960781097412,8.23687839508057,104,3,2
"8",5,1175.44128417969,128.735290527344,-75.963752746582,22.0707416534424,10.9141025543213,165.5,3,1
"9",8,74.5192337036133,338.903839111328,-78.6900634765625,21.9650077819824,7.64852905273438,107,3,3
"10",4,80.3108139038086,123.635131835938,-80.5376815795898,20.5498733520508,8.38434886932373,107,4,2
"11",5,1170.10998535156,140.730041503906,-81.8698959350586,20.930362701416,12.0208148956299,189.5,4,1
"12",8,74.5192337036133,338.903839111328,-78.6900634765625,21.9650077819824,7.64852905273438,109,4,3
"13",9,80.0000076293945,124,-83.6598052978516,17.8899078369141,8.61366081237793,95,5,2
"14",11,1160.22412109375,161.189636230469,-68.1985931396484,22.0977458953857,11.698805809021,173.5,5,1
"15",16,73.4634094238281,339.329254150391,-83.6598052978516,21.3132877349854,8.72409152984619,111.5,5,3
"16",6,78.386604309082,123.994873046875,66.0375061035156,19.5961818695068,10.0519275665283,95.5,6,2
"17",7,1153.53674316406,174.170776367188,-83.6598052978516,18.7733592987061,11.9266061782837,150,6,1
"18",9,74,339,-90,22,8,114.5,6,3
"19",6,79.5,123,-90,22,7,102,7,2
"20",7,1145.75,188.25,-78.6900634765625,21.3766613006592,11.3747367858887,154.5,7,1
"21",8,74,339,-90,22,8,113,7,3
"22",4,80,123.5,-90,19,8,103,8,2
"23",6,1139.22546386719,199.969543457031,-83.6598052978516,20.6506958007812,11.4848804473877,159.5,8,1
"24",9,73.5,339,-90,22,9,122,8,3
"25",12,80.2162246704102,123.70263671875,-80.5376739501953,20.7142715454102,8.87754535675049,113,9,2
"26",15,1131.16931152344,214.353851318359,-52.1250152587891,21.0493907928467,11.2263422012329,142.5,9,1
"27",18,74,339,-90,22,8,116.5,9,3
"28",7,80,123.5,-90,21,8,108,10,2
"29",8,1122.00012207031,231.499908447266,-45,17.6776695251465,12.0208148956299,137.5,10,1
"30",9,74.5999984741211,339.299987792969,-63.4349517822266,19.677396774292,10.2859125137329,111,10,3
"31",6,80,123,-90,22,8,106.5,11,2
"32",7,1115.34619140625,244.730834960938,-74.7448806762695,18.7690391540527,11.4017524719238,144.5,11,1
"33",8,73.5,339,-90,22,9,113,11,3
"34",9,80.109992980957,123.72998046875,-81.8698959350586,20.9303646087646,8.6267032623291,112,12,2
"35",10,1109,257,-90,18,12,149,12,1
"36",13,74.5500030517578,338.849975585938,-71.5650482177734,21.5034866333008,9.17060375213623,109.5,12,3
"37",5,80,124,-90,20,8,108,13,2
"38",7,1103.88244628906,270.970489501953,-49.3987007141113,19.1983451843262,13.2327575683594,154.5,13,1
"39",8,73.5,339,-90,22,9,106,13,3
"40",6,79.8399963378906,123.619995117188,-81.8698959350586,20.7889404296875,8.34386157989502,107,14,2
"41",8,1102.40014648438,281.799926757812,63.4349517822266,19.677396774292,13.416407585144,153,14,1
"42",12,74.6999893188477,338.600006103516,-63.4349517822266,20.1246089935303,9.83869934082031,111.5,14,3
"43",5,79.5,123,-90,20,9,110,15,2
"44",9,1096.70764160156,301.761566162109,-60.2551193237305,21.9541454315186,12.6515417098999,145,15,1
"45",10,73,339,-90,20,10,118,15,3
"46",13,79,123,-90,20,8,105,16,2
"47",18,1094.11865234375,313.608215332031,-66.0375061035156,20.713062286377,11.2703428268433,147.5,16,1
"48",19,74.2413787841797,337.896545410156,-86.6335372924805,24.3109188079834,8.22108364105225,121.5,16,3
"49",11,79.5,123.5,-90,21,9,115,17,2
"50",13,1091.5,329,-90,20,11,139,17,1
"51",14,74,338.5,-90,21,8,112.5,17,3
"52",7,78.6132049560547,122.896179199219,74.0546035766602,20.7414417266846,9.47787857055664,126.5,18,2
"53",13,74,338.5,-90,21,8,110.5,18,3
"54",14,1087.79992675781,339.600036621094,81.8698959350586,19.7989902496338,11.8793954849243,141,18,1
"55",11,80,123,-90,22,8,107,19,2
"56",14,74,338.5,-90,21,8,115.5,19,3
"57",15,1078.00012207031,353.499969482422,-45,19.0918807983398,10.6066017150879,139,19,1
"58",9,79.5,122.5,-90,21,9,113,20,2
"59",13,73.5,338.5,-90,23,7,107.5,20,3
"60",15,1074.03845214844,362.807678222656,-78.6900634765625,18.4349174499512,10.1980390548706,113,20,1
"61",5,79.5135192871094,123.581115722656,80.5376739501953,21.0430698394775,9.37074279785156,119,21,2
"62",7,74,339,-90,22,8,122.5,21,3
"63",8,1067.25219726562,372.783172607422,-48.8140716552734,17.9677696228027,9.31313705444336,107,21,1
"64",8,79.7432632446289,124.040466308594,-80.5376739501953,19.892276763916,8.7131462097168,113.5,22,2
"65",15,74,339,-90,22,8,111.5,22,3
"66",16,1060.76220703125,386.140197753906,-83.6598052978516,18.8837909698486,9.93883800506592,112,22,1
"67",14,79.5,124.5,-90,19,9,111.5,23,2
"68",17,74,339.5,-90,21,8,112.5,23,3
"69",18,1053.90002441406,395.300018310547,-53.1301040649414,19.8000011444092,10.2000007629395,124,23,1
"70",8,79.1646347045898,124.481750488281,83.6598129272461,19.1046581268311,9.71797561645508,124,24,2
"71",14,74,338.5,-90,21,8,113.5,24,3
