"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,1158.25012207031,73.7499389648438,-71.5650482177734,18.3412075042725,9.17060375213623,111,1,1
"2",2,37.5,121.5,-90,19,7,69,1,3
"3",3,38.304874420166,486.243896484375,38.6598091125488,14.8365077972412,9.05807876586914,81,1,2
"4",4,1195,564.5,-90,19,10,122,1,4
"5",1,1158.5,74,-90,16,11,117,2,1
"6",2,38,120.5,-90,19,8,89,2,3
"7",3,38.5,484.5,-90,9,7,41.5,2,2
"8",4,1194.5,564,-90,18,9,116,2,4
"9",1,1159,73.5,-63.4349517822266,19.6773986816406,9.3914852142334,119,3,1
"10",2,38,120.5,-90,19,8,78,3,3
"11",3,36,468,-90,14,8,82,3,2
"12",4,1194.90002441406,564.300018310547,-71.5650482177734,17.0762958526611,8.8543758392334,97,3,4
"13",1,1158.35302734375,73.5882568359375,-75.963752746582,19.4028491973877,9.21635341644287,115.5,4,1
"14",2,37.5,120.5,-90,19,7,82.5,4,3
"15",3,34.8415832519531,456.915832519531,84.2894058227539,16.716625213623,8.25880813598633,88,4,2
"16",4,1195,563,-90,16,10,107,4,4
"17",1,1159.10009765625,73.2999877929688,-63.4349517822266,18.3357563018799,9.3914852142334,111.5,5,1
"18",2,37.5,121,-90,18,7,74.5,5,3
"19",3,34,448,-90,16,8,81.5,5,2
"20",4,1195.5,563,-90,14,11,107,5,4
"21",1,1158.5,74,-90,16,11,116.5,6,1
"22",2,36.120677947998,119.948303222656,-68.1985931396484,17.641056060791,7.61350870132446,76.5,6,3
"23",3,35,438,90,14,6,55.5,6,2
"24",4,1196,561.5,-90,19,10,121,6,4
"25",1,1158.2080078125,73.3560180664062,-79.6951522827148,20.482385635376,10.3753566741943,131.5,7,1
"26",2,37.5,120,-90,18,7,88.5,7,3
"27",3,35.5,414,-90,16,7,74.5,7,2
"28",4,1195.21911621094,561.582153320312,-69.4439544677734,17.3220901489258,9.71441459655762,113.5,7,4
"29",1,1159.50012207031,74.5,-45,18.3847770690918,9.89949417114258,114,8,1
"30",2,37,120.5,-90,17,8,79.5,8,3
"31",3,37,399,-90,14,8,79.5,8,2
"32",4,1194.2353515625,560.941162109375,75.9637603759766,16.4924221038818,10.1864948272705,104.5,8,4
"33",1,1158.40002441406,74.699951171875,-63.4349517822266,18.7829704284668,8.49705791473389,109.5,9,1
"34",2,37.5,121,-90,18,7,82.5,9,3
"35",3,40,377,-90,16,8,85.5,9,2
"36",4,1191.50012207031,555.999954223633,71.5650482177734,16.7600708007812,10.4355163574219,105,9,4
"37",2,1158.34997558594,73.9500732421875,-71.5650482177734,19.9223461151123,8.8543758392334,116.5,10,1
"38",3,37.5,120.5,90,17,7,80,10,3
"39",4,42,350.5,-90,15,8,84.5,10,2
"40",5,1192.40539550781,551.06755065918,-80.5376739501953,18.4126873016357,8.7131462097168,100,10,4
"41",1,1159.50012207031,73.9999389648438,-45,19.0918807983398,10.6066017150879,125,11,1
"42",2,38,119,-90,16,8,80.5,11,3
"43",3,46.5,329.5,-90,13,7,63,11,2
"44",5,1191,537.5,-90,15,8,86,11,4
"45",1,1158.80004882812,74.3999633789062,-63.4349517822266,19.6773986816406,8.94427108764648,120.5,12,1
"46",2,38,121.5,-90,19,8,83,12,3
"47",3,54.5,311,-90,14,7,59.5,12,2
"48",4,1191.33618164062,516.803268432617,-84.8055725097656,18.1976833343506,8.41982460021973,111,12,4
"49",1,1157.76159667969,74.12841796875,-73.3007583618164,19.1565246582031,10.3445243835449,124,13,1
"50",2,37,120,-90,18,8,86.5,13,3
"51",3,66.5,297.5,-90,11,7,63,13,2
"52",4,1191.5,498.5,-90,17,7,88.5,13,4
"53",1,1158.61303710938,72.603759765625,-74.0546035766602,20.0546398162842,9.20315647125244,115.5,14,1
"54",2,37.5,119.5,-90,15,7,71,14,3
"55",4,78.0000076293945,280.499969482422,-45,16.2634544372559,7.77817440032959,69.5,14,2
"56",6,1193.5,482,-90,14,7,78.5,14,4
"57",1,1159,73.5,-63.4349517822266,19.6773986816406,9.3914852142334,125,15,1
"58",2,38.0840148925781,119.712036132812,79.6951522827148,17.1730060577393,9.39148712158203,86.5,15,3
"59",3,86.5345001220703,264.086181640625,-66.8014068603516,14.7063226699829,6.5653223991394,61.5,15,2
"60",4,1195.40002441406,469.300003051758,-71.5650482177734,18.0249786376953,7.90569353103638,95,15,4
"61",1,1158.10815429688,73.351318359375,-80.5376739501953,18.4126853942871,9.53514099121094,114.5,16,1
"62",2,37,118.5,-90,15,8,78,16,3
"63",4,101,246.5,-90,15,8,75.5,16,2
"64",5,1196.5,456,-90,18,9,101,16,4
"65",1,1158,74,-90,18,10,110.5,17,1
"66",2,38,120,-90,18,8,84,17,3
"67",3,110,233,-90,14,8,70.5,17,2
"68",4,1196,449,-90,16,8,80.5,17,4
"69",1,1158.50927734375,73.717041015625,-74.0546035766602,19.7799186706543,9.61523818969727,123.5,18,1
"70",2,37.5,121,-90,18,7,75.5,18,3
"71",3,121.91178894043,218.852905273438,-49.3987007141113,14.4258756637573,7.26717090606689,71.5,18,2
"72",4,1197,441,-90,18,8,90,18,4
"73",1,1157.91613769531,74.2120361328125,-79.6951522827148,17.9779872894287,9.74925708770752,113.5,19,1
"74",2,37,121,-90,20,8,83.5,19,3
"75",3,134.346130371094,202.730773925781,-56.3099327087402,14.6995553970337,6.93375253677368,61.5,19,2
"76",4,1197.33020019531,432.594329833984,-74.0546035766602,15.5217418670654,8.10427188873291,85.5,19,4
"77",1,1158.11535644531,73.923095703125,-78.6900634765625,17.4543361663818,9.21745777130127,106,20,1
"78",2,37.1351280212402,119.310729980469,80.5376739501953,14.7959089279175,8.05555057525635,74.5,20,3
"79",4,144.5,194,-45,12.0208148956299,6.36396026611328,55.5,20,2
"80",5,1196.5,425,-90,16,7,78.5,20,4
"81",1,1158.20812988281,74.3560180664062,-79.6951522827148,18.1568737030029,9.12315845489502,112.5,21,1
"82",2,37.5914459228516,119.823059082031,83.6598129272461,15.6812782287598,6.95718717575073,69,21,3
"83",3,156.75,178.249938964844,-45,13.4350271224976,7.07106733322144,62,21,2
"84",4,1197.49987792969,417.999969482422,-74.0546035766602,15.6591033935547,7.00538778305054,64.5,21,4
"85",1,1159.25,73.25,-45,18.3847751617432,9.19238758087158,111.5,22,1
"86",2,37.5,120,-90,16,7,65.5,22,3
"87",3,164.770263671875,162.878356933594,-80.5376739501953,14.9603080749512,7.06915664672852,59.5,22,2
"88",4,1197.5,410,-90,16,5,62,22,4
"89",1,1162.49987792969,70.5,-33.6900634765625,19.6918563842773,9.15255355834961,111.5,23,1
"90",2,36.5,121,-90,18,7,79.5,23,3
"91",3,176.000015258789,150.499938964844,-45,12.0208148956299,7.77817440032959,60.5,23,2
"92",4,1199.5,398,-90,16,9,92,23,4
"93",1,1164.11999511719,69.1599731445312,-36.8698997497559,19.2000007629395,9.19999980926514,117.5,24,1
"94",2,36.5,119,90,14,7,77,24,3
"95",4,182.378082275391,141.90234375,-51.3401947021484,12.4939012527466,7.96486186981201,65.5,24,2
"96",5,1199.22631835938,389.707550048828,-74.0546035766602,17.7195091247559,7.69219064712524,92.5,24,4
"97",2,1167.69213867188,67.0385131835938,-33.6900634765625,16.0863056182861,8.59785270690918,102.5,25,1
"98",3,36,121,-90,18,6,73,25,3
"99",4,182.434616088867,139.073059082031,-74.7448806762695,14.6468677520752,8.06893253326416,65.5,25,2
"100",5,1198.41088867188,378.891082763672,-84.2894058227539,18.6071949005127,8.35831260681152,90,25,4
"101",1,1170,66.5000610351562,-33.6900634765625,17.7504062652588,9.15255355834961,113,26,1
"102",2,36,121,-90,18,6,74,26,3
"103",3,182.527038574219,138.837829589844,-80.5376739501953,15.2891063690186,8.87754535675049,80.5,26,2
"104",4,1199,375.5,-90,17,8,91.5,26,4
"105",1,1170.25012207031,66.7499389648438,-45,14.8492422103882,9.89949512481689,104,27,1
"106",2,36.5,119.5,-90,15,7,76,27,3
"107",3,183.038467407227,138.8076171875,-78.6900634765625,15.2970581054688,8.23687839508057,75.5,27,2
"108",4,1200.09997558594,365.800018310547,-63.4349517822266,13.8636207580566,8.04984474182129,78,27,4
"109",1,1174.048828125,64.5609741210938,-38.6598052978516,18.740852355957,9.99512100219727,115.5,28,1
