"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,27.3999996185303,403.300018310547,81.8698959350586,18.5261974334717,10.8894453048706,120,1,1
"2",2,194.153854370117,594.730766296387,11.3099327087402,8.43299388885498,5.68736839294434,33,1,2
"3",3,815.5400390625,605.220031738281,-36.8698997497559,8.60000038146973,7,42,1,4
"4",1,27.5,403,-90,18,9,91,2,1
"5",2,198,594.5,0,10,7,42.5,2,2
"6",3,816,605,0,8,6,32,2,4
"7",1,27.5,403.5,-90,17,9,103,3,1
"8",3,198.800018310547,594.899993896484,26.5650501251221,9.3914852142334,6.26099014282227,42.5,3,2
"9",4,816.5,604.5,0,7,5,28,3,4
"10",1,27.5,402,-90,20,9,109.5,4,1
"11",2,200,594.5,0,8,7,41.5,4,2
"12",3,816.441284179688,604.235275268555,14.036244392395,7.76113939285278,6.06339073181152,33.5,4,4
"13",1,27.5,402.5,-90,19,9,110.5,5,1
"14",2,201.5,594.5,0,9,7,45.5,5,2
"15",3,816,604,0,6,6,30,5,4
"16",2,28.6293067932129,404.1982421875,-66.8014068603516,16.4133071899414,10.5045166015625,109.5,6,1
"17",3,204.220001220703,594.539993286133,36.8698959350586,9.80000019073486,6.60000038146973,43,6,2
"18",4,816.5,604,0,7,6,32.5,6,4
"19",2,28,406,90,14,10,112,7,1
"20",3,205.750015258789,594.25,45,8.48528099060059,6.36396026611328,38,7,2
"21",4,816.5,604.5,0,9,5,36.5,7,4
"22",1,27,403,-90,20,8,102,8,1
"23",2,208.5,593,0,11,6,42.5,8,2
"24",3,816.5,604,0,7,6,31.5,8,4
"25",1,28.124095916748,404.408782958984,-70.0168914794922,19.4793548583984,10.4231624603271,127.5,9,1
"26",2,208.975387573242,593.770500183105,50.1944313049316,8.57847213745117,6.14577102661133,34,9,2
"27",3,815.5,604.5,0,9,5,30,9,4
"28",1,28,403,-90,18,10,101.5,10,1
"29",2,211.250030517578,594.249977111816,45,7.77817440032959,5.65685367584229,35.5,10,2
"30",3,817,604,0,8,6,36.5,10,4
"31",1,28,403.5,-90,15,10,105.5,11,1
"32",2,213.150009155273,593.949996948242,-18.4349517822266,9.80305957794189,7.58946561813354,47.5,11,2
"33",3,816.5,605,0,7,6,31.5,11,4
"34",1,28.5294132232666,403.88232421875,-75.963752746582,16.9774913787842,9.70142459869385,106.5,12,1
"35",2,214.676513671875,593.794097900391,14.036244392395,11.3991737365723,5.57831859588623,46,12,2
"36",3,817.5,604.5,0,7,5,25,12,4
"37",1,28.5,403,-90,20,9,115.5,13,1
"38",2,216.5,593,0,11,6,43,13,2
