"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,970.014587402344,68.6912231445312,-30.9637489318848,22.2948150634766,12.176399230957,177,1,1
"2",2,576.5,76.5,0,25,15,227.5,1,3
"3",3,1161.48071289062,558.096130371094,-78.6900634765625,16.0815238952637,8.82522583007812,88.5,1,2
"4",4,1031.25012207031,603.749954223633,45,11.3137073516846,9.19238758087158,74,1,4
"5",2,972.5,69.5,0,25,11,178,2,1
"6",3,569.900024414062,75.7999877929688,18.4349479675293,24.9819927215576,12.9653377532959,193.5,2,3
"7",4,1162.55017089844,557.849990844727,-71.5650482177734,14.5464754104614,7.90569353103638,83,2,2
"8",5,1030,604,0,14,8,75,2,4
"9",1,973.370666503906,69.1365966796875,-24.775146484375,24.8641204833984,12.1526870727539,186,3,1
"10",2,562.299987792969,75.0999755859375,18.4349479675293,27.1955871582031,13.9140205383301,211.5,3,3
"11",3,1163,557,-90,14,8,77,3,2
"12",4,1031.5,604.5,0,11,7,56.5,3,4
"13",1,975.5,71,0,23,12,175.5,4,1
"14",2,553.5,75.5,0,27,13,206.5,4,3
"15",4,1163.86901855469,557.442611694336,-84.8055725097656,13.3992891311646,7.24285984039307,62.5,4,2
"16",5,1032.00012207031,603.999984741211,45,11.3137073516846,9.89949417114258,80,4,4
"17",1,976,70,0,22,12,169,5,1
"18",2,547.347106933594,73.811767578125,32.47119140625,26.7670783996582,15.2626028060913,227.5,5,3
"19",3,1164.25744628906,556.425720214844,-84.2894058227539,13.532506942749,6.56724548339844,58,5,2
"20",4,1031.5,604.000015258789,45,10.6066017150879,10.6066007614136,84,5,4
"21",1,978.5,70,0,25,10,173.5,6,1
"22",2,538.5,74,0,25,14,214.5,6,3
"23",3,1165,553,-90,16,6,63,6,2
"24",5,1031.07690429688,603.884635925293,33.6900634765625,11.0940036773682,9.70725345611572,75.5,6,4
"25",1,980.5,69.5,0,25,11,174,7,1
"26",2,530.049987792969,70.8500366210938,18.4349479675293,27.8280410766602,13.5977935791016,217,7,3
"27",3,1164.69226074219,552.038497924805,-78.6900634765625,14.3164777755737,6.47183275222778,71.5,7,2
"28",4,1030.14440917969,603.675231933594,23.9624900817871,14.6209859848022,9.03658103942871,79.5,7,4
"29",1,981.5,69.5,0,23,11,176,8,1
"30",2,525.346252441406,71.7692260742188,-7.12501525878906,25.551155090332,14.7601327896118,222.5,8,3
"31",3,1164.5,549,-90,14,7,74.5,8,2
"32",4,1031,604,0,12,8,70.5,8,4
"33",1,983.5,69.5,0,23,11,165.5,9,1
"34",2,519.955871582031,68.5736083984375,30.9637546539307,26.5822792053223,15.0918750762939,237.5,9,3
"35",3,1165,548,-90,16,6,76.5,9,2
"36",4,1029,604,0,16,8,73.5,9,4
"37",1,986,70.5,0,24,11,170,10,1
"38",2,515.5,71.5,0,25,13,207,10,3
"39",3,1165,545,-90,16,6,73.5,10,2
"40",4,1030.5,604,0,13,8,68.5,10,4
"41",1,986.382507324219,70.9705200195312,14.036244392395,24.4960994720459,11.8842449188232,176,11,1
"42",2,509.5,73,0,27,14,223.5,11,3
"43",3,1164.5,544,-90,14,7,67.5,11,2
"44",4,1032.00012207031,603.499954223633,45,10.6066017150879,9.19238758087158,67,11,4
"45",2,987.5,70,0,21,12,160.5,12,1
"46",3,501.5,73.5,0,25,13,209,12,3
"47",4,1165,540.5,-90,17,6,69,12,2
"48",5,1032.00012207031,604.500045776367,45,10.6066017150879,9.19238758087158,72,12,4
"49",2,989,69.5,0,24,11,170,13,1
"50",3,495,74.5,0,26,13,227,13,3
"51",4,1165.40283203125,538.460144042969,-86.1859283447266,17.0953826904297,6.31930494308472,72,13,2
"52",5,1031.5,604.000045776367,-45,10.6066017150879,10.6066007614136,81.5,13,4
"53",1,989.5,70,0,25,12,176,14,1
"54",2,488,74.5,0,24,13,212.5,14,3
"55",3,1165.29187011719,538.413711547852,-85.9143829345703,15.0331268310547,6.48348140716553,64.5,14,2
"56",5,1031.20263671875,603.21622467041,35.5376777648926,11.5085153579712,9.6485538482666,74,14,4
"57",1,990.5,70,0,25,12,179.5,15,1
"58",2,480.838226318359,75.10302734375,30.9637546539307,20.408332824707,14.4058799743652,203.5,15,3
"59",3,1165.34997558594,537.450012207031,-85.6012954711914,15.1092109680176,6.44250631332397,64.5,15,2
"60",4,1031.5,604.5,0,11,9,74.5,15,4
"61",1,990,70.5,0,24,11,166,16,1
"62",2,471.5,76.5,0,25,13,208,16,3
"63",3,1165.78283691406,536.389343261719,-84.8055725097656,15.1194686889648,5.61321592330933,53.5,16,2
"64",4,1031.5,604,0,11,8,67,16,4
"65",1,991.300109863281,68.5999755859375,-26.5650482177734,22.3606796264648,12.0747671127319,165.5,17,1
"66",2,462,77.5,0,26,13,215.5,17,3
"67",3,1165.50830078125,534.90983581543,-84.8055725097656,16.2058982849121,6.42803764343262,64.5,17,2
"68",5,1031.5,604,0,11,8,68,17,4
"69",1,990.649963378906,68.9500122070312,-32.4711952209473,22.9322528839111,12.2714395523071,166,18,1
"70",3,455.242034912109,76.1679077148438,17.6501235961914,27.3316402435303,14.6404037475586,214,18,3
"71",4,1165.77453613281,535.979522705078,-84.8055725097656,14.3046474456787,5.70375204086304,59.5,18,2
"72",5,1032,604,0,12,8,71.5,18,4
"73",2,994,70,0,22,12,167.5,19,1
"74",3,446.365417480469,78.3269653320312,-11.309928894043,24.9067516326904,13.7281293869019,235,19,3
"75",4,1165.5,537,-90,12,5,48,19,2
"76",5,1031.80004882812,604.399978637695,-18.4349517822266,11.3841991424561,7.58946561813354,59.5,19,4
"77",1,994,69.5,0,24,11,175,20,1
"78",2,436.5,79.5,0,25,13,213,20,3
"79",3,1165.81970214844,536.983612060547,-84.8055725097656,12.3128604888916,5.43214464187622,48,20,2
"80",4,1031.92297363281,604.115440368652,33.6900634765625,11.0940036773682,9.15255355834961,65.5,20,4
"81",1,994.5,70,0,23,12,167.5,21,1
"82",2,428.443389892578,81.3019409179688,-15.9453964233398,25.4117012023926,14.285496711731,223.5,21,3
"83",3,1165.958984375,533.950820922852,-84.8055725097656,18.0166110992432,5.70375204086304,50,21,2
"84",4,1031,604.5,0,12,7,62,21,4
"85",1,995.102783203125,68.7739868164062,-20.5560455322266,26.1001758575439,11.352991104126,205,22,1
"86",2,419.5,82,0,27,14,232.5,22,3
"87",3,1165.95739746094,533.884140014648,-83.6598052978516,15.9021415710449,5.63200807571411,53.5,22,2
"88",4,1032.25012207031,604.749984741211,45,11.3137073516846,9.19238758087158,77,22,4
"89",1,995.700073242188,68.4000244140625,-26.5650482177734,25.9383888244629,11.1803398132324,180,23,1
"90",2,409.5,84.5,0,27,13,218,23,3
"91",3,1165.91088867188,534.391098022461,-84.2894058227539,15.1245651245117,5.67171192169189,58.5,23,2
"92",4,1029.5,604,0,15,8,75.5,23,4
"93",1,995.823608398438,69.2941284179688,-14.0362396240234,25.7087745666504,11.6417102813721,184,24,1
"94",2,401.102783203125,86.27392578125,-20.5560455322266,25.7490520477295,13.9278964996338,211.5,24,3
"95",3,1165.36633300781,534.336624145508,-84.2894058227539,15.1245651245117,6.76625347137451,73,24,2
"96",4,1031.5,604.000015258789,45,10.6066017150879,10.6066017150879,75,24,4
"97",1,996,70,0,22,12,164,25,1
"98",2,392.215423583984,86.27685546875,7.12501668930054,27.2876396179199,12.8996124267578,202,25,3
"99",3,1165.4462890625,532.930755615234,-82.8749847412109,15.8764448165894,6.82191038131714,73.5,25,2
"100",4,1032,603.500007629395,26.5650501251221,12.0747661590576,8.04984474182129,67.5,25,4
"101",1,995.615234375,68.9231567382812,-33.690071105957,23.852108001709,12.2034025192261,181.5,26,1
"102",2,384.0517578125,90.8792724609375,-21.8014068603516,24.6974792480469,13.5557594299316,209.5,26,3
"103",3,1166,532,-90,16,6,62,26,2
"104",4,1030.08825683594,604.352935791016,-14.0362396240234,13.581995010376,8.00367546081543,66,26,4
"105",1,995.5,70.5,0,25,11,183,27,1
"106",2,376.5,91,0,25,14,218,27,3
"107",3,1165.95385742188,533.369232177734,-82.8749847412109,13.1476821899414,5.70559787750244,55,27,2
"108",4,1030.5,604.5,0,13,9,79,27,4
"109",2,994,70.5,0,22,11,173.5,28,1
"110",3,367.742584228516,94.5742797851562,5.71059322357178,22.2888317108154,15.1245651245117,208,28,3
"111",5,1165.81994628906,532.259994506836,-81.8698959350586,13.2936086654663,6.2225399017334,57.5,28,2
"112",6,1032.00012207031,603.999984741211,45,9.89949417114258,9.89949417114258,68,28,4
"113",1,995.96923828125,68.4461669921875,-29.7448844909668,26.047290802002,12.1554021835327,178,29,1
"114",3,364.276489257812,97.9058837890625,-40.6012954711914,21.1507186889648,13.4496879577637,185,29,3
"115",4,1166,533,-90,14,6,55,29,2
"116",5,1032.40014648438,604.799964904785,-26.5650482177734,10.7331266403198,8.9442720413208,64,29,4
"117",1,996,70.5,0,26,11,193,30,1
"118",2,354,99,0,28,14,221.5,30,3
"119",3,1165.9384765625,533.492309570312,-82.8749847412109,13.1476821899414,5.70559787750244,50,30,2
"120",4,1032,604.5,0,10,9,65,30,4
"121",1,995.535217285156,70.8411865234375,12.5288057327271,21.5845832824707,13.5581550598145,178.5,31,1
"122",3,351.5,103,0,19,14,195.5,31,3
"123",4,1165.5,531,-90,16,7,71.5,31,2
"124",7,1032.10009765625,604.299942016602,-36.8698997497559,10.2000007629395,9.39999961853027,67.5,31,4
"125",1,995.224914550781,68.892578125,-34.9920196533203,22.6108016967773,12.5342483520508,179,32,1
"126",2,337.900024414062,105.199951171875,-18.4349517822266,27.5118141174316,12.9653377532959,214.5,32,3
"127",3,1166,532.5,-90,13,6,60,32,2
"128",4,1031.75012207031,603.749923706055,-45,9.89949417114258,9.19238758087158,69,32,4
"129",2,994.746215820312,71.03076171875,7.12501668930054,21.5820407867432,13.0236473083496,167,33,1
"130",4,331.020050048828,108.860046386719,-36.8698959350586,22.2000026702881,14.2000017166138,196.5,33,3
"131",5,1165.5,530,-90,16,7,72,33,2
"132",6,1030.45385742188,604.669212341309,-29.7448844909668,14.015923500061,9.55067348480225,67.5,33,4
"133",1,994.730651855469,68.6539306640625,-29.7448844909668,22.2022171020508,12.0313692092896,178,34,1
"134",2,318.5,109,0,25,14,217,34,3
"135",3,1165.5,526,-90,16,7,81,34,2
"136",4,1028.95007324219,605.350006103516,-18.4349517822266,16.1276149749756,9.48683071136475,79,34,4
"137",2,995.5,70.5,0,21,11,156,35,1
"138",3,310.614715576172,112.737731933594,-39.8055686950684,22.5344924926758,15.7485370635986,215.5,35,3
"139",4,1166.5,524,-90,16,5,61.5,35,2
"140",5,1030.34606933594,603.230735778809,33.6900672912598,13.0354528427124,10.5393037796021,79,35,4
"141",1,995.159973144531,68.8800659179688,-36.8698997497559,21.2000007629395,13.2000007629395,170.5,36,1
"142",2,299.5,111.5,0,29,13,215,36,3
"143",3,1166.1298828125,524.089996337891,-81.8698959350586,14.2835569381714,6.7882251739502,68.5,36,2
"144",4,1029.5,604,0,13,8,62.5,36,4
"145",2,994.5,70.5,0,21,13,187.5,37,1
"146",3,291.2216796875,110.123657226562,21.0375118255615,27.7849788665771,14.8617324829102,227.5,37,3
"147",4,1165,520,-90,16,8,85,37,2
"148",5,1031.92297363281,603.884605407715,-33.6900634765625,9.98460388183594,9.70725345611572,69.5,37,4
"149",1,994.757019042969,69.1187744140625,-41.9872169494629,21.0352230072021,13.3792953491211,180,38,1
"150",2,281.961517333984,111.807678222656,-11.309928894043,27.8484916687012,15.2970590591431,244.5,38,3
"151",3,1164.5,520,-90,14,9,90,38,2
"152",5,1031.5,603.999984741211,45,9.1923885345459,9.19238758087158,65,38,4
"153",1,995.538391113281,68.8077392578125,-33.690071105957,22.188009262085,11.9260540008545,174,39,1
"154",3,274.741394042969,109.896484375,21.8014068603516,25.0688705444336,12.9986743927002,212,39,3
"155",4,1165,519,-90,14,8,84.5,39,2
"156",6,1031.5,604.5,0,11,9,76.5,39,4
"157",1,995.600036621094,68.7000122070312,-26.5650482177734,21.9134635925293,12.5219802856445,170,40,1
"158",2,265.965362548828,109.653442382812,-5.71059417724609,25.2739448547363,14.0300254821777,233.5,40,3
"159",3,1164.5,519,-90,12,9,81,40,2
"160",4,1031.5,604,0,11,8,61.5,40,4
"161",1,995.800109863281,68.5999755859375,-26.5650482177734,25.0439605712891,12.5219802856445,179,41,1
"162",2,256.426239013672,106.188537597656,39.8055686950684,24.967191696167,16.1326465606689,233.5,41,3
"163",3,1166.50012207031,519.499969482422,-45,12.7279224395752,8.48528099060059,73.5,41,2
"164",4,1031.5,604,0,11,8,60,41,4
"165",1,994.788513183594,70.4423217773438,-11.309928894043,23.730052947998,10.9825038909912,164.5,42,1
"166",2,246.739974975586,106.320007324219,8.13010215759277,25.0315818786621,12.3036594390869,195.5,42,3
"167",3,1164.5,520,-90,14,7,67.5,42,2
"168",5,1031.5,603.999984741211,45,9.19238758087158,9.19238758087158,63.5,42,4
