"","id","x","y","alpha","major","minor","area","frame","track"
"1",2,1227.5,327,-90,16,7,69.5,1,1
"2",3,925,585.5,0,14,7,64.5,1,2
"3",4,250.5,599.5,0,13,7,56,1,3
"4",2,1227.5,327.5,-90,17,9,76.5,2,1
"5",3,924.5,585.5,0,15,7,60,2,2
"6",4,250.5,600,0,13,8,71.5,2,3
"7",2,1228,329,-90,14,8,74.5,3,1
"8",3,926.480041503906,585.139999389648,-36.8698997497559,11.4000015258789,6.80000019073486,51.5,3,2
"9",4,252,600,0,16,8,74.5,3,3
"10",2,1228.64221191406,328.192657470703,-73.3007583618164,14.5589599609375,6.70478487014771,59,4,1
"11",4,926,584.5,0,12,7,62,4,2
"12",5,251,600.5,0,14,7,69.5,4,3
"13",1,1227.70007324219,329.899963378906,63.4349517822266,11.1803388595581,10.2859125137329,66.5,5,1
"14",2,922.5,584.5,0,15,7,71.5,5,2
"15",3,252.5,600.5,0,15,7,60.5,5,3
"16",1,1228.74011230469,328.179962158203,-53.1301040649414,14.1999998092651,8.60000038146973,72,6,1
"17",3,920.5,583.5,0,15,7,60,6,2
"18",4,252.5,600.5,0,15,7,68,6,3
"19",1,1227.5,328,-90,14,7,71,7,1
"20",2,920,584.5,0,14,5,48,7,2
"21",3,252.5,599.5,0,15,7,68,7,3
"22",1,1228,327,-90,16,8,77,8,1
"23",2,916.000122070312,583.999984741211,-45,9.89949512481689,9.89949417114258,60,8,2
"24",3,251.749984741211,600.750007629395,8.13010215759277,15.8391933441162,7.77817487716675,68,8,3
"25",1,1228.50012207031,328.499938964844,-63.4349517822266,15.6524744033813,8.4970588684082,76,9,1
"26",2,915,583.5,0,12,7,60,9,2
"27",3,251.5,600.5,0,15,7,71.5,9,3
"28",1,1228.75,327.749938964844,-66.8014068603516,18.1202926635742,7.74708032608032,86.5,10,1
"29",2,911.752807617188,584.904495239258,-32.0053825378418,13.2499732971191,8.05598449707031,64.5,10,2
"30",3,251.650009155273,598.949981689453,-18.434944152832,13.9140224456787,7.90569448471069,67,10,3
"31",1,1228.84997558594,327.449981689453,-71.5650482177734,16.7600708007812,8.22192192077637,83,11,1
"32",2,908.123168945312,585.715377807617,-29.7448844909668,15.3803052902222,7.06997919082642,62,11,2
"33",3,252.5,600.5,0,15,7,68,11,3
"34",1,1227.98461914062,329.276885986328,-60.2551193237305,13.6438188552856,7.19401407241821,63,12,1
"35",2,905.943481445312,586.198120117188,-29.0546035766602,14.6664161682129,7.09038591384888,52,12,2
"36",4,250,600.5,0,12,7,61.5,12,3
"37",3,1227.91369628906,329.465515136719,-68.1985931396484,13.5557594299316,7.24211835861206,59,13,1
"38",5,905,584.5,0,10,7,57.5,13,2
"39",6,252,600,0,14,8,66.5,13,3
"40",1,1228,327.5,-90,15,8,69.5,14,1
"41",2,902.5,585,0,13,8,68.5,14,2
"42",3,251.455459594727,599.945541381836,5.71059322357178,13.0349884033203,6.96526050567627,62.5,14,3
"43",2,1227.58837890625,327.647003173828,-75.963752746582,14.067066192627,7.27606868743896,61.5,15,1
"44",3,898,586,0,16,6,65,15,2
"45",4,252,599.5,0,16,7,59.5,15,3
"46",1,1227.66003417969,329.379943847656,-36.8698997497559,11.4000015258789,9.40000057220459,56,16,1
"47",2,894.893249511719,588.129211425781,-32.0053825378418,15.3699703216553,7.52598524093628,69.5,16,2
"48",3,252.5,600,0,17,6,64,16,3
"49",1,1227.75012207031,330.25,-45,12.0208148956299,8.48528099060059,66,17,1
"50",2,892.5,586.5,0,13,7,62.5,17,2
"51",3,251,600,0,12,6,54.5,17,3
"52",1,1228.40002441406,328.199920654297,-63.4349517822266,15.2052602767944,8.04984474182129,85,18,1
"53",2,889,587.5,0,12,7,54.5,18,2
"54",3,251.5,600.5,0,15,7,62,18,3
"55",1,1228.5,329.000091552734,-63.4349517822266,14.7580499649048,7.15541839599609,55.5,19,1
"56",2,883.5,587.5,0,13,7,63,19,2
"57",3,251.337844848633,600.47297668457,9.46232223510742,12.9875202178955,6.74035835266113,57,19,3
"58",1,1228.00012207031,329.499908447266,-45,12.0208148956299,9.19238758087158,61.5,20,1
"59",2,881.5,588,0,15,8,71.5,20,2
"60",4,251.5,600,0,13,8,65,20,3
"61",1,1228.05004882812,330.349945068359,-71.5650482177734,10.7517433166504,7.27323770523071,55,21,1
"62",2,877.9853515625,589.308837890625,-30.9637489318848,14.4058809280396,8.4034309387207,69,21,2
"63",3,251.5,600,0,15,6,61,21,3
"64",2,1228.5,330.5,-90,9,7,48,22,1
"65",3,874.800109863281,589.599990844727,-26.5650482177734,15.2052612304688,8.04984474182129,71.5,22,2
"66",6,252,600.5,0,14,7,55,22,3
"67",1,1228,329,-90,12,8,62,23,1
"68",2,871.352905273438,588.411743164062,12.5288076400757,13.6666202545166,7.80949735641479,59.5,23,2
"69",3,251.267242431641,599.456893920898,-23.1985931396484,14.5750160217285,8.14099979400635,74.5,23,3
"70",1,1227.5,328,-90,16,7,73,24,1
"71",3,866.5,588.5,0,15,7,54.5,24,2
"72",4,251.000015258789,599.499992370605,-26.5650482177734,13.8636207580566,8.04984474182129,68,24,3
"73",1,1228.9052734375,327.567596435547,-80.5376815795898,17.2618923187256,7.56235361099243,71.5,25,1
"74",2,864.60009765625,590.199981689453,-26.5650482177734,13.416407585144,7.15541696548462,52,25,2
"75",3,251.5,599.5,0,15,7,58,25,3
"76",1,1228,326,-90,18,8,80,26,1
"77",2,862.115417480469,590.076919555664,-29.7448844909668,12.2794370651245,7.93822240829468,52.5,26,2
"78",3,252.659866333008,600.258186340332,-5.19442749023438,15.3910751342773,7.15232372283936,63,26,3
"79",2,1228,327.5,-90,15,8,74,27,1
"80",3,858.5,589,0,13,8,66.5,27,2
"81",4,253,600,0,16,6,57,27,3
"82",1,1227,329,-90,16,8,69,28,1
"83",2,856.5,589.5,0,11,7,54,28,2
"84",4,250.965744018555,600.424644470215,20.5560455322266,12.8745260238647,7.60767459869385,57,28,3
"85",1,1228.80017089844,328.399932861328,-63.4349517822266,15.2052602767944,8.04984474182129,74,29,1
"86",2,855.5,589.5,0,13,7,61.5,29,2
"87",3,251.5,599.5,0,13,7,62.5,29,3
"88",1,1227.38232421875,328.970550537109,-75.963752746582,12.3693170547485,7.51860427856445,67,30,1
"89",2,853.700073242188,589.599960327148,-18.4349517822266,10.4355163574219,6.00832748413086,45,30,2
"90",3,251,600.5,0,14,7,58.5,30,3
"91",2,1228,326,-90,18,8,80,31,1
"92",3,853.5,590,0,9,8,53,31,2
"93",5,251,600,0,16,6,60.5,31,3
"94",1,1228.5,326.5,-90,17,7,72,32,1
"95",2,852,589.5,0,12,7,51.5,32,2
"96",3,250.5,600.5,0,13,7,59,32,3
"97",2,1228,326.5,-90,17,8,73.5,33,1
"98",3,851.5,589.5,0,11,7,52.5,33,2
"99",5,251,600.5,0,14,7,58.5,33,3
"100",1,1228.15380859375,327.730743408203,-78.6900634765625,15.4931755065918,7.64852905273438,77.5,34,1
"101",3,853,589.5,0,8,7,45,34,2
"102",5,252,600,0,14,6,61.5,34,3
"103",1,1228.63464355469,327.326904296875,-78.6900634765625,14.5125942230225,7.64852905273438,67.5,35,1
"104",2,851.750122070312,590.749954223633,-45,11.3137073516846,6.36396026611328,52,35,2
"105",3,251.5,599.5,0,13,7,58.5,35,3
"106",2,1228.60009765625,327.799926757812,-63.4349517822266,18.7829704284668,8.04984474182129,74.5,36,1
"107",3,852.5,590.5,0,9,7,47,36,2
"108",4,253,599.5,0,16,7,75.5,36,3
"109",3,1227.68872070312,328.839691162109,-74.0546035766602,17.7195091247559,7.82955169677734,74,37,1
"110",4,851.5,590,0,11,8,51,37,2
"111",5,252,599.5,0,14,7,65,37,3
"112",2,1228.60009765625,328.799957275391,-63.4349517822266,14.3108339309692,8.94427108764648,73.5,38,1
"113",3,851.846069335938,590.769241333008,-33.6900634765625,10.5393037796021,6.10170221328735,46,38,2
"114",4,251.382385253906,599.529396057129,-14.0362396240234,14.067066192627,7.03353309631348,66,38,3
"115",2,1228.46008300781,328.719940185547,-53.1301040649414,13.0000009536743,8.39999961853027,59,39,1
"116",3,851.35009765625,590.549987792969,-18.4349517822266,10.4355144500732,7.58946561813354,52.5,39,2
"117",4,252.5,599.5,0,15,7,67.5,39,3
"118",1,1227.88464355469,328.576934814453,-78.6900634765625,15.6892910003662,8.23687839508057,80,40,1
"119",3,851.431091308594,590.17236328125,-23.1985931396484,11.1610488891602,6.95924186706543,49.5,40,2
"120",4,252.5,599.5,0,15,7,65.5,40,3
"121",1,1228,328.5,-90,15,8,79,41,1
"122",2,849.773620605469,591.707550048828,-15.9453964233398,10.988844871521,6.18122434616089,42,41,2
"123",3,252.5,600.5,0,15,7,64,41,3
"124",1,1228.25012207031,329.249908447266,-45,12.7279205322266,9.19238758087158,74.5,42,1
"125",2,849.5,592.5,0,9,7,39.5,42,2
"126",3,252,600,0,14,6,63.5,42,3
"127",1,1227.55163574219,329.379333496094,68.1985931396484,10.7703294754028,9.28476715087891,66.5,43,1
"128",2,847.911865234375,591.147048950195,-14.0362396240234,13.3394594192505,5.09324789047241,41.5,43,2
"129",3,252,600.5,0,14,7,71.5,43,3
"130",1,1228.25,328.749969482422,-45,12.0208148956299,8.48528099060059,65.5,44,1
"131",2,847.700012207031,591.100021362305,-18.4349517822266,13.2815656661987,6.32455492019653,44,44,2
"132",3,252.5,600,0,15,6,65.5,44,3
"133",1,1227.5,328,-90,14,7,59,45,1
"134",2,845,590,0,14,6,49.5,45,2
"135",3,252,600,0,14,6,67.5,45,3
"136",1,1227,327.5,-90,17,8,82,46,1
"137",2,841.347534179688,589.628036499023,-6.34018707275391,15.349983215332,7.28848123550415,67,46,2
"138",3,251,600,0,14,8,64.5,46,3
"139",1,1227.873046875,325.897521972656,-84.8055725097656,18.4692916870117,7.33339500427246,78.5,47,1
"140",2,839.182312011719,589.070602416992,-12.52880859375,15.7274599075317,6.72484445571899,64.5,47,2
"141",3,251.82356262207,598.794105529785,-14.0362396240234,16.2498874664307,7.76113939285278,68,47,3
"142",1,1227.5,327,-90,16,9,77.5,48,1
"143",2,837.5,588.5,0,15,7,62.5,48,2
"144",3,249.199996948242,600.399993896484,18.4349479675293,9.48683166503906,7.58946561813354,54,48,3
