"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,86.5,104.5,0,15,7,63.5,1,3
"2",2,247.155166625977,113.637939453125,-21.8014068603516,18.7552299499512,8.72768020629883,104.5,1,2
"3",1,86,104.5,0,14,7,61,2,3
"4",2,247.050018310547,114.150024414062,-18.4349517822266,17.7087516784668,7.90569353103638,85.5,2,2
"5",1,87,105,0,16,6,61,3,3
"6",2,247.014709472656,113.691162109375,-30.9637489318848,16.1208667755127,9.43242263793945,92.5,3,2
"7",1,86,104.5,0,14,7,57,4,3
"8",2,247,114.5,0,16,9,95,4,2
"9",1,87,104.5,0,16,7,64.5,5,3
"10",2,246.692291259766,114.038452148438,-33.6900634765625,16.0863056182861,9.70725345611572,93,5,2
"11",1,87.5,104.5,0,15,7,62,6,3
"12",3,246.5,115,0,15,8,87,6,2
"13",1,87,105.5,0,14,7,63.5,7,3
"14",2,246.400009155273,113.800048828125,-26.5650482177734,16.0996894836426,8.94427299499512,95.5,7,2
"15",1,88,105,0,16,6,61.5,8,3
"16",2,247.000030517578,113.5,-26.5650482177734,16.5469036102295,8.94427108764648,90.5,8,2
"17",1,88,104.5,0,14,7,59.5,9,3
"18",3,246.750030517578,113.75,-18.4349517822266,16.1276149749756,9.48683166503906,98,9,2
"19",1,87.5,104.5,0,13,7,62.5,10,3
"20",2,246.200012207031,113.89990234375,-26.5650482177734,14.7580471038818,8.04984474182129,87,10,2
"21",1,88,104.5,0,14,7,55.5,11,3
"22",2,247.000030517578,113.5,-26.5650482177734,16.5469036102295,8.94427108764648,81.5,11,2
"23",1,87.5,104.5,0,15,7,64,12,3
"24",2,248.5,114.5,0,19,9,97,12,2
"25",1,87,104.5,0,14,7,59.5,13,3
"26",2,246.100006103516,113.700012207031,-26.5650482177734,14.7580499649048,9.39148616790771,97.5,13,2
"27",1,86,104.5,0,12,7,65,14,3
"28",2,248.150024414062,113.449951171875,-18.4349517822266,18.9736633300781,8.53814792633057,89,14,2
"29",1,86,104.5,0,12,7,62.5,15,3
"30",2,246.800033569336,113.600036621094,-26.5650482177734,16.0996894836426,8.94427108764648,95,15,2
"31",1,87.5,104.5,0,15,7,61.5,16,3
"32",2,246.800018310547,113.599914550781,-26.5650482177734,15.2052612304688,8.94427108764648,94,16,2
"33",1,87.5,104.5,0,13,7,62.5,17,3
"34",2,247.846160888672,113.730712890625,-11.309928894043,18.2388000488281,8.82522583007812,93,17,2
"35",1,88,104.5,0,12,7,64.5,18,3
"36",2,247.846160888672,113.730712890625,-11.309928894043,18.2388000488281,8.82522583007812,101,18,2
"37",1,87.3199844360352,103.260009765625,-36.8698997497559,13.8000001907349,7.20000028610229,54,19,3
"38",2,247.617691040039,113.470520019531,-14.0362396240234,17.9476356506348,8.97381782531738,99.5,19,2
"39",1,87,105.5,0,14,7,55.5,20,3
"40",2,247.307708740234,114.038452148438,-11.309928894043,17.4543361663818,8.43299388885498,90,20,2
"41",1,87.9411773681641,104.264709472656,-14.0362396240234,14.3096017837524,6.79099750518799,60.5,21,3
"42",2,246.663772583008,113.715454101562,-23.1985931396484,15.8880805969238,8.9288387298584,93,21,2
"43",1,87,105,0,14,6,57.5,22,3
"44",2,246.600021362305,113.699951171875,-26.5650482177734,15.6524744033813,8.9442720413208,98.5,22,2
"45",1,86.5,104.5,0,13,7,62.5,23,3
"46",2,246.5,114.5,0,15,9,95.5,23,2
"47",1,88,104.5,0,14,7,59,24,3
"48",2,248.5,114.5,0,19,9,102.5,24,2
"49",1,88,104.5,0,14,7,65,25,3
"50",2,247.5,114.5,0,17,9,95,25,2
"51",1,87.5,104.5,0,13,7,62.5,26,3
"52",2,247,114.5,0,16,9,97.5,26,2
"53",1,87.5,104.5,0,13,7,65,27,3
"54",2,247.827575683594,113.568969726562,-21.8014068603516,18.1981430053711,8.72768020629883,98,27,2
"55",1,87.5,104.5,0,13,7,69,28,3
"56",3,247.5,114.5,0,17,9,93.5,28,2
"57",1,87,104.5,0,12,7,58.5,29,3
"58",2,246.750030517578,113.749938964844,-18.4349517822266,16.1276149749756,8.22192192077637,91,29,2
"59",1,87.5,104.5,0,15,7,63,30,3
"60",2,246.300003051758,114.099975585938,-26.5650482177734,15.6524744033813,9.3914852142334,94,30,2
"61",1,87,104.5,0,12,7,56,31,3
"62",3,245.923034667969,113.884704589844,-33.6900634765625,13.8675050735474,9.15255355834961,92.5,31,2
"63",1,88,104,0,14,6,59.5,32,3
"64",2,247,114.5,0,16,9,96,32,2
"65",1,88,103.5,0,14,7,64.5,33,3
"66",2,247.5,114.5,0,17,9,95,33,2
"67",1,88.5,103,0,15,6,56,34,3
"68",2,246.882400512695,114.029357910156,-14.0362396240234,16.2498874664307,8.73128223419189,92,34,2
"69",1,88.5,103.5,0,13,7,63.5,35,3
"70",2,246.200012207031,113.89990234375,-26.5650482177734,14.7580471038818,8.94427108764648,92,35,2
"71",1,90.0000076293945,103,-18.4349517822266,15.8113870620728,7.58946561813354,65.5,36,3
"72",2,247,114.5,0,16,9,99,36,2
"73",1,89.5,104,0,13,6,56.5,37,3
"74",3,246,114.5,0,14,9,94.5,37,2
"75",1,90,104,0,16,6,59.5,38,3
"76",2,246.758605957031,113.896545410156,-21.8014068603516,15.969799041748,8.54198551177979,96,38,2
"77",2,88.5,104,0,11,6,54,39,3
"78",3,247,114.5,0,16,9,96,39,2
"79",1,89,103.5,0,12,7,59.5,40,3
"80",2,245.800003051758,114.099914550781,-26.5650482177734,15.6524744033813,8.04984474182129,94,40,2
"81",1,89,103.5,0,12,7,63,41,3
"82",3,246.418914794922,114.013488769531,-9.46232604980469,15.2891063690186,8.7131462097168,85.5,41,2
"83",2,89.5,103.5,0,13,7,56.5,42,3
"84",3,246.411804199219,114.14697265625,-14.0362396240234,15.2797441482544,8.24621105194092,84,42,2
"85",1,90.5706024169922,103.682312011719,12.5288076400757,14.2089471817017,7.59256649017334,57.5,43,3
"86",2,247.600021362305,113.199951171875,-26.5650482177734,17.8885440826416,8.9442720413208,92.5,43,2
"87",1,92,103.5,0,14,7,60,44,3
"88",3,245.900024414062,114.299926757812,-26.5650482177734,13.8636207580566,9.3914852142334,96,44,2
"89",1,91.8000030517578,104.099975585938,18.4349498748779,14.8627033233643,7.90569353103638,60,45,3
"90",2,246.807662963867,113.461547851562,-33.6900634765625,15.8089561462402,9.98460388183594,92.5,45,2
"91",1,92.1500091552734,103.549987792969,18.4349479675293,14.5464763641357,7.90569353103638,64.5,46,3
"92",2,246.800003051758,113.599914550781,-26.5650482177734,16.0996894836426,8.94427108764648,95.5,46,2
"93",1,92.8500061035156,102.949951171875,18.4349498748779,14.8627033233643,8.85437679290771,81,47,3
"94",2,248,114.5,0,18,9,102,47,2
"95",1,94,102.5,0,16,7,71,48,3
"96",2,248,114.5,0,18,9,98,48,2
"97",1,94.3965454101562,101.741333007812,-21.8014068603516,17.2696666717529,9.09907150268555,85,49,3
"98",2,248.086196899414,113.465515136719,-21.8014068603516,18.7552299499512,9.09907150268555,104,49,2
"99",1,94.3195953369141,101.469055175781,-23.9624862670898,15.4332618713379,9.03658103942871,75.5,50,3
"100",2,246.764724731445,114.058776855469,-14.0362396240234,16.4924221038818,8.73128223419189,98,50,2
"101",2,92.9569091796875,102.767150878906,23.1985893249512,12.3428068161011,9.06014442443848,73.5,51,3
"102",3,246.900009155273,113.799926757812,-26.5650482177734,15.2052612304688,9.3914852142334,96,51,2
"103",2,94,103,0,14,8,74,52,3
"104",4,246,114.5,0,14,9,89.5,52,2
"105",1,93,103,0,10,8,59.5,53,3
"106",2,247.000015258789,113.999938964844,-26.5650482177734,16.0996894836426,8.9442720413208,94,53,2
"107",1,94.9999847412109,101.5,-18.4349517822266,14.8627042770386,8.53814792633057,72.5,54,3
"108",2,247.192276000977,113.538513183594,-33.6900634765625,16.3636569976807,9.42990303039551,95.5,54,2
"109",1,96.5,102,0,17,8,76,55,3
"110",3,247.155151367188,113.637939453125,-21.8014068603516,16.8982753753662,8.72768020629883,101,55,2
"111",1,96.0588226318359,101.235229492188,-14.0362396240234,17.4625644683838,7.27606868743896,70,56,3
"112",3,248,114.5,0,16,9,96.5,56,2
