"","id","x","y","alpha","major","minor","area","frame","track"
"1",1,75.9069061279297,152.882690429688,85.2363510131836,13.8685960769653,6.97582054138184,60,1,3
"2",2,1232.26147460938,393.159912109375,85.9143829345703,17.8830089569092,10.7583045959473,119,1,4
"3",3,509.229553222656,410.024566650391,84.8055725097656,16.5680389404297,8.60089588165283,96,1,2
"4",10,1234.927734375,592.36897277832,-85.2363586425781,17.1904144287109,7.22495698928833,81.5,1,1
"5",2,76,152.5,90,13,6,56.5,2,3
"6",3,1233.34020996094,392.741790771484,84.8055725097656,18.5598278045654,11.0453605651855,122,2,4
"7",4,509.220001220703,410.040008544922,81.8698959350586,16.8291416168213,8.34386157989502,90.5,2,2
"8",9,1233,587,-90,14,8,79,2,1
"9",2,75.8038635253906,151.780822753906,74.7448806762695,12.9804582595825,9.20910739898682,59,3,3
"10",3,1233.5,393.5,-90,19,11,134.5,3,4
"11",4,510.750030517578,410.25,45,16.9705619812012,9.1923885345459,86,3,2
"12",10,1232.5,582.5,-90,13,7,61,3,1
"13",6,75.6585464477539,152.573120117188,-83.6598052978516,15.5708465576172,6.07373428344727,62,4,3
"14",7,1234,394,-90,18,10,124,4,4
"15",8,509.432434082031,410.094573974609,80.5376739501953,17.0974941253662,8.7131462097168,95,4,2
"16",15,1233,578,-90,12,8,60.5,4,1
"17",4,76.1441192626953,152.62646484375,-85.6012954711914,15.3393020629883,7.28616762161255,65.5,5,3
"18",5,1235.25,393.75,-45,17.6776695251465,9.89949512481689,113,5,4
"19",6,508,409.5,-90,15,10,91,5,2
"20",11,1234.47058105469,571.617614746094,-75.963752746582,13.581995010376,6.5484619140625,57,5,1
"21",4,76,153,-90,14,6,54.5,6,3
"22",5,1234.90002441406,391.699951171875,-63.4349517822266,20.1246089935303,10.2859125137329,125.5,6,4
"23",6,509,409,-90,14,8,78,6,2
"24",10,1233.44128417969,569.735260009766,-75.963752746582,12.3693170547485,6.5484619140625,50.5,6,1
"25",2,76,152.5,90,15,6,55,7,3
"26",3,1234.37927246094,391.5517578125,-68.1985931396484,18.1981430053711,9.65615749359131,112.5,7,4
"27",4,509.445953369141,410.175659179688,80.5376739501953,17.2618942260742,8.38434886932373,85,7,2
"28",9,1234.40002441406,570.199966430664,-63.4349517822266,12.5219802856445,7.15541696548462,57.5,7,1
"29",2,75.589111328125,153.608947753906,-84.2894058227539,15.4230766296387,6.2687349319458,53.5,8,3
"30",3,1234.03076171875,390.753814697266,-82.8749847412109,16.8687229156494,10.4189167022705,110,8,4
"31",4,508.5,409.5,-90,15,9,89.5,8,2
"32",11,1234.75012207031,570.250045776367,-45,13.4350271224976,8.48528099060059,68,8,1
"33",3,75.5599899291992,153.080017089844,-81.8698959350586,14.7078218460083,6.2225399017334,59.5,9,3
"34",4,1234.01196289062,390.447082519531,-77.47119140625,17.5713691711426,10.4126634597778,111,9,4
"35",5,508.663421630859,410.133666992188,84.2894058227539,16.716625213623,9.45285415649414,94.5,9,2
"36",8,1233,568.5,-90,13,8,66.5,9,1
"37",4,75.6881256103516,152.118774414062,-84.2894058227539,14.4280395507812,6.16923093795776,55,10,3
"38",5,1234.22375488281,390.494140625,-77.47119140625,17.5713691711426,10.4126634597778,115,10,4
"39",6,508.700012207031,410.099975585938,82.8749847412109,16.7446880340576,9.30260467529297,90.5,10,2
"40",10,1234,568,-90,12,8,61,10,1
"41",2,76,152,90,14,6,54,11,3
"42",3,1234.27709960938,390.784606933594,-82.8749847412109,16.8687229156494,10.1708488464355,107,11,4
"43",4,509.103942871094,410.039581298828,84.2894058227539,16.6171207427979,8.35831260681152,87.5,11,2
"44",11,1235,566,-90,10,8,53.5,11,1
"45",2,76,153,-90,14,6,52,12,3
"46",3,1234.47302246094,389.662170410156,-80.5376739501953,19.2346820831299,10.3571357727051,112.5,12,4
"47",4,509.158416748047,410.084197998047,84.2894058227539,16.5176181793213,8.25880813598633,87.5,12,2
"48",10,1235.5,564,-90,14,7,67,12,1
"49",2,76.5,153,90,14,7,57,13,3
"50",3,1234.18896484375,390.798797607422,-83.6598052978516,16.7855930328369,10.2701330184937,111,13,4
"51",4,509,409.5,-90,15,8,84,13,2
