"track","frame","x","y"
1,245,1198.78649902344,508.399612426758
2,245,1124.5,117
3,245,733.394653320312,126.167602539062
4,245,45.5,362.5
1,246,1196.85375976562,507.68293762207
2,246,1125.5,117.5
3,246,735.212036132812,128.083984375
4,246,46,363
1,247,1198,508.5
2,247,1125.00012207031,117.499938964844
3,247,737.5,128.5
4,247,46,362.5
1,248,1197.5,508
2,248,1124.50012207031,117.499938964844
3,248,743.153869628906,127.269226074219
4,248,46,362
1,249,1197.73461914062,509.017700195312
2,249,1124.50012207031,117.499938964844
3,249,753,129.5
4,249,46,362.5
1,250,1199.40002441406,515.200012207031
2,250,1123,118
3,250,758.307678222656,126.538452148438
4,250,46,362.5
1,251,1197.40112304688,508.509887695312
2,251,1119.5,118
3,251,767,128
4,251,46,364.5
1,252,1197.5,508.5
2,252,1116.5,117.5
3,252,773.5,126.5
4,252,45.5,363.5
1,253,1197.5,508
2,253,1116.5,117.5
3,253,781.5,127
4,253,45.5,363.5
1,254,1197.5,508
2,254,1109.67651367188,118.294067382812
3,254,785.5,127
4,254,46,363.5
1,255,1197.5,506
2,255,1109.67651367188,118.294067382812
3,255,795.349975585938,127.950012207031
4,255,45,369
1,256,1197.5,507.5
2,256,1109.67651367188,118.294067382812
3,256,804.300048828125,125.599975585938
4,256,45,374.5
1,257,1198.09619140625,507.980758666992
2,257,1090,118
3,257,811.735412597656,125.941101074219
4,257,46,380.5
1,258,1197.35131835938,506.608108520508
2,258,1084.08825683594,118.14697265625
3,258,820.500122070312,125.499938964844
4,258,45.7000007629395,383.899932861328
1,259,1196.37707519531,508.147521972656
2,259,1081.5,119
3,259,824,126
4,259,46,390.5
1,260,1197.40112304688,508.509872436523
2,260,1081.5,119
3,260,831,126.5
4,260,46,401.5
1,261,1197,507.5
2,261,1081.5,119
3,261,834,127.5
4,261,46.5,405
1,262,1196.5,509.5
2,262,1068.5,118
3,262,836.13232421875,126.720581054688
4,262,45.5,414
1,263,1196.5,509.5
2,263,1065.5,118.5
3,263,839.250122070312,125.249938964844
4,263,46.9200019836426,420.059967041016
1,264,1196.02978515625,510.790008544922
2,264,1061.50012207031,118.499938964844
3,264,844.5,125.5
4,264,46,425.5
1,265,1196,511.5
2,265,1057.162109375,119.972961425781
3,265,845,126
4,265,46,429.5
1,266,1196.5,512
2,266,1053,118
3,266,848.050048828125,124.149963378906
4,266,46,431.5
1,267,1195.5,513
2,267,1049,118.5
3,267,850,124
4,267,46,439
1,268,1194.95397949219,512.869216918945
2,268,1047.61535644531,118.923095703125
3,268,853.900024414062,122.700012207031
4,268,46,443.5
1,269,1195.5,513
2,269,1041.40002441406,119.200012207031
3,269,857.5,123
4,269,46.5,451
1,270,1195.5,513
2,270,1040.5,120.5
3,270,860.862365722656,124.458679199219
4,270,45.7500038146973,456.749969482422
1,271,1195.26477050781,512.441177368164
2,271,1040.5,120.5
3,271,862.08837890625,124.147033691406
4,271,46,466
1,272,1195.02954101562,512.882369995117
2,272,1030,120.5
3,272,866.5,124
4,272,46.5,472.5
1,273,1195.25,512.749984741211
2,273,1021.5,120
3,273,871,123
4,273,45.5,481.5
1,274,1195.36499023438,512.810821533203
2,274,1015.5,121
3,274,872,123.5
4,274,46,487.5
1,275,1195.03845214844,513.307678222656
2,275,1008.5,121
3,275,876.5,123
4,275,45.5,493
1,276,1196.5,514
2,276,1004,121
3,276,881,124
4,276,46,496
1,277,1195.5,513.5
2,277,999,120.5
3,277,883.5,124.5
4,277,45.5,499.5
1,278,1196,512.5
2,278,995.5,120
3,278,888.5,124
4,278,45.5,507
1,279,1196,513.5
2,279,993.5,120.5
3,279,892.792419433594,125.161499023438
4,279,45.5,515
1,280,1195.5,512.5
2,280,988,120
3,280,897.5,125
4,280,46.5,521.5
1,281,1195.5,512
2,281,984.5,120
3,281,902.10009765625,124.700012207031
4,281,46.5,525.5
1,282,1195.41186523438,513.352905273438
2,282,982,120.5
3,282,909,125
4,282,45.5,533.5
1,283,1195.31091308594,513.135131835938
2,283,978.700134277344,120.39990234375
3,283,916,125
4,283,46.5,538.5
1,284,1195.5,513
2,284,974,121.5
3,284,925,126.5
4,284,45.6999969482422,546.600006103516
1,285,1194.98815917969,513.552947998047
2,285,970,121.5
3,285,929.758544921875,123.896606445312
4,285,46,551.5
1,286,1194.81384277344,512.886856079102
2,286,964,122.5
3,286,938.086181640625,126.534484863281
4,286,45,554
1,287,1195.95556640625,513.445541381836
2,287,963.5,122
3,287,941.800109863281,125.599975585938
4,287,45,557.5
1,288,1196,513.5
2,288,955.632019042969,126.23876953125
3,288,941.800109863281,125.599975585938
4,288,45,558.5
1,289,1195.64990234375,513.450012207031
2,289,958.500061035156,126
3,289,941.800109863281,125.599975585938
4,289,45,562.5
1,290,1195.5,514
2,290,961.500122070312,126.499938964844
3,290,941.800109863281,125.599975585938
4,290,44.5,567
1,291,1196.5,513.5
2,291,953,120.5
3,291,965.949951171875,128.349975585938
4,291,44.7999992370605,570.899993896484
1,292,1195.5,513.5
2,292,944.567565917969,121.905395507812
3,292,975.5,129
4,292,45,577.5
1,293,1195.5,513.5
2,293,936.5,121.5
3,293,982,129
4,293,44.5,584
1,294,1196,513
2,294,928.5,122
3,294,990.86474609375,128.810852050781
4,294,45,589
1,295,1195.63525390625,512.689178466797
2,295,919.5,122.5
3,295,1003.00018310547,128.999938964844
4,295,45,596
1,296,1194.8466796875,513.245697021484
2,296,912.173095703125,122.865356445312
3,296,1010.25012207031,129.249938964844
4,296,45,602
1,297,1196,513
2,297,905,122.5
3,297,1015,127.500061035156
4,297,44.5,609
1,298,1196,513
2,298,895.617736816406,122.470581054688
3,298,1023,128.5
4,298,44.5,613.5
1,299,1196,512
2,299,888.5,124
3,299,1025.13427734375,125.207275390625
4,299,44.5,615
1,300,1196.5,513
2,300,880,124
3,300,1027,126
4,300,44.5,616
1,301,1196,513.5
2,301,874.730834960938,123.65380859375
3,301,1026,123.5
4,301,44.5,616
1,302,1195.5,513.5
2,302,865.5,122.999938964844
3,302,1026.5,123
4,302,45,616
1,303,1196,512.5
2,303,859.250122070312,123.249938964844
3,303,1028.85363769531,120.491333007812
4,303,45,616
1,304,1194.81091308594,513.201232910156
2,304,853.750061035156,123.25
3,304,1032.59997558594,121.700012207031
4,304,44.5,614.5
1,305,1195.63708496094,512.301345825195
2,305,848.673095703125,124.365417480469
3,305,1035.20007324219,120.399963378906
4,305,44.5,615
1,306,1196,513
2,306,844.411804199219,123.147033691406
3,306,1036,120.5
4,306,45,615.5
1,307,1196,513
2,307,843.550109863281,123.849975585938
3,307,1039.5,120.5
4,307,45,615.5
1,308,1195.73596191406,511.952026367188
2,308,842.5,123.5
3,308,1044,119.5
4,308,45,615
1,309,1196.5,513
2,309,842.5,124
3,309,1048.5,120.5
4,309,45,615
1,310,1196,513.5
2,310,843.176574707031,123.794067382812
3,310,1053,121
4,310,44.5,621
1,311,1196,514
2,311,843,123.5
3,311,1057.85009765625,120.949951171875
4,311,44.5,623.5
1,312,1195.14709472656,511.411712646484
2,312,843,123.5
3,312,1062.32434082031,120.554077148438
4,312,44.5,626
1,313,1196.52697753906,512.162155151367
2,313,839.500061035156,123.5
3,313,1062.9794921875,121.04638671875
4,313,44.5,628
1,314,1196.5,513
2,314,833.5,124.5
3,314,1066.5,121
4,314,44.5,630
1,315,1195.5,513.5
2,315,823.162170410156,125.527038574219
3,315,1069.76928710938,119.846130371094
4,315,45,629.5
1,316,1195,512.5
2,316,816,126
3,316,1072.5849609375,121.452880859375
4,316,45,633.5
1,317,1195.53088378906,512.253829956055
2,317,805.5,127
3,317,1073.96728515625,121.860595703125
4,317,45,633.5
1,318,1196,512.5
2,318,797.5,127.5
3,318,1073.5,120.5
4,318,45,638.5
1,319,1196,513
2,319,785.5,126
3,319,1073.85986328125,120.52001953125
4,319,45.3000068664551,640.099998474121
1,320,1195.5,513
2,320,779.500061035156,125.5
3,320,1075,121.5
4,320,46,641
1,321,1196.5,512.5
2,321,772.5,125
3,321,1074.5,121
4,321,47.2640495300293,642.5224609375
1,322,1194.66162109375,513.207672119141
2,322,767.500061035156,126.499938964844
3,322,1074.5,121.5
4,322,46.8077011108398,643.961540222168
1,323,1195.25,513.249984741211
2,323,762.672424316406,127.069030761719
3,323,1075.55004882812,120.14990234375
4,323,46.8000030517578,644.099990844727
1,324,1196,514.5
2,324,759,127
3,324,1073.5,121
4,324,46.5,643
1,325,1195.71997070312,512.960006713867
2,325,754.250061035156,127.749938964844
3,325,1074,121.5
4,325,46.5,643.5
1,326,1196.5,513
2,326,750,130.5
3,326,1082,122
4,326,46.7400093078613,643.81999206543
1,327,1196,512.5
2,327,747.500061035156,131.499938964844
3,327,1087,122
4,327,45.5,643.5
1,328,1196,513
2,328,744.250061035156,133.749938964844
3,328,1092.5,121.5
4,328,45.5,643.5
1,329,1196,513.5
2,329,740,134.5
3,329,1096.5,121
4,329,46.9500007629395,643.150001525879
1,330,1194.84606933594,512.769226074219
2,330,737.5,136.5
3,330,1104.5,123.5
4,330,49,644.5
1,331,1195.09350585938,512.505813598633
2,331,738.100036621094,139.699951171875
3,331,1110.40014648438,121.700012207031
4,331,48.2500076293945,645.249992370605
1,332,1194.5,512
2,332,739.5,140
3,332,1117.34997558594,122.450012207031
4,332,47.7500038146973,645.249992370605
1,333,1194.39514160156,512.656112670898
2,333,740.5,142
3,333,1123.61535644531,122.076904296875
4,333,49.2500038146973,646.249992370605
1,334,1193.96923828125,512.246124267578
2,334,737.192199707031,143.461608886719
3,334,1129.40002441406,125.699951171875
4,334,50.5,647.5
1,335,1194,512.5
2,335,731.75,145.25
3,335,1134,125.5
4,335,54.200008392334,652.099998474121
1,336,1193.5,511.5
2,336,728.250061035156,146.749938964844
3,336,1136,126.5
4,336,56.7000045776367,653.900001525879
1,337,1194,513
2,337,723.700073242188,145.899963378906
3,337,1137.60009765625,125.799987792969
4,337,56.5,655.5
1,338,1194.03857421875,512.307693481445
2,338,718.500061035156,143.999938964844
3,338,1137.25012207031,125.25
4,338,59.6000061035156,658.199993133545
1,339,1195.5,512.999984741211
2,339,712.000061035156,139.999938964844
3,339,1140.70007324219,123.899963378906
4,339,62.2500076293945,657.749992370605
1,340,1194,512.5
2,340,708.5,136.5
3,340,1140.75,123.749938964844
4,340,61.7500076293945,658.249992370605
1,341,1195,513.5
2,341,702.399963378906,131.299987792969
3,341,1140,125
4,341,61.0000076293945,656.999988555908
1,342,1193.76489257812,513.558792114258
2,342,698.292724609375,127.134155273438
3,342,1147.25012207031,124.749938964844
4,342,62.5,657.5
1,343,1194,513.5
2,343,693.5,125
3,343,1145.94250488281,123.868835449219
4,343,65.25,658.25
1,344,1193.5,514.5
2,344,688.25,124.75
3,344,1147,124
4,344,68.5000076293945,657.499992370605
1,345,1194.65380859375,515.73078918457
2,345,682,125.5
3,345,1146.21350097656,122.241516113281
4,345,69.75,657.249992370605
1,346,1194.5,517.5
2,346,674.5,126
3,346,1147,122
4,346,71.5999984741211,658.299995422363
1,347,1194.5,519.5
2,347,669.600036621094,123.799926757812
3,347,1147.92004394531,121.940002441406
4,347,72,658.5
1,348,1194.40002441406,521.300033569336
2,348,664.25,124.25
3,348,1149.5,122.5
4,348,72,658.5
1,349,1194,522.5
2,349,660,124
3,349,1147.5,123
4,349,72.25,658.749996185303
1,350,1194,524.5
2,350,655.5,125
3,350,1148.970703125,122.88232421875
4,350,72.7500076293945,658.749996185303
1,351,1195.35009765625,527.049942016602
2,351,651.5,125.5
3,351,1147.5,123
4,351,72.5,658
1,352,1195,531
2,352,646.431030273438,124.82763671875
3,352,1149.50012207031,122.999938964844
4,352,76.5,658.5
1,353,1195,531
2,353,642,123.5
3,353,1149,124
4,353,78.5000076293945,656.499992370605
1,354,1194,531.5
2,354,641.5,125
3,354,1148,123
4,354,82,655.5
1,355,1194,533.5
2,355,635.5,125.5
3,355,1148.5,123
4,355,85.5,657
1,356,1193.5,535.5
2,356,636,126
3,356,1149.5,123
4,356,86.2692337036133,657.153846740723
1,357,1194,536.5
2,357,635.5,126
3,357,1149.5,123
4,357,89.4400024414062,657.079990386963
1,358,1194,538
2,358,636.5,126
3,358,1150.52709960938,121.162170410156
4,358,91.5,658.5
1,359,1194,540.5
2,359,635.5,125.5
3,359,1149.43981933594,122.080078125
4,359,96,657.5
1,360,1192.62353515625,542.297760009766
2,360,634.5,126
3,360,1149,121.5
4,360,95.5,657.5
1,361,1192.91040039062,544.332382202148
2,361,636,126
3,361,1148.80017089844,121.400024414062
4,361,95.4000015258789,657.299995422363
1,362,1192.5,546.5
2,362,635,125.5
3,362,1149,120.5
4,362,96.3653869628906,658.173072814941
1,363,1193.35021972656,548.54997253418
2,363,635.5,125.5
3,363,1148.5,119.5
4,363,96.2500076293945,658.249992370605
1,364,1193.93395996094,552.107360839844
2,364,632.230773925781,126.34619140625
3,364,1148.5,119.5
4,364,96.5,657.5
1,365,1193.59765625,555.334289550781
2,365,623,127
3,365,1147.55895996094,118.7646484375
4,365,98.2000122070312,658.599990844727
1,366,1192,557.5
2,366,616.600036621094,129.299926757812
3,366,1149,118.5
4,366,98.5,657.5
1,367,1192.71984863281,560.540023803711
2,367,613,131
3,367,1148.24719238281,118.904479980469
4,367,98.5,657.5
1,368,1193,564.5
2,368,608,131.5
3,368,1148.20678710938,118.482788085938
4,368,102.5,658
1,369,1194.65502929688,566.637969970703
2,369,607.100036621094,132.699951171875
3,369,1148.40002441406,119.299987792969
4,369,104.500015258789,656.499992370605
1,370,1194.31127929688,569.839614868164
2,370,603.5,133.5
3,370,1149,119
4,370,108.699996948242,654.099998474121
1,371,1193.97302246094,572.837844848633
2,371,601,135.5
3,371,1147.63232421875,118.279357910156
4,371,115.5,654
1,372,1193.67663574219,578.205856323242
2,372,600.5,138.5
3,372,1147.60021972656,119.300048828125
4,372,119.5,652.5
1,373,1195.59997558594,579.700057983398
2,373,599.75,141.25
3,373,1147.00012207031,118.999938964844
4,373,126,652.5
1,374,1195,583
2,374,597.5,145
3,374,1145.96545410156,118.586181640625
4,374,136,652
1,375,1194.5,586.5
2,375,595.3076171875,145.538452148438
3,375,1146.09997558594,118.200012207031
4,375,141.961532592773,651.807693481445
1,376,1193.35314941406,591.088226318359
2,376,594,150.5
3,376,1146.5,118
4,376,148,653
1,377,1194,595.5
2,377,591.5,152.5
3,377,1146.5,118
4,377,151.5,651.5
1,378,1195.00012207031,596.999992370605
2,378,586.750061035156,153.249938964844
3,378,1145,117.5
4,378,156.250015258789,653.249992370605
1,379,1194.79724121094,600.783782958984
2,379,581.500061035156,154.999938964844
3,379,1144.5,117.5
4,379,164,654
1,380,1195,605
2,380,579.000061035156,154.999938964844
3,380,1143.68872070312,117.660339355469
4,380,167.75,654.749992370605
1,381,1195,606
2,381,575.000061035156,154.499938964844
3,381,1147.94116210938,118.235229492188
4,381,172.250015258789,653.75
1,382,1192.9423828125,609.288459777832
2,382,571.461547851562,151.807678222656
3,382,1148.80004882812,118.400024414062
4,382,175,654
1,383,1193,612
2,383,569.5,149
3,383,1152.5,119.499938964844
4,383,178.5,655
1,384,1193.5,615.5
2,384,566.5,148.5
3,384,1155.5,119.5
4,384,180.750015258789,654.749992370605
1,385,1192.5,618
2,385,564.500061035156,144.999938964844
3,385,1156,118.5
4,385,183,656.5
1,386,1193.26818847656,618.914665222168
2,386,561.269165039062,141.346252441406
3,386,1158,120
4,386,184.699996948242,654.900001525879
1,387,1191.45007324219,620.650009155273
2,387,555.764770507812,139.941101074219
3,387,1162,118.5
4,387,185.646347045898,657.317077636719
1,388,1192.5,622.5
2,388,552,138
3,388,1164.97033691406,118.797058105469
4,388,186.750015258789,655.749992370605
1,389,1192,622.5
2,389,548,138
3,389,1167,118.5
4,389,186.750015258789,655.249992370605
1,390,1191.26257324219,622.876220703125
2,390,547.100036621094,137.799987792969
3,390,1172,120
4,390,189,655
1,391,1192,623.5
2,391,550.200012207031,139.099975585938
3,391,1172,119
4,391,192,655
1,392,1190.6640625,622.848007202148
2,392,552,139.5
3,392,1170.72412109375,120.189575195312
4,392,191.800003051758,654.399993896484
1,393,1191,624.5
2,393,551.470642089844,141.38232421875
3,393,1171.86535644531,119.673034667969
4,393,194.160003662109,655.880004882812
1,394,1192.51916503906,625.096176147461
2,394,546.900024414062,143.799987792969
3,394,1172,120.5
4,394,195.25,655.75
1,395,1192.5,624
2,395,544.200073242188,144.399963378906
3,395,1171.26477050781,120.441162109375
4,395,196.400024414062,656.299991607666
1,396,1192,624
2,396,543.5,144
3,396,1173,120
4,396,198,655.5
1,397,1193.2294921875,623.517608642578
2,397,538.5,144
3,397,1174,120.5
4,397,199,654
1,398,1191.5,623.5
2,398,535.400024414062,141.699890136719
3,398,1173.5,120
4,398,203,654.5
1,399,1194.00012207031,622.999923706055
2,399,532.5,140.5
3,399,1174.5,120
4,399,204.300033569336,653.900001525879
1,400,1193.42309570312,622.115379333496
2,400,529.5,136
3,400,1175,119.5
4,400,206.500030517578,653.499992370605
1,401,1193.96142578125,622.307678222656
2,401,529,131
3,401,1176,120.5
4,401,209.5,654.5
1,402,1194.38452148438,621.923049926758
2,402,527.5,129
3,402,1175,119.5
4,402,212.800048828125,655.399993896484
1,403,1193.08605957031,622.965560913086
2,403,529.5,126.5
3,403,1176.50012207031,119.499938964844
4,403,213.911773681641,656.14705657959
1,404,1194.00012207031,622.999923706055
2,404,532,126
3,404,1175,119.5
4,404,216.5,656
1,405,1194.11535644531,622.57689666748
2,405,536,125.5
3,405,1175.64624023438,119.817077636719
4,405,217.735305786133,655.558822631836
1,406,1194.00012207031,622.999923706055
2,406,539.5,126
3,406,1174.13989257812,119.980041503906
4,406,222.000030517578,655.999984741211
1,407,1193.66015625,622.619995117188
2,407,542.75,127.25
3,407,1175.5,119.5
4,407,226.5,655.5
1,408,1194.15380859375,621.76921081543
2,408,547,128
3,408,1175.5,120
4,408,226.5,655.5
1,409,1192.46154785156,622.692253112793
2,409,553.134643554688,128.173095703125
3,409,1174.58093261719,120.486511230469
4,409,225.423049926758,655.61540222168
1,410,1193.50012207031,622.000045776367
2,410,558.850036621094,128.049926757812
3,410,1174.5,120
4,410,226.750030517578,655.249992370605
1,411,1193.75012207031,623.249923706055
2,411,567.500061035156,127.499938964844
3,411,1175,120.5
4,411,226.500030517578,655.499992370605
1,412,1194.00012207031,621.999984741211
2,412,573.000061035156,126.999938964844
3,412,1177.34606933594,121.269226074219
4,412,227.300003051758,654.900001525879
1,413,1193.75012207031,622.249984741211
2,413,578.5,126
3,413,1177.33996582031,121.620056152344
4,413,229.750030517578,654.249984741211
1,414,1194.08544921875,621.768310546875
2,414,583.050048828125,126.150024414062
3,414,1178.13525390625,122.64111328125
4,414,230.20002746582,654.89998626709
1,415,1193,621.5
2,415,589,126.5
3,415,1177.42309570312,122.384582519531
4,415,231.750030517578,654.749984741211
1,416,1193.67077636719,622.463432312012
2,416,589,126.5
3,416,1177.52709960938,121.837829589844
4,416,237.5,654
1,417,1194.16003417969,621.620002746582
2,417,600.5,127.5
3,417,1178,125
4,417,240,653.5
1,418,1193.2060546875,621.823501586914
2,418,608.5,127.5
3,418,1177.52954101562,124.38232421875
4,418,241.5,655
1,419,1194.25,620.749946594238
2,419,614.5,127.5
3,419,1177.91186523438,127.647033691406
4,419,241.5,655.5
1,420,1193.34606933594,621.230819702148
2,420,624,127.5
3,420,1181.18029785156,130.016540527344
