"track","frame","x","y"
3,11070,93.5000076293945,604.499984741211
4,11070,692.020080566406,625.859985351562
1,11071,623,623
2,11071,83,420
3,11071,92.0999908447266,604.699989318848
4,11071,693,625.5
1,11072,625,622.5
2,11072,83,419.5
3,11072,93.7500076293945,604.25
4,11072,692.5,625.5
1,11073,626,622.5
2,11073,83,419
3,11073,92.9000091552734,604.799987792969
4,11073,693.399963378906,626.199989318848
1,11074,629.5,622.5
2,11074,83,419
3,11074,92.2500076293945,603.249984741211
4,11074,693.25,626.249992370605
1,11075,633.173034667969,621.865379333496
2,11075,83,419.5
3,11075,91.3999938964844,603.199989318848
4,11075,693.25,626.249992370605
1,11076,633,622.5
2,11076,83,419.5
3,11076,93.2500076293945,604.249984741211
4,11076,693.25,626.249992370605
1,11077,633.058898925781,622.235282897949
2,11077,82.5,419.5
3,11077,92.5000076293945,603.499984741211
4,11077,694.5,626
1,11078,635.810791015625,621.364875793457
2,11078,82.5990142822266,419.009887695312
3,11078,91.862060546875,604.655166625977
4,11078,694.5,626
1,11079,640.119262695312,622.329948425293
2,11079,83,419.5
3,11079,93.0000076293945,603.999984741211
4,11079,694.5,626
1,11080,641,622
2,11080,82.5491943359375,419.458984375
3,11080,92.2155990600586,604.385314941406
4,11080,694.5,626
1,11081,641.579284667969,622.786575317383
2,11081,82.5049514770508,419.950469970703
3,11081,92.2568817138672,604.522933959961
4,11081,694.5,626
1,11082,644.5,622
2,11082,83,420
3,11082,92.6923217773438,604.038459777832
4,11082,696,626.5
1,11083,647.5,622.5
2,11083,82.5049591064453,419.450469970703
3,11083,92.0000076293945,604.499977111816
4,11083,696,626.5
1,11084,651,623.5
2,11084,82.3846206665039,420.423034667969
3,11084,92.4000091552734,604.299980163574
4,11084,696,626.5
1,11085,652,623.5
2,11085,82.5,420
3,11085,91.8999938964844,604.199996948242
4,11085,696,626.5
1,11086,653.5,623.5
2,11086,82.5,420
3,11086,92.5172424316406,604.793098449707
4,11086,696,626.5
1,11087,656.5,623
2,11087,82.446159362793,419.930725097656
3,11087,91.9000015258789,604.699996948242
4,11087,700,626.5
1,11088,657.250061035156,623.250015258789
2,11088,82.5487747192383,418.561004638672
3,11088,92.3800048828125,603.340003967285
4,11088,700,626.5
1,11089,661,623
2,11089,83,420
3,11089,91.4500045776367,603.349990844727
4,11089,700,626.5
1,11090,662,623
2,11090,83,419.5
3,11090,92.7500076293945,603.749984741211
4,11090,704,626.5
1,11091,665.5,622.5
2,11091,83,420
3,11091,92,602.5
4,11091,704.5,625.5
1,11092,667.800048828125,624.399971008301
2,11092,83,420
3,11092,92,602.5
4,11092,705.5,626
1,11093,673,622
2,11093,83,419.5
3,11093,92.1538543701172,604.230781555176
4,11093,707,624.5
1,11094,676,621.5
2,11094,83,420
3,11094,92.1538543701172,604.230781555176
4,11094,709.5,623.5
1,11095,677.5,623
2,11095,82.5,420
3,11095,92.3461456298828,604.269233703613
4,11095,712.5,622.5
1,11096,680.399963378906,622.700012207031
2,11096,83,419.5
3,11096,92.0000076293945,603.499984741211
4,11096,715,622.5
1,11097,683,624
2,11097,82.5,420
3,11097,93.2500076293945,603.75
4,11097,717.900085449219,622.699996948242
1,11098,686.503479003906,624.092483520508
2,11098,83,419.5
3,11098,93.5000076293945,604.499984741211
4,11098,719.700073242188,623.100006103516
1,11099,688.838256835938,623.102958679199
2,11099,83,420
3,11099,92.4000091552734,604.299987792969
4,11099,722.000061035156,624.000015258789
1,11100,691.500061035156,622.500015258789
2,11100,83,419
3,11100,92.8000106811523,604.599983215332
4,11100,722.000061035156,624.000015258789
1,11101,694.5,622.5
2,11101,83,420
3,11101,91.6896514892578,604.224136352539
4,11101,722.000061035156,624.000015258789
1,11102,697.299987792969,622.899963378906
2,11102,83,420.5
3,11102,93.1538467407227,603.230758666992
4,11102,725.10009765625,625.300025939941
1,11103,701.300048828125,623.400001525879
2,11103,83,420.5
3,11103,91.6724243164062,603.931030273438
4,11103,726.5,625
1,11104,704.5,622
2,11104,82.5,420
3,11104,92.4000015258789,604.299980163574
4,11104,728.000061035156,625.499992370605
1,11105,705.5,621.5
2,11105,83,420
3,11105,92.0273971557617,604.739723205566
4,11105,728,624.5
1,11106,709.5,622
2,11106,83,419
3,11106,93.5000076293945,604.499984741211
4,11106,730.115356445312,625.576919555664
1,11107,711,622
2,11107,82.5,419
3,11107,91.8965454101562,602.741371154785
4,11107,731.61767578125,625.529411315918
1,11108,711,622
2,11108,83,419
3,11108,92.1000061035156,604.199981689453
4,11108,721.554504394531,622.874305725098
1,11109,711,622
2,11109,83,419.5
3,11109,92.0000076293945,603.999984741211
4,11109,724.069091796875,622.550903320312
1,11110,711,622
2,11110,82.5,419.5
3,11110,92.2000045776367,604.399978637695
4,11110,724.598876953125,622.961791992188
1,11111,711,622
2,11111,83,420
3,11111,92.1153945922852,603.923072814941
4,11111,724.617248535156,622.506889343262
1,11112,711,622
2,11112,82.5,420
3,11112,91.6999969482422,604.099990844727
4,11112,725,624
1,11113,711,622
2,11113,83,420
3,11113,92.140007019043,604.519989013672
4,11113,724.5,624
1,11114,711,622
2,11114,83,420
3,11114,91.7737197875977,604.127738952637
4,11114,725.5,623.5
1,11115,711,622
2,11115,83,419.5
3,11115,93.2195129394531,604.524398803711
4,11115,727,623.5
1,11116,711,622
2,11116,83,419.5
3,11116,91.6999893188477,603.899993896484
4,11116,728,622.5
1,11117,711,622
2,11117,83,420
3,11117,93.0243911743164,604.780494689941
4,11117,730,623
1,11118,711,622
2,11118,83,420
3,11118,92.6764678955078,604.79411315918
4,11118,731,623.5
1,11119,711,622
2,11119,83,419.5
3,11119,92.8800048828125,604.839996337891
4,11119,731.5,623.5
1,11120,711,622
2,11120,83,419
3,11120,92.8088226318359,605.014701843262
4,11120,732.5,623.5
1,11121,711,622
2,11121,83,419.5
3,11121,92.5000076293945,604.499984741211
4,11121,734.5,624
1,11122,711,622
2,11122,82.5,419.5
3,11122,92.6000061035156,604.699989318848
4,11122,735.5,624
1,11123,711,622
2,11123,83,420
3,11123,92.0000076293945,602.999984741211
4,11123,736,624
1,11124,711,622
2,11124,82.5544586181641,419.455413818359
3,11124,91.8999938964844,604.199996948242
4,11124,737.945983886719,624.324317932129
1,11125,711,622
2,11125,82.4512176513672,419.939025878906
3,11125,92.4000015258789,604.799980163574
4,11125,739.5,623.5
1,11126,711,622
2,11126,83,420
3,11126,92.1192626953125,604.06421661377
4,11126,740,622
1,11127,711,622
2,11127,83,419.5
3,11127,92.3945007324219,604.481643676758
4,11127,740.5,622.5
1,11128,711,622
2,11128,83,420
3,11128,92.6000061035156,604.199989318848
4,11128,740.700073242188,621.899948120117
1,11129,711,622
2,11129,83,420
3,11129,91.9999923706055,604.499984741211
4,11129,742.1923828125,621.461547851562
1,11130,743.045837402344,621.093879699707
2,11130,83,419.5
3,11130,91.7758636474609,604.189651489258
4,11130,742.1923828125,621.461547851562
1,11131,749.500061035156,619.499992370605
2,11131,82.5,420
3,11131,92.3088226318359,604.514694213867
4,11131,735.5,624.5
1,11132,751.5,620
2,11132,82.5,420
3,11132,92,603
4,11132,735.5,625
1,11133,754,621
2,11133,83,420
3,11133,92.0000076293945,602.499984741211
4,11133,735.60009765625,625.799987792969
1,11134,755.200073242188,622.599983215332
2,11134,82.5,420
3,11134,92.3000106811523,604.099983215332
4,11134,736,624.5
1,11135,757.199951171875,621.89998626709
2,11135,83,420
3,11135,91.9594573974609,603.25675201416
4,11135,736,624.5
1,11136,760.5,621
2,11136,82.5,420
3,11136,92.2000122070312,604.39998626709
4,11136,737.5,625
1,11137,763.5,621.5
2,11137,82.5,420
3,11137,92.4000015258789,604.799980163574
4,11137,738.5,624.5
1,11138,765,623
2,11138,82.5,420
3,11138,92.2068862915039,604.017234802246
4,11138,739,625
1,11139,766,623.5
2,11139,82.5,420.5
3,11139,92.0499954223633,604.149993896484
4,11139,740,625
1,11140,767.5,623
2,11140,83,420
3,11140,93.2500076293945,603.749984741211
4,11140,741,625
1,11141,770,623
2,11141,82.5,420
3,11141,92.529411315918,604.382354736328
4,11141,744,625
1,11142,771,623
2,11142,83,420
3,11142,92.4558715820312,604.926467895508
4,11142,745.500061035156,625.499992370605
1,11143,772,624
2,11143,82.6176452636719,418.970611572266
3,11143,92.3999938964844,604.799987792969
4,11143,746.411743164062,625.147064208984
1,11144,772.5,624
2,11144,83,419.5
3,11144,91.8088226318359,604.014709472656
4,11144,749,625
1,11145,773.5,624
2,11145,83,419.5
3,11145,92.0344848632812,603.586204528809
4,11145,752.5,625
1,11146,775.300109863281,624.400001525879
2,11146,83,419.5
3,11146,91.7586212158203,603.896545410156
4,11146,753.324279785156,625.445938110352
1,11147,777.339477539062,623.701812744141
2,11147,83,419.5
3,11147,91.9000015258789,604.299980163574
4,11147,754.5,626
1,11148,780.5,622.5
2,11148,82.5491943359375,419.458984375
3,11148,91.8965530395508,604.24137878418
4,11148,757.5,625.5
1,11149,780.950073242188,620.850006103516
2,11149,82.5,419.5
3,11149,92.4000091552734,604.299987792969
4,11149,758.5,625
1,11150,783.5,622
2,11150,83,419.5
3,11150,92.3088226318359,604.514701843262
4,11150,762.5,626
1,11151,786.252868652344,621.111770629883
2,11151,83,420
3,11151,92.3000106811523,604.599990844727
4,11151,764.5,625.5
1,11152,789.5,620
2,11152,82.5,420
3,11152,93.1538543701172,604.730773925781
4,11152,765.5,625.5
1,11153,791.900146484375,618.799987792969
2,11153,82.5,420
3,11153,92.7000122070312,604.89998626709
4,11153,767,626
1,11154,795.200134277344,618.599967956543
2,11154,82.5,421
3,11154,92.3000030517578,603.599983215332
4,11154,769.250061035156,626.749992370605
1,11155,798.5,620
2,11155,83,420
3,11155,93.5000076293945,604.499984741211
4,11155,770.323547363281,626.294105529785
1,11156,802.500061035156,619.999992370605
2,11156,83,420
3,11156,93.7500076293945,604.749984741211
4,11156,769,626.5
1,11157,804.500122070312,620.000007629395
2,11157,83,420.5
3,11157,91.75,604.749984741211
4,11157,770,626.5
1,11158,806.269104003906,620.346183776855
2,11158,83,419
3,11158,92.0999984741211,604.699981689453
4,11158,772,626
1,11159,810,620
2,11159,83,419
3,11159,92.3461456298828,604.269233703613
4,11159,772.5,626
1,11160,813.231079101562,620.997131347656
2,11160,83,420
3,11160,94,603.999992370605
4,11160,775.250061035156,625.249992370605
1,11161,813.246154785156,621.069229125977
2,11161,83,418.5
3,11161,92.2647094726562,604.558807373047
4,11161,775.750122070312,625.249992370605
1,11162,815.000122070312,620.999984741211
2,11162,83,418.5
3,11162,93.2500076293945,604.249984741211
4,11162,778,625
1,11163,819,622
2,11163,82.5,419
3,11163,93.2500076293945,604.249984741211
4,11163,781.5,624
1,11164,823,622
2,11164,83,420
3,11164,91.553840637207,604.030769348145
4,11164,785.800109863281,625.400001525879
1,11165,827.97998046875,620.640029907227
2,11165,83,419.5
3,11165,91.8499908447266,604.049995422363
4,11165,787.600158691406,625.300003051758
1,11166,830.785278320312,620.091194152832
2,11166,83,419.5
3,11166,91.7075424194336,603.226409912109
4,11166,789,624.5
1,11167,834.35302734375,619.411750793457
2,11167,83,420
3,11167,92.2500076293945,603.249984741211
4,11167,790.5,624.5
1,11168,835.300048828125,619.899993896484
2,11168,82.5,419.5
3,11168,92.7000122070312,604.89998626709
4,11168,791.5,624.5
1,11169,840.099975585938,619.799995422363
2,11169,83,420.5
3,11169,93.7500076293945,604.249984741211
4,11169,795.5,625.5
1,11170,844.767333984375,620.54313659668
2,11170,82.5,420.5
3,11170,92.7000122070312,604.89998626709
4,11170,796.5,625
1,11171,848,619.5
2,11171,82.5,420.5
3,11171,93.0000076293945,603.999984741211
4,11171,799,626
1,11172,848.500122070312,620.499954223633
2,11172,82.5,420
3,11172,92.1323547363281,603.220588684082
4,11172,801.5,625
1,11173,851,620.5
2,11173,83,421
3,11173,91.9999923706055,603.999992370605
4,11173,806,625
1,11174,851.982666015625,622.793090820312
2,11174,83,419
3,11174,92.0499954223633,603.64998626709
4,11174,808.264770507812,624.941184997559
1,11175,851.500061035156,622.000045776367
2,11175,82.5,419.5
3,11175,92,603
4,11175,811.5,624
1,11176,852.200134277344,621.600036621094
2,11176,82.5,420
3,11176,92.8800048828125,604.839996337891
4,11176,814,624.5
1,11177,851.25,622.249984741211
2,11177,82.5,420
3,11177,92.1999969482422,604.899993896484
4,11177,816.5,624
1,11178,851.230163574219,621.951271057129
2,11178,83,419
3,11178,93.0399932861328,604.719985961914
4,11178,819.960021972656,625.21997833252
1,11179,851.5,620.5
2,11179,83,418.5
3,11179,91.8999938964844,604.799987792969
4,11179,821,625
1,11180,851.750122070312,621.750015258789
2,11180,83,419.5
3,11180,91.6999969482422,603.89998626709
4,11180,822,625.5
1,11181,852.5,620
2,11181,83,419.5
3,11181,92,603
4,11181,823.500122070312,626.500022888184
1,11182,855.5,619.5
2,11182,83,419.5
3,11182,92.2230834960938,604.51537322998
4,11182,825,625.5
1,11183,860.086242675781,619.965522766113
2,11183,82.5,420
3,11183,92.2000045776367,604.399978637695
4,11183,825,625.5
1,11184,864,619
2,11184,82.5,420.5
3,11184,92.1000061035156,604.199981689453
4,11184,827,626.5
1,11185,865.750061035156,619.749984741211
2,11185,82.5,420
3,11185,91.5,603.999992370605
4,11185,827.5,626.5
1,11186,868.5,618.5
2,11186,83,419.5
3,11186,92.0086212158203,604.353439331055
4,11186,827.700073242188,627.099975585938
1,11187,871.500122070312,621.999984741211
2,11187,82.5491943359375,419.458984375
3,11187,93.25,603.249992370605
4,11187,829,626
1,11188,872.500061035156,621.999984741211
2,11188,83,419.5
3,11188,92.8902587890625,604.48779296875
4,11188,831.5,625.5
1,11189,874.34619140625,620.769218444824
2,11189,82.5,420
3,11189,93.1538543701172,604.730766296387
4,11189,833.5,625
1,11190,874.000061035156,623.499984741211
2,11190,83,420
3,11190,92.1792449951172,604.37735748291
4,11190,836,624.5
1,11191,876.292114257812,624.380531311035
2,11191,83,420
3,11191,93,604
4,11191,838.5,623.5
1,11192,877,622
2,11192,82.6399993896484,419.02001953125
3,11192,92.3846282958984,604.576934814453
4,11192,843.5,623.5
1,11193,880,622.5
2,11193,83,420
3,11193,93.2500076293945,604.249984741211
4,11193,846.000122070312,623.499984741211
1,11194,883,622.5
2,11194,83,419.5
3,11194,92.0999984741211,604.699989318848
4,11194,847.5,622.5
1,11195,883,623.5
2,11195,83,420
3,11195,92.2999954223633,604.599990844727
4,11195,849.400146484375,624.200004577637
1,11196,884.5,623.5
2,11196,83,420
3,11196,92.2769165039062,604.484603881836
4,11196,849.5,624
1,11197,886,623.5
2,11197,82.5,420.5
3,11197,92.5000076293945,603.999977111816
4,11197,851.500122070312,625.499984741211
1,11198,885.5,623.5
2,11198,83,420
3,11198,93.5000076293945,604.499984741211
4,11198,851.846130371094,625.730758666992
1,11199,884.5,623.5
2,11199,83,419
3,11199,92.7000045776367,604.899978637695
4,11199,852.500061035156,626.499977111816
1,11200,884.499877929688,624.499992370605
2,11200,83,419.5
3,11200,92.3499984741211,604.549987792969
4,11200,853.5,626
1,11201,884.504821777344,624.391487121582
2,11201,83,419.5
3,11201,92.0000076293945,603.999984741211
4,11201,854.088317871094,626.147033691406
1,11202,884.504760742188,624.391479492188
2,11202,82.4384613037109,419.992248535156
3,11202,91.6206817626953,604.051719665527
4,11202,854.117736816406,626.029388427734
1,11203,885.161804199219,624.897064208984
2,11203,82.5,420
3,11203,91.8275756835938,604.568962097168
4,11203,856,626
1,11204,884.5,623.5
2,11204,82.5,420
3,11204,92.1034469604492,604.758613586426
4,11204,857.5,625.5
1,11205,884.5,623
2,11205,82.5692367553711,419.946105957031
3,11205,93.0000076293945,604.499984741211
4,11205,857.5,626
1,11206,885.10009765625,624.20002746582
2,11206,83,419
3,11206,91.8108062744141,603.364860534668
4,11206,860.500122070312,626.000022888184
1,11207,885.499938964844,624.500015258789
2,11207,82.5,420
3,11207,91.7169799804688,604.009429931641
4,11207,863,625.5
1,11208,883.700134277344,622.89998626709
2,11208,82.4512176513672,419.939025878906
3,11208,92.0344848632812,604.086204528809
4,11208,866.449890136719,623.849990844727
1,11209,878.5,623.5
2,11209,83,419.5
3,11209,92.0500030517578,604.149993896484
4,11209,866.449890136719,623.849990844727
1,11210,880.961547851562,622.692314147949
2,11210,83,419.5
3,11210,92.8000106811523,604.599983215332
4,11210,866.449890136719,623.849990844727
1,11211,882.25390625,623.569259643555
2,11211,82.5,420
3,11211,92.0500030517578,604.649993896484
4,11211,866.449890136719,623.849990844727
1,11212,884.041137695312,624.390403747559
2,11212,82.5,420
3,11212,91.9699935913086,603.290008544922
4,11212,866.449890136719,623.849990844727
1,11213,884.70751953125,624.273567199707
2,11213,82.5,420
3,11213,92.1034545898438,604.25862121582
4,11213,866.449890136719,623.849990844727
1,11214,883.664428710938,624.061637878418
2,11214,83,420
3,11214,94.75,605.249992370605
4,11214,866.449890136719,623.849990844727
1,11215,883.500061035156,624.000022888184
2,11215,82.5,419.5
3,11215,94.6538391113281,605.230773925781
4,11215,866.449890136719,623.849990844727
1,11216,883.300109863281,624.399940490723
2,11216,83,420.5
3,11216,95.5000076293945,604.999984741211
4,11216,866.449890136719,623.849990844727
1,11217,884.603454589844,624.241355895996
2,11217,83,420
3,11217,97.2500076293945,605.749984741211
4,11217,866.449890136719,623.849990844727
1,11218,885.913696289062,623.965515136719
2,11218,82.5,419.5
3,11218,98.8461608886719,606.230773925781
4,11218,866.449890136719,623.849990844727
1,11219,887.050048828125,623.349998474121
2,11219,82.5,420.5
3,11219,98.5000076293945,606.999984741211
4,11219,866.449890136719,623.849990844727
1,11220,887.066101074219,623.51887512207
2,11220,83,419.5
3,11220,97.7352905273438,607.05883026123
4,11220,866.449890136719,623.849990844727
1,11221,887.529541015625,623.382331848145
2,11221,83,419.5
3,11221,99.0999984741211,605.799987792969
4,11221,866.449890136719,623.849990844727
1,11222,887.137939453125,623.655151367188
2,11222,83,420
3,11222,98.0853729248047,606.231689453125
4,11222,866.449890136719,623.849990844727
1,11223,887.5,623
2,11223,82.5,420
3,11223,98.8292694091797,606.463401794434
4,11223,866.449890136719,623.849990844727
1,11224,887.800109863281,623.39998626709
2,11224,83,419.5
3,11224,98.5000076293945,606.999984741211
4,11224,866.449890136719,623.849990844727
1,11225,887.758544921875,623.603446960449
2,11225,83,420.5
3,11225,97.5294036865234,606.882354736328
4,11225,866.449890136719,623.849990844727
1,11226,887.150695800781,622.931495666504
2,11226,82.5,420
3,11226,97.7500076293945,606.249984741211
4,11226,866.449890136719,623.849990844727
1,11227,887.331665039062,622.816833496094
2,11227,82.5,420
3,11227,97.7500076293945,606.749984741211
4,11227,866.449890136719,623.849990844727
1,11228,888.5,623
2,11228,83,419.5
3,11228,97.5000076293945,605.999984741211
4,11228,866.449890136719,623.849990844727
1,11229,890.176635742188,622.794128417969
2,11229,83,419.5
3,11229,97.7500076293945,606.249984741211
4,11229,866.449890136719,623.849990844727
1,11230,893.931579589844,621.849334716797
2,11230,82.5,420
3,11230,97.7500076293945,606.249984741211
4,11230,866.449890136719,623.849990844727
1,11231,897.369934082031,622.013717651367
2,11231,83,420.5
3,11231,98.6923141479492,605.961540222168
4,11231,866.449890136719,623.849990844727
1,11232,900.962280273438,620.982879638672
2,11232,82.5,420.5
3,11232,97.6546401977539,606.597930908203
4,11232,866.449890136719,623.849990844727
1,11233,899.693420410156,620.551895141602
2,11233,83,420.5
3,11233,97.2000045776367,605.899993896484
4,11233,866.449890136719,623.849990844727
1,11234,900.952880859375,621.084899902344
2,11234,82.5,419.5
3,11234,98.1499938964844,605.549995422363
