"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,276,384.5,-90,7,4,21,1,1,673.600000000002,373.35294117647,283,288,1,1,2,3,1
"2",1,277.000030517578,385.999992370605,45,5.65685367584229,4.24264049530029,19,2,1,641.799029541016,373.372549617992,283,288,1,1,2,3,1
"3",1,277,386,-90,6,4,19.5,3,1,641.800000000001,373.372549019608,283,288,1,1,2,3,1
"4",1,277,386,-90,6,4,19.5,4,1,641.800000000001,373.372549019608,283,288,1,1,2,3,1
"5",1,277,386,-90,6,4,18.5,5,1,641.800000000001,373.372549019608,283,288,1,1,2,3,1
"6",1,277.5,386.5,0,5,5,18.5,6,1,625.900000000001,373.382352941176,283,288,1,1,2,3,1
"7",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,7,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"8",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,8,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"9",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,9,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"10",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,10,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"11",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,11,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"12",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,12,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"13",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,13,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"14",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,14,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"15",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,15,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"16",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,16,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"17",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,17,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"18",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,18,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"19",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,19,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"20",1,278.000030517578,386.999992370605,45,7.07106781005859,4.24264049530029,19,20,1,609.999029541017,373.392157461129,283,288,1,1,2,3,1
"21",1,502.461517333984,305.192306518555,56.3099365234375,6.37905216217041,3.32820153236389,15,1,1,971.469702826604,371.476924133301,474,465,2,1,2,3,2
"22",1,502.400085449219,304.79997253418,63.4349517822266,5.36656284332275,3.57770848274231,13.5,2,1,970.35710313585,371.479995727539,474,465,2,1,2,3,2
"23",1,502.400085449219,304.79997253418,63.4349517822266,5.36656284332275,3.57770848274231,13.5,3,1,970.35710313585,371.479995727539,474,465,2,1,2,3,2
"24",1,503.000030517578,305.500015258789,45,6.36396026611328,3.5355339050293,16.5,4,1,981.222774929469,371.449998474121,474,465,2,1,2,3,2
"25",1,502.000030517578,305.499984741211,26.5650501251221,6.70820331573486,3.57770848274231,16.5,5,1,963.111663818358,371.499998474121,474,465,2,1,2,3,2
"26",1,493,303,0,6,4,18.5,6,1,800.111111111111,371.95,474,465,2,1,2,3,2
"27",1,484,300,0,6,4,17.5,7,1,637.111111111111,372.4,474,465,2,1,2,3,2
"28",1,475.5,298,0,7,4,19,8,1,483.166666666668,372.825,474,465,2,1,2,3,2
"29",1,468.900054931641,297.700012207031,26.5650501251221,6.70820331573486,4.02492237091064,17.5,9,1,363.634328206383,373.154997253418,474,465,2,1,2,3,2
"30",1,468.000061035156,296.999969482422,45,5.65685367584229,2.82842683792114,12,10,1,347.334438747834,373.199996948242,474,465,2,1,2,3,2
"31",1,467.750061035156,297.249969482422,45,5.65685367584229,3.5355339050293,14.5,11,1,342.806660970055,373.212496948242,474,465,2,1,2,3,2
"32",1,468,298,0,6,4,16.5,12,1,347.333333333336,373.2,474,465,2,1,2,3,2
"33",1,461,298.5,0,6,3,16.5,13,1,220.55555555556,373.55,474,465,2,1,2,3,2
"34",1,456.5,298.5,0,7,3,16,14,1,139.05555555556,373.775,474,465,2,1,2,3,2
"35",1,454.750061035156,298.249984741211,45,5.65685367584229,3.5355339050293,12.5,15,1,107.362216525613,373.862496948242,474,465,2,1,2,3,2
"36",1,455,298.5,0,6,3,13.5,16,1,111.888888888894,373.85,474,465,2,1,2,3,2
