"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"80",1,415.000030517578,128,-45,2.82842683792114,1.41421341896057,3,4,1,2161.99887847903,174.745099235983,467,471,5,1,2,1,5
"81",1,416.000061035156,127.499969482422,45,2.12132024765015,2.12132024765015,4,5,1,2125.24775695803,174.784316119026,467,471,5,1,2,1,5
"82",1,416,127,90,2,2,4,6,1,2125.25000000002,174.78431372549,467,471,5,1,2,1,5
"83",1,416.400054931641,126.699981689453,-63.4349517822266,2.68328142166138,2.23606777191162,3.5,7,1,2110.54798126223,174.800002154182,467,471,5,1,2,1,5
"84",1,417,126,90,2,2,3,8,1,2088.50000000002,174.823529411765,467,471,5,1,2,1,5
"85",1,417,126,90,2,2,3.5,9,1,2088.50000000002,174.823529411765,467,471,5,1,2,1,5
"86",1,417,125.5,90,3,2,4,10,1,2088.50000000002,174.823529411765,467,471,5,1,2,1,5
"87",1,417.250030517578,125.75,-45,3.5355339050293,1.41421341896057,3.5,11,1,2079.31137847902,174.833334530101,467,471,5,1,2,1,5
"88",1,418.10009765625,124.799987792969,-63.4349517822266,4.02492237091064,1.78885424137115,4,12,1,2048.07141113283,174.866670496323,467,471,5,1,2,1,5
"89",1,418.500061035156,124.999969482422,-45,3.5355339050293,2.12132024765015,5,13,1,2033.37275695803,174.882355334712,467,471,5,1,2,1,5
"90",1,419,124.5,-90,3,2,4,14,1,2015.00000000002,174.901960784314,467,471,5,1,2,1,5
"91",1,420,123.5,90,3,2,4,15,1,1978.25000000002,174.941176470588,467,471,5,1,2,1,5
"92",1,420.250061035156,123.749969482422,-45,3.5355339050293,1.41421341896057,3.5,16,1,1969.06025695803,174.950982785692,467,471,5,1,2,1,5
"93",1,420.250061035156,123.249969482422,-45,4.24264049530029,2.12132024765015,5.5,17,1,1969.06025695803,174.950982785692,467,471,5,1,2,1,5
"94",1,420.500061035156,123.499969482422,-45,4.24264049530029,1.41421341896057,5,18,1,1959.87275695803,174.960786707261,467,471,5,1,2,1,5
"95",1,420.750061035156,123.749969482422,-45,4.24264049530029,2.12132024765015,5.5,19,1,1950.68525695803,174.97059062883,467,471,5,1,2,1,5
"96",1,420.500030517578,124,-45,4.94974708557129,2.12132024765015,6,20,1,1959.87387847902,174.960785510493,467,471,5,1,2,1,5
"97",1,680.000061035156,138.499969482422,45,3.5355339050293,3.5355339050293,10,1,1,479.572719029014,177.285713096718,669,662,6,1,2,1,6
"98",1,682.5,128,90,4,3,9.5,2,1,532.428571428567,177.237012987013,669,662,6,1,2,1,6
"99",1,685.5,121.5,90,5,3,11,3,1,595.857142857136,177.178571428571,669,662,6,1,2,1,6
"100",1,684.750061035156,116.749969482422,-45,4.24264049530029,3.5355339050293,9.5,4,1,580.001290457583,177.193180629185,669,662,6,1,2,1,6
"101",1,692.75,118.750030517578,-45,4.24264049530029,3.5355339050293,9.5,5,1,749.142857142846,177.037337662338,669,662,6,1,2,1,6
"102",1,700.25,121.750030517578,45,4.24264049530029,3.5355339050293,10.5,6,1,907.71428571427,176.891233766234,669,662,6,1,2,1,6
"103",1,706,124.5,0,4,3,9.5,7,1,1029.28571428569,176.779220779221,669,662,6,1,2,1,6
"104",1,708.000061035156,128.999969482422,45,4.24264049530029,2.82842683792114,9,8,1,1071.572719029,176.740258551263,669,662,6,1,2,1,6
"105",1,705,131.000030517578,-45,4.24264049530029,2.82842683792114,9,9,1,1008.14285714284,176.798701298701,669,662,6,1,2,1,6
"106",1,689,130,0,4,2,8,10,1,669.857142857134,177.11038961039,669,662,6,1,2,1,6
"107",1,678,132,0,4,2,7.5,11,1,437.285714285712,177.324675324675,669,662,6,1,2,1,6
"108",1,676,133.5,0,4,3,9.5,12,1,395,177.363636363636,669,662,6,1,2,1,6
"109",1,672,135.5,0,4,3,9.5,13,1,310.428571428574,177.441558441558,669,662,6,1,2,1,6
"110",1,661.5,140.5,90,3,3,7.5,14,1,88.4285714285797,177.646103896104,669,662,6,1,2,1,6
"111",1,653,145.5,0,4,3,8,15,1,-91.2857142856992,177.811688311688,669,662,6,1,2,1,6
"112",1,652.5,146.5,90,3,3,8,16,1,-101.857142857129,177.821428571429,669,662,6,1,2,1,6
"113",1,652.5,146.5,90,3,3,8,17,1,-101.857142857129,177.821428571429,669,662,6,1,2,1,6
"114",1,652.5,146.5,90,3,3,8,18,1,-101.857142857129,177.821428571429,669,662,6,1,2,1,6
"115",1,652.5,146.5,90,3,3,8,19,1,-101.857142857129,177.821428571429,669,662,6,1,2,1,6
"116",1,652.5,146.5,90,3,3,8,20,1,-101.857142857129,177.821428571429,669,662,6,1,2,1,6
