"","V1"
"1247",0.537223901418275
"1248",0.537206979067444
"1249",0.537200826427096
"1250",0.537194683491452
"1251",0.53721172789431
"1252",0.537205586048774
"1253",0.537199453868049
"1254",0.537193331329341
"1255",0.537187218409926
"1256",0.537158028396629
"1257",0.537105815589748
"1258",0.537076735126663
"1259",0.537047700209595
"1260",0.536995696301581
"1261",0.536966770150627
"1262",0.536950227492072
"1263",0.536921381337252
"1264",0.536892580186298
"1265",0.536909674461256
"1266",0.536949649516654
"1267",0.536966672770555
"1268",0.536995951602205
"1269",0.537025186268684
"1270",0.537077214698427
"1271",0.537174806024646
"1272",0.537249447016168
"1273",0.537323975755366
"1274",0.537421161684009
"1275",0.537484926395304
"1276",0.537571334379192
"1277",0.537634897194138
"1278",0.537698367652735
"1279",0.537739059416048
"1280",0.537779692140282
"1281",0.537787141497893
"1282",0.537805043690859
"1283",0.537833374804895
"1284",0.537816455696203
"1285",0.537799561809681
"1286",0.537794831283151
"1287",0.537812662110652
"1288",0.537818345729096
"1289",0.537824020899489
"1290",0.537829687640652
"1291",0.537835345971351
"1292",0.537840995910296
"1293",0.537846637476142
"1294",0.537852270687489
"1295",0.53788031658483
"1296",0.537908321010889
"1297",0.537958671950209
"1298",0.538008948545861
"1299",0.538059150962377
"1300",0.538109279363803
"1301",0.538149024510023
"1302",0.538211019406647
"1303",0.53825063528153
"1304",0.538257634820573
"1305",0.538286884516072
"1306",0.538293849404961
"1307",0.538323033832748
"1308",0.538340219467768
"1309",0.538379578246393
"1310",0.538418881149905
"1311",0.538446193062174
"1312",0.538461538461538
"1313",0.538476860766217
"1314",0.538492160028308
"1315",0.538485337340611
"1316",0.538468333186114
"1317",0.53842928702253
"1318",0.538390297684675
"1319",0.538329330365996
"1320",0.53829047031883
"1321",0.53822966401901
"1322",0.538212919396684
"1323",0.538218169834121
"1324",0.538223412663564
"1325",0.538238778465184
"1326",0.538254121360926
"1327",0.538269441401972
"1328",0.538284738639349
"1329",0.538321886346734
"1330",0.538358978842455
"1331",0.538374175512165
"1332",0.538389349628983
"1333",0.538448117939547
"1334",0.538486684391754
"1335",0.538513469369978
"1336",0.538540215877437
"1337",0.538545177775361
"1338",0.538550132556826
"1339",0.538533365182081
"1340",0.538494922315771
"1341",0.538456534466683
"1342",0.538418201516793
"1343",0.538379923348418
"1344",0.53835168877253
"1345",0.538280253399926
"1346",0.538198945639962
"1347",0.538127725722181
"1348",0.538046644085349
"1349",0.537987236978268
"1350",0.537937868930156
"1351",0.537888573150779
"1352",0.537839349481564
"1353",0.53780175842129
"1354",0.53776422065647
"1355",0.537715193405744
"1356",0.537687687687688
"1357",0.537660222060274
"1358",0.537654215215901
"1359",0.537648217113993
"1360",0.537685002994268
"1361",0.537764479589656
"1362",0.537843840765419
"1363",0.537913225345199
"1364",0.537971039218613
"1365",0.538028769312733
"1366",0.538086415809536
"1367",0.53810141936033
"1368",0.538116401216323
"1369",0.538110112407301
"1370",0.538103832678628
"1371",0.538076343652528
"1372",0.538048894260331
"1373",0.538000296629023
"1374",0.537951768965298
"1375",0.537924468422723
"1376",0.537897207129115
"1377",0.537869984999894
"1378",0.537863913695189
"1379",0.537869198312236
"1380",0.537905299995784
"1381",0.537920283138114
"1382",0.537956296576986
"1383",0.537992258498822
"1384",0.538028169014084
"1385",0.538043021594824
"1386",0.538078844619841
"1387",0.538093639872462
"1388",0.538129375759863
"1389",0.538165060745706
"1390",0.53820069493867
"1391",0.538257195448461
"1392",0.53831361565152
"1393",0.538328181134598
"1394",0.538363598413692
"1395",0.538378107792424
"1396",0.538392596606778
"1397",0.538407064900442
"1398",0.53844232610415
"1399",0.538477537437604
"1400",0.538512699006526
"1401",0.538527041621667
"1402",0.538541363994853
"1403",0.538576406172225
"1404",0.538611398963731
"1405",0.538667053268163
"1406",0.538713082351967
"1407",0.538738366080662
"1408",0.538701610069653
"1409",0.538664904163913
"1410",0.538617131062952
"1411",0.538569424964937
"1412",0.538532885380382
"1413",0.538496395468589
"1414",0.538471038656292
"1415",0.538445715226067
"1416",0.538420425112034
"1417",0.538385685231218
"1418",0.538360467264776
"1419",0.538335282411112
"1420",0.538299093779473
"1421",0.538242465220153
"1422",0.538154419442681
"1423",0.538107416879795
"1424",0.538060479666319
"1425",0.538013607666061
"1426",0.537987218490312
"1427",0.537981269510926
"1428",0.537975328779692
"1429",0.537969396279468
"1430",0.537963471993159
"1431",0.537977903025617
"1432",0.538012647160489
"1433",0.538047343289647
"1434",0.53810229649333
"1435",0.53817746484589
"1436",0.538252529553704
"1437",0.538286964803145
"1438",0.538341601700921
"1439",0.538396163418928
"1440",0.538450650112228
"1441",0.538505061935458
"1442",0.538498818682983
"1443",0.538483270775316
"1444",0.538467743561821
"1445",0.538452237001209
"1446",0.538436751052303
"1447",0.53840115928028
"1448",0.538365614754923
"1449",0.538289917993247
"1450",0.5382544943256
"1451",0.538259263719941
"1452",0.538254764292879
"1453",0.538259527293868
"1454",0.538264283997115
"1455",0.538249013994274
"1456",0.538233764155096
"1457",0.538218534439668
"1458",0.538203324808184
"1459",0.538228070525748
"1460",0.538252783653271
"1461",0.538257522882725
"1462",0.538242327620566
"1463",0.53822715233107
"1464",0.538211996974884
"1465",0.538216750532031
"1466",0.538201621879472
"1467",0.538186513059887
"1468",0.538171424034301
"1469",0.538196028644542
"1470",0.538240425025771
"1471",0.538324385363631
"1472",0.538408235992873
"1473",0.538452406861484
"1474",0.53849652008858
"1475",0.538540575786915
"1476",0.538584574068955
"1477",0.538628515046867
"1478",0.538672398832531
"1479",0.538716225537534
"1480",0.53875091091722
"1481",0.538774947840806
"1482",0.538780809253103
"1483",0.538786663521271
"1484",0.538792510658363
"1485",0.538789294900744
"1486",0.538766459310426
"1487",0.538743650591304
"1488",0.538720868695976
"1489",0.538698113577151
"1490",0.53868441660141
"1491",0.53870986676058
"1492",0.538744305183505
"1493",0.538778700537372
"1494",0.538843104323712
"1495",0.538907430177411
"1496",0.538971678239838
"1497",0.5390553422094
"1498",0.539138905123709
"1499",0.539222367165748
"1500",0.539325186799502
"1501",0.539447329016199
"1502",0.539569324056439
"1503",0.539682231372854
"1504",0.539812873670316
"1505",0.539952278414712
"1506",0.540082588550048
"1507",0.540202270701748
"1508",0.540311338289963
"1509",0.540381564180953
"1510",0.540432361358187
"1511",0.540463768115942
"1512",0.54049513363201
"1513",0.540487861360917
"1514",0.540480598626861
"1515",0.540454072389469
"1516",0.540446841294299
"1517",0.540420371867421
"1518",0.540413172270524
"1519",0.540405982084503
"1520",0.540398801290917
"1521",0.540391629871376
"1522",0.540422837848208
"1523",0.540492350166801
"1524",0.540561771919068
"1525",0.540650250832919
"1526",0.540738614619212
"1527",0.540826863502505
"1528",0.540914997706773
"1529",0.541003017455407
"1530",0.5410439927474
"1531",0.541065842679484
"1532",0.541068603343436
"1533",0.541099152300219
"1534",0.541148698813988
"1535",0.541160131651542
"1536",0.541190562199365
"1537",0.541220953430488
"1538",0.541251305421058
"1539",0.541281618247026
"1540",0.541311891984147
"1541",0.54134212670798
"1542",0.541372322493892
"1543",0.541402479417053
"1544",0.541442838768253
"1545",0.54146424453224
"1546",0.541485623606756
"1547",0.541498319676774
"1548",0.541492131778558
"1549",0.541494597499576
"1550",0.541478214985678
"1551",0.5414893216317
"1552",0.541500414063088
"1553",0.541502868428477
"1554",0.541505319748863
"1555",0.541497595431319
"1556",0.541500046935136
"1557",0.541502495403205
"1558",0.541504940841162
"1559",0.541488644029683
"1560",0.541480954342859
"1561",0.541473274442282
"1562",0.541457027962218
"1563",0.541478186100415
"1564",0.541499318152099
"1565",0.541520424165484
"1566",0.541541504188667
"1567",0.541581204549692
"1568",0.541639490896894
"1569",0.541706240572099
"1570",0.541772905771342
"1571",0.541820887194271
"1572",0.541850220264317
"1573",0.541898092248249
"1574",0.5419459038001
"1575",0.541956549971244
"1576",0.541967182719941
"1577",0.54197780207156
"1578",0.541969890561635
"1579",0.54194348316894
"1580",0.541917108986333
"1581",0.541909250531374
"1582",0.541938343892573
"1583",0.541967400734683
"1584",0.541996421126423
"1585",0.542025405136336
"1586",0.542054352832796
"1587",0.542101677438362
"1588",0.542148942826123
"1589",0.542214539235338
"1590",0.542280053665619
"1591",0.542345486270548
"1592",0.542355770113255
"1593",0.542366041127804
"1594",0.542394632152089
"1595",0.542441508950001
"1596",0.542470017394489
"1597",0.542480191769291
"1598",0.542508640711007
"1599",0.542537054297567
"1600",0.542565432594838
"1601",0.5426302820115
"1602",0.542695050985972
"1603",0.54275973966784
"1604",0.542806128955855
"1605",0.542834252835892
"1606",0.542862341916113
"1607",0.542926767171616
"1608",0.542991112807371
"1609",0.543073541965599
"1610",0.543155869379753
"1611",0.543238095238095
"1612",0.543320219728421
"1613",0.543402243038066
"1614",0.543466058268601
"1615",0.543547890917645
"1616",0.543611538113754
"1617",0.543683354418941
"1618",0.543737017971643
"1619",0.543772563176895
"1620",0.54380806349779
"1621",0.54384351901929
"1622",0.543860913431222
"1623",0.543878285920058
"1624",0.543887429373448
"1625",0.543914544669832
"1626",0.543941626828655
"1627",0.543950714850205
"1628",0.543905941482678
"1629",0.543861222732491
"1630",0.543824736908155
"1631",0.543788296843086
"1632",0.543751902451252
"1633",0.54371555364684
"1634",0.543679250344248
"1635",0.543678736104657
"1636",0.543678222507993
"1637",0.543677709553049
"1638",0.543695035587506
"1639",0.543712340000713
"1640",0.54374743893531
"1641",0.54378249412435
"1642",0.54383529956049
"1643",0.543870256428495
"1644",0.543905169809309
"1645",0.54394003978403
"1646",0.543974866433554
"1647",0.544009649838578
"1648",0.544044390079597
"1649",0.544079087236907
"1650",0.544096035694683
"1651",0.544112963159571
"1652",0.544129869670551
"1653",0.544164428106885
"1654",0.544198943817446
"1655",0.544233416881421
"1656",0.544267847377798
"1657",0.544302235385375
"1658",0.544336580982752
"1659",0.544370884248336
"1660",0.544405145260342
"1661",0.544421778277997
"1662",0.544455965834197
"1663",0.54449011135701
"1664",0.544498665917708
"1665",0.544497658017999
"1666",0.544531715698306
"1667",0.54457527333894
"1668",0.544618779112528
"1669",0.544679733986699
"1670",0.544731088762571
"1671",0.544782380702674
"1672",0.544833609922264
"1673",0.544849860335196
"1674",0.544848643461572
"1675",0.544847428073234
"1676",0.544846214167465
"1677",0.54486241727621
"1678",0.544878600643982
"1679",0.544894764306836
"1680",0.544910908300739
"1681",0.54492703266157
"1682",0.544960500043407
"1683",0.54499392677425
"1684",0.545027312928119
"1685",0.545060658578856
"1686",0.545093963800121
"1687",0.545127228665397
"1688",0.545195052331113
"1689",0.545262793914246
"1690",0.545347732181426
"1691",0.545432567777586
"1692",0.545517300888774
"1693",0.545601931700586
"1694",0.545686460398173
"1695",0.545770887166236
"1696",0.545855212189033
"1697",0.545939435650379
"1698",0.546023557733643
"1699",0.546107578621756
"1700",0.546191498497209
"1701",0.546292481977343
"1702",0.546393344197616
"1703",0.546494085376307
"1704",0.546594705731175
"1705",0.546695205479452
"1706",0.546795584837854
"1707",0.546895844022576
"1708",0.546978890693103
"1709",0.547061838059447
"1710",0.547144686299616
"1711",0.547210373656373
"1712",0.547275982607213
"1713",0.547324471710975
"1714",0.547372903006046
"1715",0.547404255319149
"1716",0.547435570298546
"1717",0.547466848010881
"1718",0.54749808852264
"1719",0.547529291900153
"1720",0.547560458209588
"1721",0.547591587516961
"1722",0.547622679888126
"1723",0.547670675927495
"1724",0.547718615085076
"1725",0.547749576988156
"1726",0.547780502240636
"1727",0.547794490451242
"1728",0.547808462123132
"1729",0.547822417285618
"1730",0.547828727604008
"1731",0.547842654571819
"1732",0.54785656511189
"1733",0.547870459253271
"1734",0.547893558648781
"1735",0.547941057731126
"1736",0.547997713594028
"1737",0.54805430472478
"1738",0.548110831234257
"1739",0.548167293233083
"1740",0.548206917373947
"1741",0.548220542135349
"1742",0.548260090136881
"1743",0.548290412243394
"1744",0.548320698830263
"1745",0.548350949959861
"1746",0.548397880555602
"1747",0.548444756272761
"1748",0.548474881880562
"1749",0.548504972301942
"1750",0.548535027598512
"1751",0.548565047831739
"1752",0.548595033062945
"1753",0.548624983353309
"1754",0.548664026885835
"1755",0.548703026272032
"1756",0.548741981586732
"1757",0.548780892904597
"1758",0.548810650200023
"1759",0.548840372938717
"1760",0.54887006118084
"1761",0.548908810711386
"1762",0.548954986585406
"1763",0.549001108959399
"1764",0.549039718118807
"1765",0.549094816896751
"1766",0.549166377501281
"1767",0.549237857744455
"1768",0.549309257761566
"1769",0.5493805776876
"1770",0.549468304344242
"1771",0.549555932706092
"1772",0.549636046243536
"1773",0.549716072751214
"1774",0.549796012370863
"1775",0.549866824504291
"1776",0.549921125279348
"1777",0.549967974510995
"1778",0.550014772988411
"1779",0.550061520794028
"1780",0.5501082180101
"1781",0.550138476917782
"1782",0.550176070755876
"1783",0.550213622747139
"1784",0.550234772507894
"1785",0.550246901468328
"1786",0.550242674815747
"1787",0.550254785392304
"1788",0.550299528263389
"1789",0.550327906293843
"1790",0.550356251936152
"1791",0.550384565245731
"1792",0.550396560428644
"1793",0.550392265373222
"1794",0.550355440599938
"1795",0.550318657735579
"1796",0.550281916708643
"1797",0.550261457013869
"1798",0.550241020563842
"1799",0.550236828445367
"1800",0.550216429162006
