"","V1"
"1252",0.345350110631831
"1253",0.345362781661046
"1254",0.345375432332924
"1255",0.345388062696484
"1256",0.345400672800588
"1257",0.345413262693943
"1258",0.345425832425098
"1259",0.345438382042449
"1260",0.345450911594235
"1261",0.345463421128542
"1262",0.345475910693302
"1263",0.345488380336295
"1264",0.345500830105147
"1265",0.345535378558315
"1266",0.345547771122947
"1267",0.345560143983393
"1268",0.34557249718661
"1269",0.345584830779407
"1270",0.345597144808442
"1271",0.345609439320228
"1272",0.345621714361129
"1273",0.345633969977362
"1274",0.345646206214999
"1275",0.345636479339931
"1276",0.345648694279387
"1277",0.345660889950266
"1278",0.345673066398126
"1279",0.34568522366838
"1280",0.345697361806299
"1281",0.345709480857012
"1282",0.345721580865504
"1283",0.345711855906147
"1284",0.34570214620329
"1285",0.34569245172106
"1286",0.345682772423695
"1287",0.345651370562789
"1288",0.345620017810986
"1289",0.345588714053174
"1290",0.3455574591746
"1291",0.345526253060871
"1292",0.345495095597947
"1293",0.345463986672148
"1294",0.345432926170144
"1295",0.345423516450282
"1296",0.345414121354718
"1297",0.345404740849384
"1298",0.345416927088946
"1299",0.345450629912781
"1300",0.345484280519033
"1301",0.345539381168426
"1302",0.345594396579507
"1303",0.345670795852208
"1304",0.345747077121098
"1305",0.345801804891642
"1306",0.345877867500589
"1307",0.345953812897288
"1308",0.346029641352467
"1309",0.346105353136019
"1310",0.346180948517008
"1311",0.346256427763672
"1312",0.346331791143424
"1313",0.346428343168794
"1314",0.346524747205961
"1315",0.346621003594903
"1316",0.346717112674559
"1317",0.346791835694412
"1318",0.346866444534052
"1319",0.346940939454989
"1320",0.347036511199169
"1321",0.347131937239291
"1322",0.34720605970844
"1323",0.347280069346075
"1324",0.347375092426323
"1325",0.347469971079352
"1326",0.347564705634189
"1327",0.347659296418861
"1328",0.347753743760399
"1329",0.347848047984847
"1330",0.347900149313369
"1331",0.347952171811629
"1332",0.348025113915545
"1333",0.348097945823454
"1334",0.348149701226544
"1335",0.348201378559008
"1336",0.348252977997362
"1337",0.348304499717591
"1338",0.348355943895148
"1339",0.348407310704961
"1340",0.348437728287867
"1341",0.348468100193964
"1342",0.348477585811642
"1343",0.348507882296591
"1344",0.348538133388825
"1345",0.348568339190285
"1346",0.348640056517132
"1347",0.34867014097959
"1348",0.348720927820079
"1349",0.348792370685187
"1350",0.348863706987632
"1351",0.348955637899269
"1352",0.349047431892932
"1353",0.349118419148804
"1354",0.349189300836518
"1355",0.349260077191389
"1356",0.349330748448038
"1357",0.349401314840385
"1358",0.34947177660166
"1359",0.3495421339644
"1360",0.349632950175814
"1361",0.34970308422545
"1362",0.34977311459253
"1363",0.34982252405671
"1364",0.349851358277806
"1365",0.349880149966196
"1366",0.349908899215919
"1367",0.349937606120737
"1368",0.349966270774137
"1369",0.349974466346645
"1370",0.349982649874467
"1371",0.349990821384135
"1372",0.349998980902105
"1373",0.350007128454755
"1374",0.35003561615956
"1375",0.350064062150455
"1376",0.350092466518991
"1377",0.350120829356457
"1378",0.350149150753871
"1379",0.350177430801987
"1380",0.350205669591295
"1381",0.350233867212019
"1382",0.350262023754123
"1383",0.350290139307305
"1384",0.350318213961006
"1385",0.350346247804405
"1386",0.350374240926423
"1387",0.350402193415721
"1388",0.350409959910554
"1389",0.350417715148465
"1390",0.35042545915391
"1391",0.350433191951273
"1392",0.350440913564872
"1393",0.350448624018949
"1394",0.350456323337679
"1395",0.350464011545168
"1396",0.350471688665452
"1397",0.350479354722495
"1398",0.350507010140203
"1399",0.350534625761967
"1400",0.350562201673623
"1401",0.350589737960764
"1402",0.350617234708733
"1403",0.350644692002631
"1404",0.350652195559096
"1405",0.350659688364411
"1406",0.350667170441665
"1407",0.350674641813882
"1408",0.350682102504021
"1409",0.350669709296557
"1410",0.350637504709405
"1411",0.350605346067727
"1412",0.350593034077184
"1413",0.350560952927442
"1414",0.350528917449333
"1415",0.350496927545395
"1416",0.350484727624538
"1417",0.350472545034824
"1418",0.350460379739348
"1419",0.35044823170131
"1420",0.350436100884015
"1421",0.350423987250871
"1422",0.350411890765389
"1423",0.350399811391186
"1424",0.35038774909198
"1425",0.350375703831591
"1426",0.350363675573941
"1427",0.350351664283055
"1428",0.35033966992306
"1429",0.350327692458183
"1430",0.350335281812672
"1431",0.350342860491922
"1432",0.350350428518439
"1433",0.35037749468386
"1434",0.350404522857978
"1435",0.350431513120726
"1436",0.350458465551813
"1437",0.350446471995798
"1438",0.350434495227357
"1439",0.350422535211268
"1440",0.350410591912407
"1441",0.35039866529575
"1442",0.350386755326367
"1443",0.35037486196943
"1444",0.350362985190204
"1445",0.350351124954054
"1446",0.350339281226439
"1447",0.350327453972915
"1448",0.350315643159134
"1449",0.350303848750844
"1450",0.350292070713886
"1451",0.350280309014198
"1452",0.350268563617812
"1453",0.350276073029493
"1454",0.350283572046525
"1455",0.350291060690477
"1456",0.350298538982856
"1457",0.350306006945111
"1458",0.350313464598631
"1459",0.350320911964748
"1460",0.350328349064732
"1461",0.350316643388754
"1462",0.35030495382674
"1463",0.35029328034544
"1464",0.350281622911695
"1465",0.350289061456564
"1466",0.350296489789692
"1467",0.350303907932092
"1468",0.35031131590472
"1469",0.350318713728475
"1470",0.350326101424198
"1471",0.350333479012674
"1472",0.350340846514631
"1473",0.350329228258601
"1474",0.350317625865175
"1475",0.350306039301889
"1476",0.350294468536368
"1477",0.350282913536325
"1478",0.350290285368483
"1479",0.35029764716999
"1480",0.350304998961304
"1481",0.350312340762829
"1482",0.350319672594912
"1483",0.350326994477845
"1484",0.350334306431867
"1485",0.35034160847716
"1486",0.350348900633852
"1487",0.350356182922016
"1488",0.350363455361671
"1489",0.350370717972783
"1490",0.350377970775262
"1491",0.350385213788967
"1492",0.3503924470337
"1493",0.350399670529212
"1494",0.350406884295202
"1495",0.350395393617618
"1496",0.350383918396323
"1497",0.350391128204171
"1498",0.350398328327021
"1499",0.350405518784376
"1500",0.350412699595685
"1501",0.350419870780345
"1502",0.350427032357702
"1503",0.35043418434705
"1504",0.35044132676763
"1505",0.350467029395926
"1506",0.350492697682187
"1507",0.350518331695195
"1508",0.350562464093108
"1509",0.350606537642374
"1510",0.350650552460624
"1511",0.350676013094864
"1512",0.350701439846219
"1513",0.350726832782283
"1514",0.350752191970466
"1515",0.350777517478003
"1516",0.350802809371947
"1517",0.350828067719175
"1518",0.350834882821849
"1519",0.350841688897066
"1520",0.350848485962751
"1521",0.350855274036783
"1522",0.350862053136992
"1523",0.350868823281161
"1524",0.350875584487027
"1525",0.350864012021037
"1526",0.350852454813485
"1527",0.350840912834215
"1528",0.350829386053147
"1529",0.350817874440281
"1530",0.350806377965699
"1531",0.350794896599558
"1532",0.350783430312095
"1533",0.350771979073625
"1534",0.350760542854541
"1535",0.350749121625312
"1536",0.350737715356487
"1537",0.35072632401869
"1538",0.350714947582623
"1539",0.350703586019065
"1540",0.35069223929887
"1541",0.350680907392968
"1542",0.350669590272366
"1543",0.350658287908148
"1544",0.350647000271469
"1545",0.350635727333562
"1546",0.350624469065736
"1547",0.350613225439373
"1548",0.350601996425928
"1549",0.350590781996933
"1550",0.350579582123993
"1551",0.350568396778785
"1552",0.350557225933061
"1553",0.350546069558646
"1554",0.350534927627439
"1555",0.350523800111409
"1556",0.350512686982599
"1557",0.350501588213126
"1558",0.350490503775175
"1559",0.350479433641007
"1560",0.350468377782952
"1561",0.350457336173412
"1562",0.350446308784859
"1563",0.350435295589839
"1564",0.350424296560965
"1565",0.350413311670922
"1566",0.350420183060646
"1567",0.3504270456288
"1568",0.350433899392363
"1569",0.350440744368266
"1570",0.350447580573401
"1571",0.350454408024615
"1572",0.350461226738709
"1573",0.350468036732446
"1574",0.350492588976657
"1575",0.350517109861454
"1576",0.350541599446877
"1577",0.350566057792818
"1578",0.350590484959011
"1579",0.350614881005043
"1580",0.350639245990345
"1581",0.350663579974199
"1582",0.350687883015736
"1583",0.350712155173935
"1584",0.350736396507629
"1585",0.350760607075497
"1586",0.350784786936072
"1587",0.350791331443762
"1588",0.350780274107567
"1589",0.350769230769231
"1590",0.350758201402189
"1591",0.350747185979946
"1592",0.350736184476072
"1593",0.350742734877848
"1594",0.350749277013408
"1595",0.350773326794066
"1596",0.350797346263588
"1597",0.350821335479244
"1598",0.350845294498156
"1599",0.350869223377304
"1600",0.350893122173526
"1601",0.350923114508079
"1602",0.350953070228981
"1603",0.350982989403235
"1604",0.351012872097682
"1605",0.351042718378999
"1606",0.351072528313704
"1607",0.351102301968148
"1608",0.351132039408525
"1609",0.351144375369013
"1610",0.351156696343347
"1611",0.351169002358818
"1612",0.351175206267767
"1613",0.351181402439024
"1614",0.351187590887058
"1615",0.351193771626298
"1616",0.351199944671139
"1617",0.351206110035941
"1618",0.351212267735028
"1619",0.351252933867182
"1620",0.351293549499828
"1621",0.351334114726972
"1622",0.351357403707021
"1623",0.35138066382041
"1624",0.351403895120776
"1625",0.351427097661623
"1626",0.351467454807891
"1627",0.351507762055227
"1628",0.351548019496121
"1629",0.351588227222832
"1630",0.351645526225574
"1631",0.351702754556667
"1632",0.351725672806957
"1633",0.351731453599781
"1634",0.351754325969496
"1635",0.351777170198223
"1636",0.351799986337865
"1637",0.351822774440197
"1638",0.351845534556867
"1639",0.351868266739397
"1640",0.351890971039182
"1641",0.351913647507491
"1642",0.351936296195467
"1643",0.351958917154129
"1644",0.351981510434369
"1645",0.352004076086956
"1646",0.352026614162536
"1647",0.35204912471163
"1648",0.352071607784634
"1649",0.352094063431824
"1650",0.352116491703353
"1651",0.352121971030188
"1652",0.352127443685314
"1653",0.352132909680909
"1654",0.352155259779745
"1655",0.352177582714382
"1656",0.352199878534314
"1657",0.352222147288913
"1658",0.352278088562378
"1659",0.352333962009969
"1660",0.352372938404578
"1661",0.352411867599569
"1662",0.352450749680629
"1663",0.352489584733235
"1664",0.352528372842657
"1665",0.35256711409396
"1666",0.352605808572003
"1667",0.352644456361443
"1668",0.352699805721176
"1669",0.352755088377076
"1670",0.352810304449649
"1671",0.352865454059115
"1672",0.352920537325403
"1673",0.352975554368154
"1674",0.353030505306722
"1675",0.353085390260173
"1676",0.35314020934729
"1677",0.353194962686567
"1678",0.353249650396218
"1679",0.35330427259417
"1680",0.353358829398071
"1681",0.353413320925286
"1682",0.353467747292898
"1683",0.353522108617713
"1684",0.35355981686683
"1685",0.353614058355438
"1686",0.35366823513818
"1687",0.353722347330772
"1688",0.353776395048653
"1689",0.353830378406986
"1690",0.353884297520661
"1691",0.353938152504295
"1692",0.353991943472231
"1693",0.354045670538543
"1694",0.354099333817031
"1695",0.354152933421226
"1696",0.354206469464392
"1697",0.354259942059521
"1698",0.354313351319339
"1699",0.354366697356307
"1700",0.354419980282616
"1701",0.354473200210194
"1702",0.354526357250706
"1703",0.354579451515549
"1704",0.354632483115861
"1705",0.354685452162516
"1706",0.354721985722706
"1707",0.354758476240346
"1708",0.354794923791457
"1709",0.354831328451883
"1710",0.354884024828487
"1711",0.354952984197466
"1712",0.355021862559551
"1713",0.355090660057396
"1714",0.355159376833322
"1715",0.355228013029316
"1716",0.35529656878703
"1717",0.355365044247788
"1718",0.355433439552579
"1719",0.355501754842064
"1720",0.355569990256577
"1721",0.35563814593612
"1722",0.355706222020372
"1723",0.355758008040462
"1724",0.355809733653036
"1725",0.355861398963731
"1726",0.355913004077934
"1727",0.355964549100789
"1728",0.356032197581949
"1729",0.356099767381752
"1730",0.356167258637391
"1731",0.356234671485736
"1732",0.356285880152229
"1733",0.356337029396596
"1734",0.356388119322209
"1735",0.356439150032196
"1736",0.356490121629448
"1737",0.356541034216619
"1738",0.356591887896124
"1739",0.35664268277014
"1740",0.35669341894061
"1741",0.35674409650924
"1742",0.356794715577503
"1743",0.356845276246635
"1744",0.356895778617641
"1745",0.356946222791293
"1746",0.356980612963081
"1747",0.357014963550326
"1748",0.357049274621333
"1749",0.357083546244251
"1750",0.357117778487073
"1751",0.357151971417634
"1752",0.357186125103615
"1753",0.357220239612541
"1754",0.357254315011783
"1755",0.357288351368555
"1756",0.35732234874992
"1757",0.357340412004069
"1758",0.357358454597446
"1759",0.357376476565477
"1760",0.35739447794351
"1761",0.35741245876681
"1762",0.357430419070564
"1763",0.357448358889875
"1764",0.357466278259768
"1765",0.3575
"1766",0.357549497121893
"1767",0.357598937918827
"1768",0.357648322486889
"1769",0.35769765092195
"1770",0.357746923319659
"1771",0.357796139775451
"1772",0.357845300384543
"1773",0.357894405241935
"1774",0.357943454442415
"1775",0.357992448080554
"1776",0.358041386250708
"1777",0.35809026904702
"1778",0.358123390086071
"1779",0.35815647369082
"1780",0.358189519924694
"1781",0.358222528850978
"1782",0.358255500532815
"1783",0.358288435033204
"1784",0.358321332415002
"1785",0.358354192740926
"1786",0.358387016073551
"1787",0.358419802475309
"1788",0.358452552008496
"1789",0.358485264735265
"1790",0.358517940717629
"1791",0.358550580017463
"1792",0.358583182696503
"1793",0.358615748816347
"1794",0.358648278438453
"1795",0.358680771624144
"1796",0.358713228434604
"1797",0.35874564893088
"1798",0.358778033173883
"1799",0.358810381224388
"1800",0.358858206639777
