"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,301.750030517578,303.249984741211,45,8.48528099060059,4.94974708557129,29.5,1,1,-6761.75491333059,361.375784819981,257,258,1,2,2,2,7
"2",1,305.750030517578,306.749984741211,45,7.77817440032959,4.24264049530029,24.5,2,1,-7405.75491333065,361.19968419105,257,258,1,2,2,2,7
"3",1,308.500030517578,309.999984741211,45,7.77817440032959,4.94974756240845,29,3,1,-7848.50491333067,361.07861500866,257,258,1,2,2,2,7
"4",1,310,312,0,6,6,26,4,1,-8090.00000000061,361.012578616352,257,258,1,2,2,2,7
"5",1,315.300048828125,317.599975585938,63.4349517822266,6.70820331573486,4.4721360206604,20,5,1,-8943.3078613288,360.779243133353,257,258,1,2,2,2,7
"6",1,312.000030517578,316,-63.4349517822266,7.15541696548462,5.36656284332275,29,6,1,-8412.00491333072,360.924526958346,257,258,1,2,2,2,7
"7",1,304.5,305,-90,6,5,25,7,1,-7204.50000000055,361.254716981132,257,258,1,2,2,2,7
"8",1,297.846099853516,299.730804443359,33.6900672912598,7.76580333709717,4.71495151519775,25,8,1,-6133.22207641649,361.547655981292,257,258,1,2,2,2,7
"9",1,293.000030517578,295.999969482422,45,8.48528099060059,4.24264049530029,27,9,1,-5353.00491333049,361.761004945767,257,258,1,2,2,2,7
"10",1,287.647094726562,293.411773681641,14.036244392395,7.76113939285278,5.3357834815979,27.5,10,1,-4491.18225097692,361.996668785623,257,258,1,2,2,2,7
"11",1,279.5,291,0,7,6,33.5,11,1,-3179.50000000026,362.35534591195,257,258,1,2,2,2,7
"12",1,276.5,290,0,7,6,34,12,1,-2696.50000000023,362.487421383648,257,258,1,2,2,2,7
"13",1,275.5,291,0,7,6,34.5,13,1,-2535.50000000021,362.53144654088,257,258,1,2,2,2,7
"14",1,266,289.5,0,8,5,33.5,14,1,-1006.0000000001,362.949685534591,257,258,1,2,2,2,7
"15",1,252.5,288,45,7.77817440032959,6.36396026611328,37,15,1,1167.50000000006,363.544025157233,257,258,1,2,2,2,7
"16",1,241.250015258789,290.25,-45,7.07106781005859,6.36396026611328,35.5,16,1,2978.74754333515,364.03930750433,257,258,1,2,2,2,7
"17",1,232,292,0,8,6,34,17,1,4468.00000000029,364.446540880503,257,258,1,2,2,2,7
"18",1,227,294,0,8,6,34.5,18,1,5273.00000000035,364.666666666667,257,258,1,2,2,2,7
"19",1,222,297,0,8,6,35,19,1,6078.00000000041,364.88679245283,257,258,1,2,2,2,7
"20",1,211,304,0,8,6,35.5,20,1,7849.00000000054,365.37106918239,257,258,1,2,2,2,7
"21",1,424.000030517578,287.000015258789,-45,7.07106781005859,4.24264049530029,22,1,1,1828.49751281738,358.92546678626,441,443,2,2,2,2,8
"22",1,424,287.5,0,6,5,20.5,2,1,1828.49999999999,358.925465838509,441,443,2,2,2,2,8
"23",1,427.557708740234,286.788467407227,-11.309928894043,7.45241355895996,4.51067113876343,22,3,1,1538.54673767089,359.035953687585,441,443,2,2,2,2,8
"24",1,434.800048828125,285.099975585938,-26.5650482177734,6.70820331573486,4.4721360206604,22,4,1,948.296020507812,359.260871081619,441,443,2,2,2,2,8
"25",1,437.5,286,0,7,4,24.5,5,1,728.25,359.344720496894,441,443,2,2,2,2,8
"26",1,438.5,286,0,7,4,23.5,6,1,646.75,359.375776397515,441,443,2,2,2,2,8
"27",1,442.5,284.5,0,5,5,18.5,7,1,320.75,359.5,441,443,2,2,2,2,8
"28",1,442.5,284.5,90,5,5,19.5,8,1,320.75,359.5,441,443,2,2,2,2,8
"29",1,442,287,-90,6,4,21.5,9,1,361.5,359.484472049689,441,443,2,2,2,2,8
"30",1,432.5,286,0,7,4,22.5,10,1,1135.74999999999,359.189440993789,441,443,2,2,2,2,8
"31",1,427.750030517578,288.750015258789,-45,7.07106781005859,4.94974708557129,25.5,11,1,1522.87251281738,359.041926413589,441,443,2,2,2,2,8
"32",1,422.000030517578,290.500015258789,-26.5650482177734,6.70820331573486,4.4721360206604,21,12,1,1991.49751281738,358.863354985018,441,443,2,2,2,2,8
"33",1,417.250030517578,291.250015258789,-45,7.07106781005859,4.94974708557129,25.5,13,1,2378.62251281737,358.715839457068,441,443,2,2,2,2,8
"34",1,419.5,296.5,-90,7,5,25.5,14,1,2195.24999999999,358.785714285714,441,443,2,2,2,2,8
"35",1,419.5,297,-90,6,5,24.5,15,1,2195.24999999999,358.785714285714,441,443,2,2,2,2,8
"36",1,424.5,303,-90,6,5,24,16,1,1787.74999999999,358.94099378882,441,443,2,2,2,2,8
"37",1,430.5,313,-90,6,5,25,17,1,1298.74999999999,359.127329192547,441,443,2,2,2,2,8
"38",1,442.5,324.5,0,5,5,21.5,18,1,320.75,359.5,441,443,2,2,2,2,8
"39",1,451,331.5,0,6,5,24.5,19,1,-371.999999999993,359.763975155279,441,443,2,2,2,2,8
"40",1,461.5,344,-90,6,5,24.5,20,1,-1227.74999999999,360.090062111801,441,443,2,2,2,2,8
"41",1,645.5,363.5,0,7,5,26,1,1,841.333333333318,363.764150943396,631,625,3,2,2,2,9
"42",1,645.5,363.5,0,7,5,26,2,1,841.333333333318,363.764150943396,631,625,3,2,2,2,9
"43",1,645.5,363.5,0,7,5,26,3,1,841.333333333318,363.764150943396,631,625,3,2,2,2,9
"44",1,645.5,363.5,0,7,5,26,4,1,841.333333333318,363.764150943396,631,625,3,2,2,2,9
"45",1,645.5,363.5,0,7,5,26,5,1,841.333333333318,363.764150943396,631,625,3,2,2,2,9
"46",1,646,363.5,0,6,5,25,6,1,854.999999999982,363.77358490566,631,625,3,2,2,2,9
"47",1,646,363,0,6,6,27,7,1,854.999999999982,363.77358490566,631,625,3,2,2,2,9
"48",1,646.5,363.5,0,7,5,27,8,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"49",1,646.5,363.5,0,7,5,27,9,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"50",1,646.5,363.5,0,7,5,27,10,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"51",1,646.5,363.5,0,7,5,27,11,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"52",1,646.5,363.5,0,7,5,27,12,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"53",1,646.5,363.5,0,7,5,27,13,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"54",1,646.5,363.5,0,7,5,27,14,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"55",1,646.5,363.5,0,7,5,27,15,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"56",1,646.5,363.5,0,7,5,27,16,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"57",1,646.5,363.5,0,7,5,27,17,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"58",1,646.5,363.5,0,7,5,27,18,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"59",1,646.5,363.5,0,7,5,27,19,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"60",1,646.5,363.5,0,7,5,27,20,1,868.66666666665,363.783018867924,631,625,3,2,2,2,9
"61",1,223.5,225.5,0,7,5,28.5,1,1,937.937500000008,173.487012987013,260,268,4,2,2,2,10
"62",1,228.95002746582,217.649993896484,-71.5650482177734,7.58946561813354,5.3758716583252,26.5,2,1,835.068231582649,173.557792564491,260,268,4,2,2,2,10
"63",1,240.5,196.5,90,7,5,26.5,3,1,617.062500000005,173.707792207792,260,268,4,2,2,2,10
"64",1,254.750030517578,177.749969482422,-45,8.48528099060059,4.94974708557129,27,4,1,348.093173980714,173.892857539189,260,268,4,2,2,2,10
"65",1,260.5,161,-90,8,5,29,5,1,239.5625,173.967532467532,260,268,4,2,2,2,10
"66",1,246.250030517578,145.749969482422,45,8.48528099060059,4.94974708557129,30.5,6,1,508.530673980717,173.7824679288,260,268,4,2,2,2,10
"67",1,226.000030517578,138.999969482422,45,7.07106781005859,5.65685367584229,31,7,1,890.749423980721,173.519480915813,260,268,4,2,2,2,10
"68",1,232,141.5,0,8,5,29.5,8,1,777.500000000006,173.597402597403,260,268,4,2,2,2,10
"69",1,229.5,143.5,0,7,5,28.5,9,1,824.687500000007,173.564935064935,260,268,4,2,2,2,10
"70",1,224,147.5,0,8,5,29.5,10,1,928.500000000008,173.493506493506,260,268,4,2,2,2,10
"71",1,201,161.5,0,8,5,30.5,11,1,1362.62500000001,173.194805194805,260,268,4,2,2,2,10
"72",1,187.700012207031,176.099975585938,-63.4349517822266,8.49705791473389,4.91934967041016,27.5,12,1,1613.6622695923,173.022078080611,260,268,4,2,2,2,10
"73",1,188.5,192.5,-90,7,5,27,13,1,1598.56250000002,173.032467532467,260,268,4,2,2,2,10
"74",1,192.5,205.5,-90,7,5,25.5,14,1,1523.06250000002,173.084415584415,260,268,4,2,2,2,10
"75",1,201,212,0,6,6,29.5,15,1,1362.62500000001,173.194805194805,260,268,4,2,2,2,10
"76",1,199.5,214.5,0,7,5,27.5,16,1,1390.93750000001,173.175324675325,260,268,4,2,2,2,10
"77",1,192.750015258789,205.749969482422,71.5650482177734,7.58946561813354,5.3758716583252,28.5,17,1,1518.34346199037,173.087662535828,260,268,4,2,2,2,10
"78",1,194.5,193.5,-90,7,5,26,18,1,1485.31250000002,173.11038961039,260,268,4,2,2,2,10
"79",1,192,175,45,7.07106781005859,5.65685367584229,29,19,1,1532.50000000002,173.077922077922,260,268,4,2,2,2,10
"80",1,189.900009155273,166.699981689453,-63.4349517822266,8.49705791473389,4.91934967041016,29,20,1,1572.13732719423,173.050649469549,260,268,4,2,2,2,10
"81",1,459.5,162.5,90,5,5,20,1,1,-1805.00000000015,172,446,447,5,2,2,2,11
"82",1,459.5,162.5,90,5,5,20,2,1,-1805.00000000015,172,446,447,5,2,2,2,11
"83",1,459.5,162.5,90,5,5,20,3,1,-1805.00000000015,172,446,447,5,2,2,2,11
"84",1,459.5,162.5,90,5,5,20,4,1,-1805.00000000015,172,446,447,5,2,2,2,11
"85",1,459.5,162.5,90,5,5,20,5,1,-1805.00000000015,172,446,447,5,2,2,2,11
"86",1,459.5,162.5,90,5,5,20,6,1,-1805.00000000015,172,446,447,5,2,2,2,11
"87",1,459.5,162.5,90,5,5,19,7,1,-1805.00000000015,172,446,447,5,2,2,2,11
"88",1,459.5,162.5,90,5,5,19,8,1,-1805.00000000015,172,446,447,5,2,2,2,11
"89",1,459.5,162.5,90,5,5,19,9,1,-1805.00000000015,172,446,447,5,2,2,2,11
"90",1,459.5,162.5,90,5,5,19,10,1,-1805.00000000015,172,446,447,5,2,2,2,11
"91",1,459.5,162.5,90,5,5,19,11,1,-1805.00000000015,172,446,447,5,2,2,2,11
"92",1,459.5,162.5,90,5,5,19,12,1,-1805.00000000015,172,446,447,5,2,2,2,11
"93",1,459.5,162.5,90,5,5,19,13,1,-1805.00000000015,172,446,447,5,2,2,2,11
"94",1,459.5,162.5,90,5,5,19,14,1,-1805.00000000015,172,446,447,5,2,2,2,11
"95",1,459.5,162.5,90,5,5,19,15,1,-1805.00000000015,172,446,447,5,2,2,2,11
"96",1,459.5,162.5,90,5,5,19,16,1,-1805.00000000015,172,446,447,5,2,2,2,11
"97",1,459.5,162.5,90,5,5,19,17,1,-1805.00000000015,172,446,447,5,2,2,2,11
"98",1,459.5,162.5,90,5,5,19,18,1,-1805.00000000015,172,446,447,5,2,2,2,11
"99",1,459.5,162.5,90,5,5,19,19,1,-1805.00000000015,172,446,447,5,2,2,2,11
"100",1,459.5,162.5,90,5,5,19,20,1,-1805.00000000015,172,446,447,5,2,2,2,11
"101",1,644,177.5,0,6,5,27.5,1,1,877.166666666661,173.315789473684,619,613,6,2,2,2,12
"102",1,648,181,0,6,6,28.5,2,1,977.833333333327,173.210526315789,619,613,6,2,2,2,12
"103",1,652,184,0,6,6,31,3,1,1078.49999999999,173.105263157895,619,613,6,2,2,2,12
"104",1,656,183.5,0,8,5,30.5,4,1,1179.16666666666,173,619,613,6,2,2,2,12
"105",1,666,183.5,0,8,5,29.5,5,1,1430.83333333332,172.736842105263,619,613,6,2,2,2,12
