"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"1",1,255.5,239.5,0,7,5,29,1,1,493.166666666667,313.647798742138,261,270,1,1,4,3,1
"2",1,249.5,240.5,0,7,5,30.5,2,1,599.166666666669,313.345911949685,261,270,1,1,4,3,1
"3",1,239.5,243.5,0,7,5,29,3,1,775.833333333337,312.842767295597,261,270,1,1,4,3,1
"4",1,234,245.5,0,8,5,30,4,1,873.000000000005,312.566037735849,261,270,1,1,4,3,1
"5",1,230.500015258789,247.499984741211,-45,7.07106781005859,5.65685367584229,30,5,1,934.833063761399,312.389937874656,261,270,1,1,4,3,1
"6",1,233,246,0,6,6,28,6,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"7",1,233,246,0,6,6,28.5,7,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"8",1,233,246,0,6,6,28,8,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"9",1,233,246,0,6,6,28,9,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"10",1,233,246,0,6,6,28,10,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"11",1,233,246,0,6,6,28,11,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"12",1,233,246,0,6,6,27,12,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"13",1,233,246.5,-90,7,6,30.5,13,1,890.666666666672,312.51572327044,261,270,1,1,4,3,1
"14",1,232.5,253.5,-90,7,5,27.5,14,1,899.500000000005,312.490566037736,261,270,1,1,4,3,1
"15",1,228.000030517578,264.499969482422,-45,7.77817440032959,4.94974708557129,30,15,1,978.999460856126,312.264152478872,261,270,1,1,4,3,1
"16",1,214.400039672852,273.699966430664,-63.4349517822266,7.15541696548462,5.81377649307251,28.5,16,1,1219.26596577963,311.579876209955,261,270,1,1,4,3,1
"17",1,200.000030517578,274.999969482422,-45,7.07106781005859,5.65685367584229,28,17,1,1473.6661275228,310.855347447425,261,270,1,1,4,3,1
"18",1,194.5,281.5,-90,7,5,29.5,18,1,1570.83333333335,310.578616352201,261,270,1,1,4,3,1
"19",1,191,288.5,-90,7,6,30.5,19,1,1632.66666666668,310.40251572327,261,270,1,1,4,3,1
"20",1,188.5,296.5,-90,7,5,30.5,20,1,1676.83333333335,310.276729559748,261,270,1,1,4,3,1
"21",1,187.500015258789,301.499984741211,-45,7.07106781005859,5.65685367584229,30,21,1,1694.49973042807,310.226415862077,261,270,1,1,4,3,1
"22",1,187.5,301.5,-90,7,5,30.5,22,1,1694.50000000001,310.22641509434,261,270,1,1,4,3,1
"23",1,199.5,275.5,-90,7,5,28,23,1,1482.50000000001,310.830188679245,261,270,1,1,4,3,1
"24",1,202.5,269,-90,8,5,30,24,1,1429.50000000001,310.981132075472,261,270,1,1,4,3,1
"25",1,198.500030517578,274.999969482422,-45,7.77817440032959,4.94974708557129,30,25,1,1500.1661275228,310.779875749312,261,270,1,1,4,3,1
"26",1,193,288,0,6,6,28,26,1,1597.33333333335,310.503144654088,261,270,1,1,4,3,1
"27",1,190.5,296.5,-90,7,5,25.5,27,1,1641.50000000001,310.377358490566,261,270,1,1,4,3,1
"28",1,189.5,297,-90,8,5,28,28,1,1659.16666666668,310.327044025157,261,270,1,1,4,3,1
"29",1,189.5,297,-90,8,5,28,29,1,1659.16666666668,310.327044025157,261,270,1,1,4,3,1
"30",1,189.5,297,-90,8,5,29,30,1,1659.16666666668,310.327044025157,261,270,1,1,4,3,1
"31",1,189.5,297,-90,8,5,29,31,1,1659.16666666668,310.327044025157,261,270,1,1,4,3,1
