"","V1"
"701",0.542570089746644
"702",0.542548972955825
"703",0.542527916369684
"704",0.542506919731119
"705",0.542525467898602
"706",0.542543963409826
"707",0.5425624064887
"708",0.542580797357867
"709",0.542599136238712
"710",0.542578216890144
"711",0.542557356510845
"712",0.542575650950035
"713",0.54263293511361
"714",0.542690058479532
"715",0.542747021723896
"716",0.542803825519011
"717",0.542860470533426
"718",0.54287818872606
"719",0.542934572202865
"720",0.542990798731926
"721",0.543046868967647
"722",0.543102783560799
"723",0.543158543158543
"724",0.54317570165321
"725",0.543192812715964
"726",0.54320987654321
"727",0.543265181101156
"728",0.543320333409803
"729",0.543337151584574
"730",0.54335392358728
"731",0.543370649607798
"732",0.543387329834968
"733",0.543403964456596
"734",0.543420553659462
"735",0.543512837991366
"736",0.54356705241661
"737",0.543621119419896
"738",0.54367503960172
"739",0.543728813559322
"740",0.543782441886707
"741",0.54379836225678
"742",0.543814239627879
"743",0.543830074173972
"744",0.543845866068088
"745",0.543898976313233
"746",0.543989254533244
"747",0.544079290558164
"748",0.544131874674406
"749",0.544184318097362
"750",0.544273732650486
"751",0.544362908605737
"752",0.54445184691687
"753",0.544503585421749
"754",0.544555186415651
"755",0.544606650446066
"756",0.54465797805758
"757",0.544709169791896
"758",0.544760226187853
"759",0.544811147781445
"760",0.544861935105838
"761",0.544912588691391
"762",0.544999634743224
"763",0.545086452177719
"764",0.545173041894353
"765",0.545223022629702
"766",0.545236538042293
"767",0.545250018143552
"768",0.545263463071682
"769",0.545276872964169
"770",0.545290247957782
"771",0.545303588188578
"772",0.545280842165982
"773",0.545258155109095
"774",0.545235526788925
"775",0.545212956977663
"776",0.545226310881572
"777",0.545203811161258
"778",0.545217142448308
"779",0.545230439442658
"780",0.545243702276458
"781",0.545256931081177
"782",0.545270125987615
"783",0.54524774294448
"784",0.545225417110401
"785",0.545203148266326
"786",0.545180936194321
"787",0.545158780677559
"788",0.545136681500318
"789",0.545149911816578
"790",0.545198337208483
"791",0.545246639926817
"792",0.545259680933305
"793",0.545237593879413
"794",0.54521556256572
"795",0.545228593432752
"796",0.545241591497098
"797",0.545254556882464
"798",0.545232614912464
"799",0.545210727969349
"800",0.545188895846379
"801",0.54516711833785
"802",0.545145395239087
"803",0.545123726346434
"804",0.545102111457252
"805",0.545080550369909
"806",0.545093570885989
"807",0.54510655907304
"808",0.545119515051319
"809",0.545132438940488
"810",0.545145330859617
"811",0.545158190927184
"812",0.545171019261087
"813",0.545218046142261
"814",0.545264957264957
"815",0.545311753056068
"816",0.545358433940386
"817",0.545405000340623
"818",0.545451452677417
"819",0.545497791369351
"820",0.54554401683296
"821",0.545590129482747
"822",0.545636129731194
"823",0.545682017988774
"824",0.545727794663965
"825",0.54577346016326
"826",0.545852705343306
"827",0.545931758530184
"828",0.546010620420784
"829",0.546089291708627
"830",0.546201300878428
"831",0.546313039983926
"832",0.546424510000669
"833",0.546535711899512
"834",0.546646646646647
"835",0.546757315203626
"836",0.546834431795486
"837",0.54687811689607
"838",0.546921697549313
"839",0.546965174129353
"840",0.547008547008547
"841",0.547051816557475
"842",0.547094983144953
"843",0.547138047138047
"844",0.547181008902077
"845",0.547223868800632
"846",0.547200842049865
"847",0.547145016098298
"848",0.547089322045022
"849",0.54703375942314
"850",0.547043802789236
"851",0.547053822509973
"852",0.547063818668757
"853",0.5470737913486
"854",0.547083740632128
"855",0.547061120874829
"856",0.547038554060204
"857",0.547016040002598
"858",0.546993578517221
"859",0.546971169420149
"860",0.546948812528312
"861",0.546926507659492
"862",0.54690425463232
"863",0.546882053266267
"864",0.546859903381642
"865",0.546837804799588
"866",0.546815757342073
"867",0.546793760831889
"868",0.546771815092646
"869",0.546781940441883
"870",0.546792042474253
"871",0.546802121270206
"872",0.546844087050865
"873",0.546885956524511
"874",0.546927730022286
"875",0.546969407873815
"876",0.547010990407217
"877",0.547052477949108
"878",0.547093870824618
"879",0.54710351377018
"880",0.547113134762537
"881",0.547154317478365
"882",0.547195406650262
"883",0.547267914539611
"884",0.547308781869688
"885",0.547349556687417
"886",0.547390239306576
"887",0.547430830039526
"888",0.547471329197218
"889",0.547511737089202
"890",0.547552054023635
"891",0.547592280307289
"892",0.547632416245555
"893",0.547641303670468
"894",0.547650171179583
"895",0.547659018839769
"896",0.547698900689398
"897",0.547738693467337
"898",0.547778397471649
"899",0.547787062828846
"900",0.547795708897545
"901",0.547804335742079
"902",0.547812943426491
"903",0.547821532014544
"904",0.547830101569714
"905",0.547838652155199
"906",0.547847183833917
"907",0.547855696668507
"908",0.547894833609119
"909",0.547933884297521
"910",0.547972849018529
"911",0.548011728055708
"912",0.548050521691378
"913",0.548089230206619
"914",0.548097412480974
"915",0.548105576841209
"916",0.548113723346091
"917",0.548121852054129
"918",0.54812996302358
"919",0.548138056312443
"920",0.548146131978467
"921",0.548154190079149
"922",0.548162230671736
"923",0.548170253813227
"924",0.548178259560373
"925",0.548186247969681
"926",0.54819421909741
"927",0.548232186805931
"928",0.548270072555016
"929",0.548277927523211
"930",0.548255848740501
"931",0.548250201727384
"932",0.548228199540257
"933",0.548206244594877
"934",0.548184336739253
"935",0.548178788239495
"936",0.54817325128571
"937",0.54815144766147
"938",0.548159354513364
"939",0.548183488413442
"940",0.54819134450299
"941",0.548215394624006
"942",0.548223200307211
"943",0.548230989406592
"944",0.548271084514931
"945",0.548294952588492
"946",0.548302641642643
"947",0.548280928592419
"948",0.548229906651794
"949",0.548178992434461
"950",0.548128185599625
"951",0.54810674781998
"952",0.54808535515931
"953",0.548064007475326
"954",0.548042704626335
"955",0.548050585698467
"956",0.548058450253246
"957",0.548095376562954
"958",0.548132225643409
"959",0.548168997736637
"960",0.548205693083657
"961",0.548213354954538
"962",0.548221000867804
"963",0.548228630873259
"964",0.548265111714104
"965",0.548301516811811
"966",0.548337846402028
"967",0.548374100719424
"968",0.5484102799977
"969",0.548446384469588
"970",0.548453726547708
"971",0.548461053476242
"972",0.548468365302033
"973",0.548475662071727
"974",0.548482943831781
"975",0.54849021062846
"976",0.548497462507841
"977",0.548476217601823
"978",0.548455016218062
"979",0.548433858222955
"980",0.548412743483446
"981",0.548391671867022
"982",0.548370643241712
"983",0.54834965747608
"984",0.548328714439229
"985",0.548307814000791
"986",0.548286956030931
"987",0.548266140400338
"988",0.548245366980229
"989",0.548224635642339
"990",0.548203946258924
"991",0.548211377548155
"992",0.548218793828892
"993",0.548226195146556
"994",0.548261575499692
"995",0.548296884613233
"996",0.548304185058948
"997",0.548311470834496
"998",0.548318741984052
"999",0.548325998551613
"1000",0.548333240581001
"1001",0.548340468115861
"1002",0.548375451263538
"1003",0.548410364534206
"1004",0.548445208137021
"1005",0.548479982280303
"1006",0.548514687171544
"1007",0.548549323017408
"1008",0.54858389002374
"1009",0.548618388395566
"1010",0.548652818337098
"1011",0.548687180051742
"1012",0.548721473742095
"1013",0.548755699609954
"1014",0.54878985785632
"1015",0.548823948681397
"1016",0.548857972284603
"1017",0.548891928864569
"1018",0.548953151478708
"1019",0.549014253727268
"1020",0.549075235964864
"1021",0.549136098544721
"1022",0.549196841818677
"1023",0.549257466137192
"1024",0.549317971849356
"1025",0.549351213420924
"1026",0.549384390085155
"1027",0.54941750203197
"1028",0.549450549450549
"1029",0.549483532529339
"1030",0.549516451456048
"1031",0.549549306417661
"1032",0.549582097600431
"1033",0.549614825189894
"1034",0.549647489370863
"1035",0.549680090327437
"1036",0.549712628243004
"1037",0.549718272068688
"1038",0.5497507103415
"1039",0.549809865566922
"1040",0.549868906843598
"1041",0.54990110653766
"1042",0.549906542056075
"1043",0.549911967134397
"1044",0.549917381802676
"1045",0.549922786090846
"1046",0.549928180028728
"1047",0.549933563646027
"1048",0.549938936972336
"1049",0.549970823828975
"1050",0.550002649848959
"1051",0.550034415206227
"1052",0.550066120074055
"1053",0.550097764625059
"1054",0.550155746792672
"1055",0.550213618861754
"1056",0.550271381145597
"1057",0.550329033956304
"1058",0.550386577604797
"1059",0.55044401240082
"1060",0.550501338652948
"1061",0.55055855666859
"1062",0.550615666753995
"1063",0.55067266921426
"1064",0.550729564353329
"1065",0.550786352474006
"1066",0.550843033877956
"1067",0.550899608865711
"1068",0.550956077736675
"1069",0.551012440789131
"1070",0.551068698320245
"1071",0.551124850626072
"1072",0.551180898001557
"1073",0.551236840740549
"1074",0.551292679135796
"1075",0.551348413478959
"1076",0.551404044060609
"1077",0.55145957117024
"1078",0.551514995096268
"1079",0.551570316126038
"1080",0.551599773301046
"1081",0.551629175889226
"1082",0.55165852404217
"1083",0.551687817910908
"1084",0.551717057645911
"1085",0.551746243397097
"1086",0.551775375313829
"1087",0.551804453544919
"1088",0.551807906715082
"1089",0.551811353533289
"1090",0.55181479401705
"1091",0.551818228183812
"1092",0.551821656050955
"1093",0.551825077635799
"1094",0.551828492955597
"1095",0.551857309822654
"1096",0.551886074021425
"1097",0.55191478569617
"1098",0.551943444990625
"1099",0.551997367221913
"1100",0.552051191259042
"1101",0.55210491736999
"1102",0.552158545821762
"1103",0.552212076880391
"1104",0.552265510810947
"1105",0.552318847877537
"1106",0.552397243044725
"1107",0.552450364413169
"1108",0.552503389745392
"1109",0.552581405850183
"1110",0.552659281166976
"1111",0.552737016076526
"1112",0.552814610958219
"1113",0.552892066190071
"1114",0.552969382148744
"1115",0.553046559209541
"1116",0.553123597746423
"1117",0.553200498132005
"1118",0.55325237644951
"1119",0.553304161901447
"1120",0.553355854736947
"1121",0.553407455204249
"1122",0.553458963550707
"1123",0.553510380022791
"1124",0.553561704866096
"1125",0.553612938325338
"1126",0.553664080644364
"1127",0.553715132066157
"1128",0.553766092832832
"1129",0.553816963185649
"1130",0.553867743365011
"1131",0.553943031436021
"1132",0.554018186286557
"1133",0.554093208269901
"1134",0.554168097738089
"1135",0.554242855041914
"1136",0.55431748053093
"1137",0.554391974553462
"1138",0.554466337456608
"1139",0.554540569586244
"1140",0.554614671287032
"1141",0.554688642902424
"1142",0.554762484774665
"1143",0.554836197244804
"1144",0.554909780652692
"1145",0.554983235336994
"1146",0.55505656163519
"1147",0.55512975988358
"1148",0.555202830417293
"1149",0.555275773570287
"1150",0.555348589675359
"1151",0.555421279064147
"1152",0.555517990823473
"1153",0.55561453457511
"1154",0.555710910756473
"1155",0.555807119803459
"1156",0.555903162150455
"1157",0.555999038230344
"1158",0.556094748474511
"1159",0.556190293312851
"1160",0.556285673173773
"1161",0.55638088848421
"1162",0.556475939669619
"1163",0.556570827153997
"1164",0.556665551359878
"1165",0.556760112708343
"1166",0.556854511619029
"1167",0.556948748510131
"1168",0.557042823798409
"1169",0.557136737899196
"1170",0.557230491226402
"1171",0.557324084192522
"1172",0.55741751720864
"1173",0.557510790684438
"1174",0.557603905028198
"1175",0.557696860646811
"1176",0.557766002744003
"1177",0.557835027180336
"1178",0.557903934255892
"1179",0.557972724269737
"1180",0.558041397519921
"1181",0.558109954303481
"1182",0.558178394916451
"1183",0.558223204627757
"1184",0.558267938536723
"1185",0.558312596835532
"1186",0.55835717971572
"1187",0.558401687368174
"1188",0.558446119983141
"1189",0.558490477750222
"1190",0.558534760858385
"1191",0.558578969495959
"1192",0.558623103850642
"1193",0.558690481742294
"1194",0.55875774661013
"1195",0.558824898738303
"1196",0.558891938410011
"1197",0.558958865907506
"1198",0.559025681512098
"1199",0.559092385504153
"1200",0.559158978163104
"1201",0.559225459767453
"1202",0.55931497338579
"1203",0.559404337973454
"1204",0.559493553902315
"1205",0.559582621543008
"1206",0.559671541264935
"1207",0.559760313436276
"1208",0.559848938423986
"1209",0.55992729113458
"1210",0.560005517748759
"1211",0.560083618570674
"1212",0.560161593903503
"1213",0.560239444049448
"1214",0.560317169309744
"1215",0.560394769984658
"1216",0.560472246373496
"1217",0.560549598774605
"1218",0.560603983918129
"1219",0.560658282166579
"1220",0.560712493728048
"1221",0.560766618809963
"1222",0.560820657619091
"1223",0.560874610361539
"1224",0.560928477242759
"1225",0.56098225846755
"1226",0.561035954240058
"1227",0.561089564763784
"1228",0.561143090241581
"1229",0.561229111000408
"1230",0.56131499162858
"1231",0.561400732468237
"1232",0.561486333860402
"1233",0.561549225838487
"1234",0.56161201569618
"1235",0.561674703682005
"1236",0.56173729004368
"1237",0.561799775028122
"1238",0.561862158881446
"1239",0.561924441848973
"1240",0.562009066834239
"1241",0.562093555186796
"1242",0.562177907237284
"1243",0.562252322847867
"1244",0.562326621923937
"1245",0.562400804739019
"1246",0.562452535179808
"1247",0.562504184800803
"1248",0.562533452274755
"1249",0.562562674094708
