"","V1"
"347",0.498089383618541
"348",0.498012257743913
"349",0.498018166804294
"350",0.498106372468302
"351",0.497947791824003
"352",0.497708299230643
"353",0.497470213807736
"354",0.497152156224573
"355",0.496835956514684
"356",0.496602491506229
"357",0.496491086553198
"358",0.496541184041184
"359",0.496751423758723
"360",0.496960486322188
"361",0.496969213590684
"362",0.496898361698743
"363",0.496907216494845
"364",0.496916020876166
"365",0.496924775272039
"366",0.496933480106935
"367",0.496863729026188
"368",0.496716184519156
"369",0.496569468267581
"370",0.496345824910589
"371",0.496123429989146
"372",0.495863295445759
"373",0.495566350528183
"374",0.495501730103806
"375",0.495514147688061
"376",0.495373556626137
"377",0.495538778311599
"378",0.495626378641515
"379",0.495637660268568
"380",0.495648883844117
"381",0.49550909502604
"382",0.495370021832417
"383",0.495231658782008
"384",0.495094000449405
"385",0.495031751961151
"386",0.495081234163065
"387",0.494758753995985
"388",0.494437852269356
"389",0.494304733727811
"390",0.494024786072588
"391",0.493746321365509
"392",0.493542706193132
"393",0.493303081314499
"394",0.493137684333479
"395",0.492973130415787
"396",0.4928094131319
"397",0.492501630080417
"398",0.492303244923032
"399",0.492070357554787
"400",0.491874011218179
"401",0.491823267823842
"402",0.491844326799256
"403",0.491865277579563
"404",0.491957295373666
"405",0.492048842822661
"406",0.49213992352358
"407",0.49215990959175
"408",0.492109341975483
"409",0.491988756148981
"410",0.49179868218141
"411",0.491609565095791
"412",0.49156088715302
"413",0.491373312926117
"414",0.4911866759195
"415",0.491070192440814
"416",0.490954288081757
"417",0.490976718556275
"418",0.490999038065137
"419",0.490884167237834
"420",0.490701490496376
"421",0.49058791433638
"422",0.490542931011022
"423",0.490430297271617
"424",0.490453622207177
"425",0.490274213156828
"426",0.489960921708665
"427",0.489649146390644
"428",0.489405927316615
"429",0.489096989966555
"430",0.488888888888889
"431",0.488748335552597
"432",0.48867485885088
"433",0.488601722995361
"434",0.488528925619835
"435",0.488522427440633
"436",0.488450148075025
"437",0.488312541037426
"438",0.488175565018015
"439",0.488039215686275
"440",0.488033909357678
"441",0.488158750813273
"442",0.488412852969815
"443",0.488665803108808
"444",0.488852988691438
"445",0.489070862080083
"446",0.489223444637457
"447",0.489375361109328
"448",0.4895266158478
"449",0.48974113135187
"450",0.489763377766439
"451",0.489721886336155
"452",0.489649479298959
"453",0.489514034087309
"454",0.489285036980846
"455",0.48908792733695
"456",0.488922457200403
"457",0.488726998681153
"458",0.488469733049254
"459",0.488213593447133
"460",0.487989018531229
"461",0.487952182304962
"462",0.48800944333996
"463",0.488034717916925
"464",0.488028212584297
"465",0.487898246480612
"466",0.4877688089223
"467",0.487608388168009
"468",0.487357309439057
"469",0.487107245666687
"470",0.487011796344967
"471",0.486855748703873
"472",0.486851716581446
"473",0.486757380634188
"474",0.486663433559651
"475",0.486569872958258
"476",0.486507696951404
"477",0.48644578313253
"478",0.486415003606636
"479",0.486264395393474
"480",0.486174287766339
"481",0.486144290492117
"482",0.48611442193087
"483",0.486113589057389
"484",0.486053412462908
"485",0.48599348534202
"486",0.485874704491726
"487",0.485697434385137
"488",0.485520894643908
"489",0.485403817914831
"490",0.485463071512309
"491",0.485522082480257
"492",0.485639229422067
"493",0.485844110450891
"494",0.486106266713173
"495",0.486367327996287
"496",0.48668519161746
"497",0.486886192952051
"498",0.487144010146431
"499",0.487343228627316
"500",0.487599035480537
"501",0.487911080554601
"502",0.488192578192006
"503",0.488386691776522
"504",0.488552226905114
"505",0.488803001023076
"506",0.489052750992626
"507",0.489244877165176
"508",0.489436221895831
"509",0.489683166084113
"510",0.489929109935861
"511",0.490201583469033
"512",0.490529029365613
"513",0.490826714397584
"514",0.491012615831193
"515",0.491197771587744
"516",0.491326587345713
"517",0.491288425258018
"518",0.491305792446561
"519",0.49126782358793
"520",0.491285162713734
"521",0.491302433116812
"522",0.491264696187232
"523",0.491227108235552
"524",0.491134945824669
"525",0.491043145821955
"526",0.491060721683201
"527",0.491078228701991
"528",0.491068034967693
"529",0.491112074571862
"530",0.491155947422513
"531",0.491307634164777
"532",0.491350972678774
"533",0.491340361445783
"534",0.491222419069093
"535",0.491051334262137
"536",0.49088088998235
"537",0.490711082639334
"538",0.490541908669473
"539",0.490373364535688
"540",0.490099272707968
"541",0.489800243734435
"542",0.489608123115977
"543",0.489469517022961
"544",0.48948948948949
"545",0.489640302902819
"546",0.489790562175214
"547",0.489992664780467
"548",0.49016839242757
"549",0.490395657166719
"550",0.490622069396686
"551",0.490639625585023
"552",0.490657116163189
"553",0.49067454149829
"554",0.490640190298893
"555",0.490528054508853
"556",0.490364798021434
"557",0.490202129301034
"558",0.489988705205873
"559",0.489852398523985
"560",0.489767727412258
"561",0.489735471351241
"562",0.489728296885355
"563",0.489721147974761
"564",0.489714024483161
"565",0.489706926275226
"566",0.48975046818849
"567",0.489743330638642
"568",0.489786654561961
"569",0.489829825798006
"570",0.489822586319546
"571",0.489765201685732
"572",0.48975810086643
"573",0.48970102989701
"574",0.489618686364544
"575",0.489511186406896
"576",0.489304546811263
"577",0.489098584554259
"578",0.488843712812376
"579",0.488589673778526
"580",0.488385885143817
"581",0.488133418858242
"582",0.487881773399015
"583",0.487630944769586
"584",0.487380928999313
"585",0.487204627904697
"586",0.487028879099364
"587",0.486902551070277
"588",0.486752866552818
"589",0.486506235385815
"590",0.486309031661884
"591",0.486185967467832
"592",0.486160259828397
"593",0.486086241107293
"594",0.48606078175581
"595",0.486035405913849
"596",0.486058271129304
"597",0.485984903120342
"598",0.485959775356406
"599",0.485886806920017
"600",0.4857662312808
"601",0.485646047289229
"602",0.485430874147551
"603",0.485239500999905
"604",0.485145220326092
"605",0.485003796507213
"606",0.484861407249467
"607",0.484743838402952
"608",0.48474400151143
"609",0.484744164112238
"610",0.484721502895617
"611",0.484723136222619
"612",0.484724764184148
"613",0.484726386806597
"614",0.48468122924365
"615",0.484636219295788
"616",0.484498111800084
"617",0.484360454291566
"618",0.484223244574562
"619",0.484179270669017
"620",0.484181759229237
"621",0.484184239733629
"622",0.484140542037952
"623",0.484096985341569
"624",0.483961526071149
"625",0.483872449917295
"626",0.483737786136979
"627",0.483740954474673
"628",0.483698385842974
"629",0.483701607012418
"630",0.483704817904189
"631",0.483662510239374
"632",0.483665773092826
"633",0.483623661767374
"634",0.483536392046741
"635",0.483358958126074
"636",0.483136936204795
"637",0.482960692390912
"638",0.482716716176073
"639",0.482430124921362
"640",0.482210956076989
"641",0.481970884658455
"642",0.481910469120343
"643",0.481894896637943
"644",0.481879374136317
"645",0.481863901375228
"646",0.481804043545879
"647",0.481655649704982
"648",0.48159631483368
"649",0.481537168885155
"650",0.481478210958541
"651",0.481375358166189
"652",0.481272831301439
"653",0.481302456387046
"654",0.481288114772079
"655",0.481317622322485
"656",0.481259567023836
"657",0.48117903930131
"658",0.481077781653296
"659",0.481063903882988
"660",0.481027513365497
"661",0.480947834389376
"662",0.480911730294232
"663",0.480919003115265
"664",0.48094867807154
"665",0.481064527260179
"666",0.481180017226529
"667",0.4812521499828
"668",0.481344725430424
"669",0.481459253225876
"670",0.481573428070025
"671",0.481729988461045
"672",0.481886067847237
"673",0.482041668441907
"674",0.482239332964649
"675",0.482436392983052
"676",0.482590440646338
"677",0.482659326699132
"678",0.482643440023678
"679",0.482627601638029
"680",0.482611811322345
"681",0.48263815817164
"682",0.482580374028157
"683",0.482606688766732
"684",0.482611246124193
"685",0.482615790134304
"686",0.482641935079584
"687",0.482668001501689
"688",0.482755748083972
"689",0.482823157544502
"690",0.482890365448505
"691",0.482957372698623
"692",0.483024180192117
"693",0.483193451027411
"694",0.483362232681034
"695",0.483551817956963
"696",0.483719590005351
"697",0.48386699001192
"698",0.484013954442848
"699",0.484078521372075
"700",0.484142898064411
"701",0.484166224001961
"702",0.484148680076707
"703",0.484090446119373
"704",0.48407306456206
"705",0.484015111508307
"706",0.483957327708595
"707",0.483818704686298
"708",0.483599595551062
"709",0.483461895723113
"710",0.483284268258257
"711",0.483227962791447
"712",0.483212031042664
"713",0.483196145352339
"714",0.483220400144341
"715",0.483284621852104
"716",0.483308679486667
"717",0.483292746217414
"718",0.483236994219653
"719",0.48314159468174
"720",0.483046468179831
"721",0.482951613543445
"722",0.482857029608784
"723",0.482802295665941
"724",0.482866289869966
"725",0.482851166278565
"726",0.482836085602806
"727",0.482860403793931
"728",0.482845352721556
"729",0.482712609395236
"730",0.482619430183799
"731",0.482506261740764
"732",0.482334088954897
"733",0.482123341139735
"734",0.481952132221096
"735",0.481857821381297
"736",0.481763745236799
"737",0.481690031455089
"738",0.481559045956952
"739",0.481369587109768
"740",0.481278044251895
"741",0.48122537278838
"742",0.481211419753086
"743",0.481197503275025
"744",0.481165108315056
"745",0.481152737752161
"746",0.481140401366026
"747",0.481089780434533
"748",0.48103929897065
"749",0.48102716955176
"750",0.4809769128029
"751",0.480926793948401
"752",0.480876812421509
"753",0.480750959601718
"754",0.480567785031122
"755",0.480347193268393
"756",0.480165038988568
"757",0.480039316497807
"758",0.479913916786227
"759",0.479864253393665
"760",0.479777058070347
"761",0.479690085752971
"762",0.479603335587108
"763",0.479666866746699
"764",0.479805170475834
"765",0.480017961383026
"766",0.480230211525525
"767",0.480404598387578
"768",0.480615820472676
"769",0.480826507818317
"770",0.480981595092025
"771",0.48113627924248
"772",0.481290561839421
"773",0.481481481481481
"774",0.481671906787498
"775",0.481898780938308
"776",0.482051282051282
"777",0.482203389830508
"778",0.482318307267709
"779",0.482396177875781
"780",0.482437144430171
"781",0.482478005865103
"782",0.48251876258466
"783",0.482559414990859
"784",0.482636479824722
"785",0.482749817651349
"786",0.482862866508833
"787",0.4830308100833
"788",0.483198314382243
"789",0.483365381126873
"790",0.483532012029421
"791",0.483698208793197
"792",0.483863973112645
"793",0.483974590341442
"794",0.484175618196237
"795",0.484376124991
"796",0.484576112748975
"797",0.484775583482944
"798",0.484938678906978
"799",0.485065539717785
"800",0.485173659548592
"801",0.485352957987997
"802",0.485513451794762
"803",0.485674577720761
"804",0.485835290768026
"805",0.485995592521504
"806",0.486190983315584
"807",0.486421328795292
"808",0.486651087033496
"809",0.486774170733432
"810",0.486826305008123
"811",0.486895481322092
"812",0.48691210146204
"813",0.486962947323973
"814",0.487031700288184
"815",0.487065183053108
"816",0.487098583648857
"817",0.487131902377534
"818",0.487217151050957
"819",0.487267265169246
"820",0.487317260388682
"821",0.487385001393922
"822",0.487417771744805
"823",0.487397879367287
"824",0.487361111111111
"825",0.487289752037455
"826",0.487183927952892
"827",0.487112956235945
"828",0.487058986143267
"829",0.48703965761226
"830",0.487020374392388
"831",0.487018800358102
"832",0.487068372540927
"833",0.487134563193514
"834",0.487200603939332
"835",0.487266495287061
"836",0.487298000547795
"837",0.487346966691745
"838",0.487360797977728
"839",0.487340476352965
"840",0.487320199059241
"841",0.487368062648962
"842",0.487331224704962
"843",0.48731102429081
"844",0.487324804018054
"845",0.487305515067286
"846",0.487286270526494
"847",0.487249729437229
"848",0.487213269821966
"849",0.487177756782292
"850",0.487142327525193
"851",0.487207971453578
"852",0.487206213644464
"853",0.487203600456774
"854",0.487133894722716
"855",0.487081532120237
"856",0.487062761506276
"857",0.487061183550652
"858",0.487109270638525
"859",0.487157248649009
"860",0.487205117952819
"861",0.487220447284345
"862",0.487234891297121
"863",0.487282507637136
"864",0.487296849087894
"865",0.487278028094355
"866",0.487226156595407
"867",0.48717440169245
"868",0.487089744436373
"869",0.486989215395271
"870",0.486888918171037
"871",0.486771964461994
"872",0.486672144617913
"873",0.486703873933027
"874",0.486702738153796
"875",0.486718417346304
"876",0.486799489645696
"877",0.486815018135477
"878",0.486830510134143
"879",0.486878565607172
"880",0.486959070040051
"881",0.487039385956353
"882",0.487119514017477
"883",0.487231902397871
"884",0.487344028520499
"885",0.487423521414004
"886",0.487502829243056
"887",0.487614249265252
"888",0.48769315139198
"889",0.487739648783631
"890",0.487689485372212
"891",0.487575143858296
"892",0.487493176636804
"893",0.487443471567401
"894",0.487393881146885
"895",0.487280407026975
"896",0.48719915619906
"897",0.487086166714555
"898",0.486973436652955
"899",0.486924669533365
"900",0.486907829849512
"901",0.48689102869673
"902",0.486906008951528
"903",0.486920955008085
"904",0.486967537608868
"905",0.487045648666603
"906",0.487155180585838
"907",0.487264463592463
"908",0.487373498534002
"909",0.487419304046607
"910",0.487496461262621
"911",0.487604863794891
"912",0.487650252644133
"913",0.487758236935327
"914",0.487834664161578
"915",0.487879640924588
"916",0.487893273346455
"917",0.487906875136535
"918",0.487982792481062
"919",0.488058539623229
"920",0.488118195956454
"921",0.488162555148201
"922",0.488175780522624
"923",0.488188976377953
"924",0.488202142812906
"925",0.488245483791141
"926",0.488242746346136
"927",0.488209148712884
"928",0.488175623593254
"929",0.488142170752741
"930",0.488170322739439
"931",0.488213418569628
"932",0.488272135576569
"933",0.488330726531113
"934",0.48841982721647
"935",0.488554290610846
"936",0.488657902782024
"937",0.488730759833863
"938",0.488772957471475
"939",0.488800170664066
"940",0.488888212372138
"941",0.488976066660585
"942",0.489033355610912
"943",0.489044671036659
"944",0.489086279027466
"945",0.489097516656572
"946",0.489138984691717
"947",0.48924081237911
"948",0.489327657518945
"949",0.489444477954038
"950",0.489561052029042
"951",0.489707475622969
"952",0.489853591077173
"953",0.489999399363325
"954",0.490174901749018
"955",0.490350035962599
"956",0.490464928299853
"957",0.490579580118428
"958",0.490693992172796
"959",0.490748477975409
"960",0.490802850073041
"961",0.49079754601227
"962",0.490822003391545
"963",0.490816690442225
"964",0.490811388534275
"965",0.490835755382882
"966",0.490830444701212
"967",0.490854741328282
"968",0.490878987671111
"969",0.49090318388564
"970",0.490941815177623
"971",0.490995372417249
"972",0.491048819268594
"973",0.491160984792776
"974",0.491272919605078
"975",0.491384624416591
"976",0.491496099935488
"977",0.49154875941061
"978",0.491630574739553
"979",0.491726597672923
"980",0.491851635514019
"981",0.491976425278637
"982",0.492100967704326
"983",0.492225263525712
"984",0.492305902202054
"985",0.49234256487751
"986",0.492408186964726
"987",0.49247367963108
"988",0.492582290217895
"989",0.492719641047909
"990",0.492842476647676
"991",0.492965070927108
"992",0.493000837013306
"993",0.493036532971944
"994",0.49310096500072
"995",0.493165270943049
"996",0.493200701492108
"997",0.493236062842864
"998",0.493271355197842
"999",0.493306578758779
"1000",0.493341733726624
"1001",0.493348210454038
"1002",0.493411838682939
"1003",0.493475343365409
"1004",0.493567251461988
"1005",0.49367341122827
"1006",0.493779359430605
"1007",0.49391353811149
"1008",0.493990623668135
"1009",0.494053532400443
"1010",0.494116312700258
"1011",0.494207291165057
"1012",0.494298084269504
"1013",0.494388692579505
"1014",0.494479116658665
"1015",0.494569357068299
"1016",0.494631231857509
"1017",0.494692981221318
"1018",0.494782730980172
"1019",0.494844202185946
"1020",0.494849411962837
"1021",0.494910691753358
"1022",0.494957700711524
"1023",0.495032602916072
"1024",0.495107358532767
"1025",0.495237829232187
"1026",0.495395948434622
"1027",0.495525882976054
"1028",0.495627715272363
"1029",0.495743378588916
"1030",0.495844798354596
"1031",0.495960016659725
"1032",0.495991789409448
"1033",0.496023498766869
"1034",0.496082828115051
"1035",0.49618320610687
"1036",0.496311033739534
"1037",0.49635580586384
"1038",0.496414188779169
"1039",0.496486538620519
"1040",0.49655874903645
"1041",0.496658323936302
"1042",0.49678518437105
"1043",0.496911801037635
"1044",0.497024544083368
"1045",0.497191857757322
"1046",0.497331472206257
"1047",0.497470811801055
"1048",0.497541520979021
"1049",0.497612095079551
"1050",0.49768253448934
"1051",0.497752839593604
"1052",0.497795798410798
"1053",0.497838675475084
"1054",0.497908631647564
"1055",0.497991967871486
"1056",0.498075150463591
"1057",0.498158279616489
"1058",0.498187033228704
"1059",0.498256332621448
"1060",0.498339049882518
"1061",0.498394625367617
"1062",0.498409617769152
"1063",0.498451512132066
"1064",0.498493327593629
"1065",0.498508184823805
"1066",0.498496159836726
"1067",0.498497531659154
"1068",0.498512343528024
"1069",0.498553907128702
"1070",0.498635488013699
"1071",0.498690189788827
"1072",0.498798205319944
"1073",0.498879342547628
"1074",0.498920316707099
"1075",0.498961218836565
"1076",0.499055273172419
"1077",0.499162479061977
"1078",0.499256189565402
"1079",0.499349735913157
"1080",0.499403357110657
"1081",0.499430388130878
"1082",0.499457370496837
"1083",0.499484304339777
"1084",0.49953761196396
"1085",0.499617222354215
"1086",0.499736245186475
"1087",0.49985506100614
"1088",0.499947340705635
"1089",0.500013153394891
"1090",0.500078851916102
"1091",0.500144436566086
"1092",0.500183669185558
"1093",0.50026216442953
"1094",0.500392917015926
"1095",0.500510350964432
"1096",0.500627582239423
"1097",0.500783821915661
"1098",0.500926723575326
"1099",0.501121544079291
"1100",0.501329024860583
"1101",0.50153613830452
"1102",0.501768898600489
"1103",0.501923276847905
"1104",0.5020904204212
"1105",0.50224424668552
"1106",0.502462543418529
"1107",0.502654546396291
"1108",0.50282032705444
"1109",0.502985807719153
"1110",0.503125161423627
"1111",0.503238458958016
"1112",0.503377333195834
"1113",0.50354171496278
"1114",0.5036800658809
"1115",0.503728273166718
"1116",0.503776396239018
"1117",0.50378603146898
"1118",0.503782730233632
"1119",0.503779434750301
"1120",0.503776145003968
"1121",0.503798439698171
"1122",0.503871808632983
"1123",0.503893981564232
"1124",0.503903459536687
"1125",0.503963904254506
"1126",0.504024247363863
"1127",0.504059040590406
"1128",0.504081165611412
"1129",0.504128661805432
"1130",0.504163493272404
"1131",0.504198269957637
"1132",0.504232991990267
"1133",0.504267659499025
"1134",0.504327580098193
"1135",0.504412694398786
"1136",0.504484928114814
"1137",0.504544306993184
"1138",0.504603587014101
"1139",0.504662768424236
"1140",0.504696668261603
"1141",0.504679951690821
"1142",0.504663264536565
"1143",0.50469684030743
"1144",0.504655072900198
"1145",0.504638684118148
"1146",0.504634965175127
"1147",0.504656285986081
"1148",0.504639935966382
"1149",0.504623612916125
"1150",0.504607316768635
"1151",0.504603637996856
"1152",0.504624897155252
"1153",0.504646122418475
"1154",0.50469220620815
"1155",0.504750534746058
"1156",0.504796222664016
"1157",0.504866663356011
"1158",0.504912176242929
"1159",0.504957612413862
"1160",0.504990712074303
"1161",0.505036006830162
"1162",0.505031773112776
"1163",0.505040023717759
"1164",0.505035793631202
"1165",0.505006906077348
"1166",0.504978066932821
"1167",0.504936842882821
"1168",0.504920291281244
"1169",0.50490376815869
"1170",0.504911832604745
"1171",0.504858657243816
"1172",0.50480557053891
"1173",0.504777070063694
"1174",0.504675184804426
"1175",0.504671297202113
"1176",0.504642979326524
"1177",0.504614708467624
"1178",0.50461088070261
"1179",0.504607059282371
"1180",0.504603244191144
"1181",0.504599435413219
"1182",0.504619948451101
"1183",0.504604096309434
"1184",0.504588269566906
"1185",0.504620982413584
"1186",0.50460516748267
"1187",0.504565159477852
"1188",0.504549414383893
"1189",0.504557874120463
"1190",0.504566320367238
"1191",0.504598894334066
"1192",0.50461946689181
"1193",0.50464000771326
"1194",0.504660516871794
"1195",0.504680994440567
"1196",0.504737398999615
"1197",0.504805612955933
"1198",0.504897723998848
"1199",0.504989684786259
"1200",0.505057526366251
"1201",0.505125257460363
"1202",0.505192878338279
"1203",0.505260389268806
"1204",0.505327790519878
"1205",0.505418954404392
"1206",0.505450468716456
"1207",0.505434264467537
"1208",0.505418085689109
"1209",0.505378135262482
"1210",0.505314469147545
"1211",0.505262657701537
"1212",0.505187189896256
"1213",0.505088122968902
"1214",0.505012917446849
"1215",0.5049378330373
"1216",0.504839205849641
"1217",0.504740737237841
"1218",0.50466605240154
"1219",0.504591487453082
"1220",0.504493454416794
"1221",0.504348440924839
"1222",0.504203659656642
"1223",0.504082641127609
"1224",0.503985328348734
"1225",0.503864677551979
"1226",0.503744219347872
"1227",0.503623953275632
"1228",0.503503878875946
"1229",0.503383995690967
"1230",0.503264303264303
"1231",0.503168182562136
"1232",0.503095577412798
"1233",0.5030230875178
"1234",0.502950712602925
"1235",0.502878452394826
"1236",0.502829595472647
"1237",0.502780815861122
"1238",0.502708861348153
"1239",0.502637020515323
"1240",0.502542077771329
"1241",0.502400890765269
"1242",0.502283105022831
"1243",0.502165504782639
"1244",0.502071231862257
"1245",0.502000231240606
"1246",0.501952448069503
"1247",0.501927827672985
"1248",0.501926315546635
"1249",0.501924805790553
"1250",0.501946331912933
"1251",0.501967824345785
