"","V1"
"1249",0.483227935111356
"1250",0.483172306424287
"1251",0.483162518301611
"1252",0.48312988616102
"1253",0.483120146185473
"1254",0.483110421326517
"1255",0.483100711548987
"1256",0.48309101681783
"1257",0.483058566353948
"1258",0.483048919226394
"1259",0.483062022553656
"1260",0.483075105638602
"1261",0.483088168528103
"1262",0.483078528330989
"1263",0.48306890299184
"1264",0.483104588485754
"1265",0.483140219063999
"1266",0.48317579485324
"1267",0.483211315979754
"1268",0.483269361029578
"1269",0.483304755888458
"1270",0.483362640335452
"1271",0.483397909533249
"1272",0.483410615405393
"1273",0.483468286099865
"1274",0.483503393716007
"1275",0.48353844771829
"1276",0.483573448229433
"1277",0.483608395371782
"1278",0.483620882814251
"1279",0.48363335124485
"1280",0.483668173072621
"1281",0.483702941965483
"1282",0.483759996425859
"1283",0.483816964285714
"1284",0.483851541241022
"1285",0.483908353392173
"1286",0.483965079506481
"1287",0.484021719779242
"1288",0.484078274405159
"1289",0.484156963825438
"1290",0.484235534437586
"1291",0.484313986510472
"1292",0.484370150312597
"1293",0.484404076207355
"1294",0.484460087661044
"1295",0.484538134843391
"1296",0.484616064718624
"1297",0.484649704037459
"1298",0.484683292871331
"1299",0.484716831333804
"1300",0.484750319538102
"1301",0.484783757597111
"1302",0.484795141486599
"1303",0.484806508355321
"1304",0.48483982950301
"1305",0.48487310090454
"1306",0.48490632267123
"1307",0.48496141704665
"1308",0.485016429353779
"1309",0.485093249277646
"1310",0.485158693702561
"1311",0.485224043715847
"1312",0.485300541673947
"1313",0.485420577065782
"1314",0.48551862514176
"1315",0.485594734777492
"1316",0.485692508710801
"1317",0.485833659746703
"1318",0.485931112464121
"1319",0.486028421189866
"1320",0.48614729894042
"1321",0.486244304621393
"1322",0.48634116728818
"1323",0.486437887256814
"1324",0.486512816072047
"1325",0.48660926751179
"1326",0.486705577172503
"1327",0.486780144295157
"1328",0.48683301675013
"1329",0.486885811656098
"1330",0.48693852918355
"1331",0.486991169502477
"1332",0.487043732782369
"1333",0.487096219192223
"1334",0.487148628900542
"1335",0.487200962075334
"1336",0.48725321888412
"1337",0.487348286657803
"1338",0.487400359989715
"1339",0.487473769859963
"1340",0.487525676138309
"1341",0.487556125721616
"1342",0.487586531065721
"1343",0.487616892266963
"1344",0.487657613449681
"1345",0.487698277332424
"1346",0.487738884036048
"1347",0.487779433681073
"1348",0.487819926387677
"1349",0.487860362275704
"1350",0.487921986870339
"1351",0.487994395261448
"1352",0.488077053632043
"1353",0.488191647233411
"1354",0.488284891110923
"1355",0.488378000762098
"1356",0.488460155274904
"1357",0.488553007081704
"1358",0.488645725511735
"1359",0.488780528993308
"1360",0.488915139114477
"1361",0.489049556290972
"1362",0.489183780937335
"1363",0.489317813466922
"1364",0.489388553519971
"1365",0.489459192466948
"1366",0.489529730524459
"1367",0.48960016790849
"1368",0.489670504834413
"1369",0.489740741516987
"1370",0.489810878170356
"1371",0.489880915008058
"1372",0.48995085224302
"1373",0.490020690087567
"1374",0.49009042875342
"1375",0.490201807291775
"1376",0.490292173260203
"1377",0.490382411170157
"1378",0.490472521293655
"1379",0.490583314257174
"1380",0.490673154906732
"1381",0.490762868602066
"1382",0.490852455612086
"1383",0.490941916204943
"1384",0.49101051365531
"1385",0.4910790144435
"1386",0.491147418773685
"1387",0.491215726849457
"1388",0.491304617547923
"1389",0.491352055049284
"1390",0.491378776302476
"1391",0.491405460060667
"1392",0.491432106402722
"1393",0.491458715407282
"1394",0.491485287152771
"1395",0.49151182171739
"1396",0.491517756163764
"1397",0.491503133668961
"1398",0.491488531592024
"1399",0.491473949890218
"1400",0.491459388520926
"1401",0.491444847441651
"1402",0.491430326610013
"1403",0.491415825983752
"1404",0.491401345520725
"1405",0.491386885178903
"1406",0.49135202466766
"1407",0.491317212529334
"1408",0.491241664797406
"1409",0.491125466142278
"1410",0.491029792086668
"1411",0.490913900816019
"1412",0.490818505338078
"1413",0.490743563169339
"1414",0.49066872448876
"1415",0.490593989082128
"1416",0.490539636186652
"1417",0.490525889147837
"1418",0.490532412564045
"1419",0.490538927003015
"1420",0.490545432483265
"1421",0.490572138800752
"1422",0.490578612541654
"1423",0.490585077398131
"1424",0.490571365185648
"1425",0.490537517383155
"1426",0.490483575355985
"1427",0.49044983395391
"1428",0.490396025664233
"1429",0.490342290917131
"1430",0.490288629561934
"1431",0.490255113305634
"1432",0.490221642764016
"1433",0.490168173344825
"1434",0.490114776756205
"1435",0.490041435634646
"1436",0.48996819427497
"1437",0.489915042478761
"1438",0.489861962883797
"1439",0.489808955343062
"1440",0.489756019709937
"1441",0.489743027451606
"1442",0.489730052794103
"1443",0.489717095701686
"1444",0.48970415613871
"1445",0.489681087959281
"1446",0.489647909712287
"1447",0.489614773629865
"1448",0.489571964360129
"1449",0.489529211121247
"1450",0.489486513803286
"1451",0.489424067178959
"1452",0.489371808573804
"1453",0.489339398734177
"1454",0.489307032454441
"1455",0.489274709646836
"1456",0.489242430223836
"1457",0.489210194098154
"1458",0.489178001182732
"1459",0.48916555039004
"1460",0.489133430450018
"1461",0.489101353478124
"1462",0.489069319388196
"1463",0.489037328094303
"1464",0.489005379510739
"1465",0.488973473552033
"1466",0.488941610132936
"1467",0.48890978916843
"1468",0.488838848639123
"1469",0.488777566874743
"1470",0.488726362516378
"1471",0.48865568388345
"1472",0.48862415779709
"1473",0.48857315716544
"1474",0.488522224172566
"1475",0.488490849201863
"1476",0.488449552006233
"1477",0.488418266048974
"1478",0.488387021475257
"1479",0.488375257571634
"1480",0.488363509208175
"1481",0.488371190060182
"1482",0.48837886077914
"1483",0.488386521385087
"1484",0.488394171898008
"1485",0.488401812337838
"1486",0.488428792569659
"1487",0.488436400201106
"1488",0.488443997835665
"1489",0.488451585493028
"1490",0.48846859017659
"1491",0.48848557321401
"1492",0.488502534646595
"1493",0.488519474515545
"1494",0.488536392861955
"1495",0.488572527895344
"1496",0.488579997692929
"1497",0.488606670765447
"1498",0.488633309012711
"1499",0.488659912502878
"1500",0.488648130393097
"1501",0.488636363636364
"1502",0.488643762687196
"1503",0.48865115210901
"1504",0.488658531920591
"1505",0.48868501529052
"1506",0.488711464262521
"1507",0.488718790562724
"1508",0.488726107359506
"1509",0.488733414671344
"1510",0.48874071251667
"1511",0.488748000913868
"1512",0.48877430648046
"1513",0.488781563735929
"1514",0.488750807585604
"1515",0.488720091150779
"1516",0.488689414354575
"1517",0.488677742375967
"1518",0.488666085440279
"1519",0.488654443518448
"1520",0.488642816581488
"1521",0.488650121065375
"1522",0.488657416159401
"1523",0.48866470188166
"1524",0.488671978250198
"1525",0.488679245283019
"1526",0.488648791341404
"1527",0.488599532675058
"1528",0.48858800045196
"1529",0.488576482987052
"1530",0.488564980252022
"1531",0.48853469663935
"1532",0.488485668131786
"1533",0.488436702207539
"1534",0.48840655836116
"1535",0.488376452943382
"1536",0.488365121594784
"1537",0.488372528460156
"1538",0.488379925900977
"1539",0.488387313935223
"1540",0.488394692580826
"1541",0.48840206185567
"1542",0.488409421777595
"1543",0.488416772364396
"1544",0.488424113633822
"1545",0.488450074515648
"1546",0.488494619652232
"1547",0.488539108431942
"1548",0.488564947380164
"1549",0.488516426341608
"1550",0.488486536675952
"1551",0.488456684730161
"1552",0.488454476324721
"1553",0.488470806302132
"1554",0.488478067575578
"1555",0.488485319708245
"1556",0.48848309929511
"1557",0.488480881591598
"1558",0.488506596696109
"1559",0.488532279509529
"1560",0.488557930092644
"1561",0.488583548506086
"1562",0.488609134810337
"1563",0.488634689065724
"1564",0.488678620080262
"1565",0.488722496136581
"1566",0.488747931605074
"1567",0.488773335293253
"1568",0.488798707260641
"1569",0.488824047566615
"1570",0.488849356270403
"1571",0.488874633431085
"1572",0.488899879107594
"1573",0.488925093358717
"1574",0.488950276243094
"1575",0.488957144946614
"1576",0.488964005116024
"1577",0.488970856767219
"1578",0.488977699916055
"1579",0.489002772103881
"1580",0.489009586993767
"1581",0.489016393442623
"1582",0.489023191466123
"1583",0.489029981079901
"1584",0.489000399985455
"1585",0.488970855440076
"1586",0.488941347376067
"1587",0.488930023228804
"1588",0.488918713047263
"1589",0.488889291669688
"1590",0.488878020505018
"1591",0.488866763215062
"1592",0.488855519774216
"1593",0.488844290156939
"1594",0.488833074337754
"1595",0.488821872291245
"1596",0.488810683992059
"1597",0.488781473198182
"1598",0.488752298208299
"1599",0.488723158956622
"1600",0.488694055377525
"1601",0.488682979489025
"1602",0.488671917143165
"1603",0.488660868315124
"1604",0.488649832980137
"1605",0.488638811113504
"1606",0.488609865470852
"1607",0.488580955112577
"1608",0.488552079974202
"1609",0.488523239991406
"1610",0.488512328669076
"1611",0.488501430615165
"1612",0.488490545805483
"1613",0.488479674215903
"1614",0.488468815822356
"1615",0.488448844884488
"1616",0.488446726572529
"1617",0.488426792109905
"1618",0.48841599145223
"1619",0.488413896205595
"1620",0.488420902849418
"1621",0.488427901023891
"1622",0.48843489074436
"1623",0.488424117605284
"1624",0.488413357464779
"1625",0.488438076322883
"1626",0.488462765391841
"1627",0.488469713071201
"1628",0.488476652387864
"1629",0.488448202660628
"1630",0.48841978713624
"1631",0.488391405753057
"1632",0.488363058449585
"1633",0.488352393053791
"1634",0.488341740449399
"1635",0.48833110061341
"1636",0.488320473522883
"1637",0.48830985915493
"1638",0.488299257486716
"1639",0.488288668495463
"1640",0.488278092158448
"1641",0.48824996487284
"1642",0.48822187116026
"1643",0.488193810960634
"1644",0.488165784214033
"1645",0.488137790860667
"1646",0.488092319546107
"1647",0.488046902345117
"1648",0.488036520096547
"1649",0.488026150188785
"1650",0.488015792599839
"1651",0.488005447307773
"1652",0.4879951142907
"1653",0.487984793526786
"1654",0.487974484994249
"1655",0.487946770709956
"1656",0.487919089231626
"1657",0.487891440501044
"1658",0.487846437389157
"1659",0.487801487453951
"1660",0.487773957139384
"1661",0.487763815606776
"1662",0.487736339982654
"1663",0.487708896747798
"1664",0.487664160227312
"1665",0.48761947638177
"1666",0.487574845118195
"1667",0.487495676236596
"1668",0.487416600407923
"1669",0.487337617468214
"1670",0.48727599185111
"1671",0.487231693008489
"1672",0.487204690463873
"1673",0.487177719564318
"1674",0.487150780254229
"1675",0.487141086552365
"1676",0.487131404190896
"1677",0.487121733149931
"1678",0.487120444039661
"1679",0.48712796468992
"1680",0.487135476562366
"1681",0.487151336329639
"1682",0.487158825949801
"1683",0.487166306843494
"1684",0.487173779025961
"1685",0.487181242512408
"1686",0.487188697318008
"1687",0.487196143457896
"1688",0.487203580947174
"1689",0.487228084554178
"1690",0.487252559726962
"1691",0.487242896612887
"1692",0.487250289766142
"1693",0.487257674355218
"1694",0.487248025061291
"1695",0.487238386932108
"1696",0.487220039793888
"1697",0.487201713236794
"1698",0.487192118226601
"1699",0.487173828158158
"1700",0.487164260142186
"1701",0.48715470315918
"1702",0.487145157190069
"1703",0.487135622215823
"1704",0.487143026424932
"1705",0.48713350364593
"1706",0.487123991816168
"1707",0.487114490916772
"1708",0.487105000928913
"1709",0.487095521833803
"1710",0.4870860536127
"1711",0.487093456525771
"1712",0.487100850956273
"1713",0.487108236918776
"1714",0.487115614427819
"1715",0.487122983497906
"1716",0.487130344143508
"1717",0.487137696379064
"1718",0.487145040218979
"1719",0.487152375677626
"1720",0.48714292903031
"1721",0.487150257330137
"1722",0.487157577280724
"1723",0.487164888896331
"1724",0.487172192191187
"1725",0.487179487179487
"1726",0.487186773875395
"1727",0.487194052293042
"1728",0.487184624889379
"1729",0.487175208183836
"1730",0.487165802158213
"1731",0.487156406794352
"1732",0.487147022074136
"1733",0.487137647979487
"1734",0.48712828449237
"1735",0.487118931594791
"1736",0.487109589268795
"1737",0.48710025749647
"1738",0.487090936259941
"1739",0.487081625541377
"1740",0.487072325322985
"1741",0.487063035587012
"1742",0.487053756315746
"1743",0.487044487491515
"1744",0.487035229096686
"1745",0.487025981113665
"1746",0.4870167435249
"1747",0.487024035681837
"1748",0.487031319651967
"1749",0.48703859544907
"1750",0.48707884624899
"1751",0.487119051935851
"1752",0.487159212585454
"1753",0.487191307211064
"1754",0.487223364870424
"1755",0.487255385627364
"1756",0.487287369545567
"1757",0.487319316688568
"1758",0.487351227119757
"1759",0.487383100902379
"1760",0.487414938099533
"1761",0.487446738774172
"1762",0.487478502989108
"1763",0.487510230807006
"1764",0.487541922290389
"1765",0.487573577501635
"1766",0.487605196502982
"1767",0.487636779356525
"1768",0.487668326124214
"1769",0.487699836867863
"1770",0.487747615553925
"1771",0.487795339742545
"1772",0.487843009526912
"1773",0.487890625
"1774",0.487938186254575
"1775",0.487969435864087
"1776",0.488000649930945
"1777",0.488031828515752
"1778",0.488046741864806
"1779",0.488061638280616
"1780",0.488060306395396
"1781",0.488058976020739
"1782",0.488073840174885
"1783",0.488088687489885
"1784",0.488103517994339
"1785",0.48811833171678
"1786",0.488133128685677
"1787",0.488131761666398
"1788",0.488130396191398
"1789",0.488129032258065
"1790",0.488127669863787
"1791",0.488126309005961
"1792",0.48812494968199
"1793",0.488123591889282
"1794",0.488154402895054
"1795",0.488201253817714
"1796",0.48823198650494
"1797",0.488246628131021
"1798",0.488261253309797
"1799",0.488275862068966
"1800",0.488274424941893
