"","V1"
"119",0.378576495625443
"120",0.377668308702791
"121",0.377239934838259
"122",0.377049180327869
"123",0.376546037562987
"124",0.376278118609407
"125",0.376465284039675
"126",0.3770968463431
"127",0.377718597425655
"128",0.378330764148866
"129",0.378715034965035
"130",0.379093472131859
"131",0.379466207490314
"132",0.379619739371929
"133",0.379558948261238
"134",0.379709534834772
"135",0.379648976180527
"136",0.379796722671645
"137",0.380148270181219
"138",0.380494786342261
"139",0.380556119342399
"140",0.380616562562966
"141",0.380428256954172
"142",0.380242496521566
"143",0.379786814054481
"144",0.379411764705882
"145",0.379041682898325
"146",0.378289473684211
"147",0.377282337113204
"148",0.376288659793814
"149",0.375308173715153
"150",0.374340617935192
"151",0.373385738349242
"152",0.372629230197099
"153",0.372251985959727
"154",0.371879588839941
"155",0.371511946014955
"156",0.371330192098586
"157",0.371150729335494
"158",0.370973514674302
"159",0.370442824115241
"160",0.370095440084836
"161",0.370103636044265
"162",0.370286312849162
"163",0.370640291514836
"164",0.370817523283891
"165",0.371227709190672
"166",0.371336059986367
"167",0.371675419278333
"168",0.372179184910744
"169",0.372677046710196
"170",0.37366844207723
"171",0.374648353466821
"172",0.375781507074696
"173",0.376574513332243
"174",0.377195836044242
"175",0.377810124535015
"176",0.378195851423058
"177",0.378896882494005
"178",0.379430933079002
"179",0.380275011853959
"180",0.380952380952381
"181",0.381465854039694
"182",0.381818181818182
"183",0.382166589398856
"184",0.382357461195635
"185",0.382699067705945
"186",0.383095165703861
"187",0.383335853621654
"188",0.383423586040915
"189",0.383211132724824
"190",0.383241553802649
"191",0.383123612139156
"192",0.38315417464291
"193",0.383477369269079
"194",0.383942882121521
"195",0.384604233111047
"196",0.384970431270734
"197",0.385564643420864
"198",0.386152748037116
"199",0.386734838801307
"200",0.387028401865197
"201",0.38731899339238
"202",0.387326898866974
"203",0.387195546276966
"204",0.387203988367262
"205",0.387487942676037
"206",0.387906211435623
"207",0.388183926865875
"208",0.388375882672461
"209",0.388566022435464
"210",0.388941208125925
"211",0.389446899691978
"212",0.38989602772594
"213",0.390340984476582
"214",0.390781827786582
"215",0.391218614434074
"216",0.391651400157027
